FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0198,0.017777777777777778,0.006393650793650793,0.006758377425044091,,,,,500,0.9830359017899089,1,0.0003478074304765433,0.0007086262398952098,0.0003041261760341714,0.0003021793649130631,,1.05,8,1,64,64,5000
0.0,0.0,0.0,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.0006577263136571198,0.0002983640212561306,0.00026664085573620787,0.00027223546787198373,1.0,1.05,8,1,8,64,5000
0.0022,0.07844444444444444,0.004914285714285714,0.004031746031746032,,,,,500,0.9830359017899089,1,0.00019032271561649928,0.0014696673837048817,0.00028204341611101375,0.000266057331737028,,1.05,8,1,64,64,5000
0.0,0.0,0.00013968253968253967,0.00013403880070546738,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.001233739446038263,0.00029090367349121887,0.0002536463715024801,0.0002682601115751591,1.0,1.05,8,1,8,64,5000
0.0018,0.006666666666666667,0.008803174603174603,0.009513227513227513,,,,,500,0.9830359017899089,1,0.00021019053870345315,0.0003369289262721417,0.0002946322863047876,0.0002984850922228408,,1.05,8,1,64,64,5000
0.0,0.0,1.2698412698412699e-05,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.0002006870006293398,0.00031255253508452867,0.00027343898259543745,0.0002747911307236688,1.0,1.05,8,1,8,64,5000
0.004,0.004222222222222222,0.006355555555555555,0.006860670194003527,,,,,500,0.9830359017899089,1,0.0001587570136693403,0.000306540630335481,0.00029262519719208625,0.00028911983137018326,,1.05,8,1,64,64,5000
0.0,0.0,0.0,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.0001587570136693403,0.00047665239427794465,0.0002518577789613878,0.00024798043896891256,1.0,1.05,8,1,8,64,5000
0.0098,0.0008888888888888889,0.006828571428571429,0.007382716049382716,,,,,500,0.9830359017899089,1,0.00036180628563093985,0.00023896554503026173,0.0002840090303441505,0.0002923743530614341,,1.05,8,1,64,64,5000
0.0,0.0,0.010698412698412698,0.011887125220458554,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.0010390443142740922,0.00029041392024437663,0.00034618178372804816,0.0003727212380421089,1.0,1.05,8,1,8,64,5000
0.0058,0.008,0.0074603174603174605,0.00817989417989418,,,,,500,0.9830359017899089,1,0.00014705359229545947,0.0003067975735178116,0.0002992517560953847,0.00030234723744991743,,1.05,8,1,64,64,5000
0.074,0.0,0.009034920634920635,0.011287477954144622,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00014476064604880177,0.00033789385380710723,0.0003112614542295959,0.0003140918815288446,1.0,1.05,8,1,8,64,5000
0.0208,0.008888888888888889,0.006126984126984127,0.006747795414462081,,,,,500,0.9830359017899089,1,0.000355199235513509,0.0002531337029123072,0.0002911590737195337,0.00029779429554144656,,1.05,8,1,64,64,5000
0.0,0.0,0.0,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00021773022637837816,0.0002716092677257665,0.00025542199189997576,0.00025465539758298786,1.0,1.05,8,1,8,64,5000
0.008,0.0015555555555555555,0.003815873015873016,0.004165784832451499,,,,,500,0.9830359017899089,1,0.0002982742281541536,0.000253129336875958,0.0002697632724602138,0.00027276504956360036,,1.05,8,1,64,64,5000
0.0,0.0,3.492063492063492e-05,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.000279361029881861,0.0002710507424878704,0.0002449005265876761,0.00024347783183850986,1.0,1.05,8,1,8,64,5000
0.0,0.016666666666666666,0.006488888888888889,0.0066172839506172835,,,,,500,0.9830359017899089,1,0.00019233066814805058,0.0004129645328929545,0.00029093536312125163,0.00029225523437579053,,1.05,8,1,64,64,5000
0.0,0.0,0.00020634920634920634,0.0002292768959435626,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00019676854653146394,0.00024457804189026406,0.00025704444248087724,0.0002538471586755253,1.0,1.05,8,1,8,64,5000
0.0692,0.0,0.00506984126984127,0.006507936507936508,,,,,500,0.9830359017899089,1,0.0007024139963732041,0.000245597395482224,0.0002894144625940297,0.00030239709295923605,,1.05,8,1,64,64,5000
0.0882,0.11555555555555555,0.02457142857142857,0.026483245149911818,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.0002484902629416845,0.0002983284871557802,0.00036019624461729047,0.00036704684435185937,1.0,1.05,8,1,8,64,5000
0.0002,0.011555555555555555,0.005825396825396826,0.006077601410934744,,,,,500,0.9830359017899089,1,0.00016041166367670667,0.00026484559738575224,0.00029376162983203274,0.0002980973619826327,,1.05,8,1,64,64,5000
0.0,0.0,2.5396825396825397e-05,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00016713005506481635,0.00027808380207803435,0.00026472194019266297,0.0002609081179973414,1.0,1.05,8,1,8,64,5000
0.0006,0.0026666666666666666,0.0061142857142857145,0.00653615520282187,,,,,500,0.9830359017899089,1,0.0001439398978030989,0.00043807376234995745,0.0002996038286113282,0.0002998023766173307,,1.05,8,1,64,64,5000
0.0,0.0,1.9047619047619046e-05,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00015613782934331084,0.00022330008946325455,0.00024744046371405866,0.0002479236214572705,1.0,1.05,8,1,8,64,5000
0.0198,0.0,0.007815873015873016,0.0075167548500881835,,,,,500,0.9830359017899089,1,0.0005663194207711955,0.0001734959906358645,0.00030713839576532707,0.00030721242641367386,,1.05,8,1,64,64,5000
0.0,0.0,3.1746031746031746e-06,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00046016097592308257,0.00017948514189622847,0.0002632568147910315,0.00026993680261941415,1.0,1.05,8,1,8,64,5000
0.0386,0.0006666666666666666,0.004301587301587302,0.00455731922398589,,,,,500,0.9830359017899089,1,0.0004940990185696278,0.00023356962990417766,0.00027367771564490255,0.00027463310763386535,,1.05,8,1,64,64,5000
0.0,0.0,0.0,0.0,2000.0,2000.0,0.9896430423624055,0.9896430423624055,500,0.9830359017899089,2,0.00015191982309197154,0.00022988602710366784,0.0003529815517617946,0.00035881474027170873,1.0,1.05,8,1,8,64,5000
