FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.007166666666666667,0.0077777777777777776,0.004124338624338624,0.004027042915931805,,,,,600,0.984100250022662,1,0.00026756536987820276,0.000278924017585634,0.0002779943735639716,0.00028238839610941025,,1.05,8,1,64,64,6000
0.0,0.0,0.0,0.0,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.0005205105898853684,0.0005599742620380402,0.0002571017277397469,0.00025676382597880675,1.0,1.05,8,1,8,64,6000
0.006333333333333333,0.011296296296296296,0.003060846560846561,0.003051146384479718,,,,,600,0.984100250022662,1,0.0001954084266577687,0.0003382317830360238,0.00026020045867816493,0.00025949263863787967,,1.05,8,1,64,64,6000
0.0,0.0,0.0,0.0,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.0004673783993726676,0.00023688103997912603,0.00024859244228629706,0.00025378426589089525,1.0,1.05,8,1,8,64,6000
0.0028333333333333335,0.00018518518518518518,0.0037962962962962963,0.004065255731922399,,,,,600,0.984100250022662,1,0.00014864369102949305,0.00021980465912337931,0.00027133888737278824,0.00027353441445345075,,1.05,8,1,64,64,6000
0.0,0.0,0.0004312169312169312,0.0,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.0008517421611276572,0.00022474016987651384,0.00024182811205578943,0.0002515497449712091,1.0,1.05,8,1,8,64,6000
0.0465,0.0,0.006116402116402116,0.007295708406819518,,,,,600,0.984100250022662,1,0.0001685858198990015,0.000211471771923512,0.0002878699871796276,0.0002901004883260721,,1.05,8,1,64,64,6000
0.0,0.0,4.4973544973544974e-05,4.9970605526161084e-05,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.00017323199787894376,0.00020820618006669162,0.0002600119235196579,0.0002629876916056437,1.0,1.05,8,1,8,64,6000
0.0005,0.0007407407407407407,0.006748677248677249,0.007275132275132275,,,,,600,0.984100250022662,1,0.0003561093807969872,0.00024287720804576376,0.0002891280759463462,0.0002950478978991275,,1.05,8,1,64,64,6000
0.0,0.0,0.012722222222222222,0.013283362727807172,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.0002632873053937717,0.0002924712062815029,0.00029312518943442717,0.00029299884898916206,1.0,1.05,8,1,8,64,6000
0.016,0.0,0.003150793650793651,0.003618459729570841,,,,,600,0.984100250022662,1,0.00045165398215013547,0.00020645914182636048,0.00027295545850913525,0.00028165228088666513,,1.05,8,1,64,64,6000
0.0,0.0,4.4973544973544974e-05,0.0,2400.0,2400.0,0.9902948974919753,0.9902948974919753,600,0.984100250022662,2,0.00013624071055052373,0.00020645914182636048,0.0002693734063607902,0.00027201942049908875,1.0,1.05,8,1,8,64,6000
0.007666666666666666,0.0005555555555555556,0.003420634920634921,0.0037242798353909466,,,,,600,0.984100250022662,1,0.00014605338203962722,0.00019375437824076388,0.00026415450782020614,0.00026588402641580946,,1.05,8,1,64,64,6000
