players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00033289153966410906,0.00012227885695512069,0.007682539682539682,0.00425,0.00033948013859943187,0.00032999646922585933,0.007936507936507936,0.005277777777777778
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.000270035607297079,0.00012227885695512069,0.0004126984126984127,0.0,0.0002681236942742102,0.00031132084974689456,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00031070142062303025,0.00017296740986206041,0.006662698412698413,0.00875,0.000311554106379384,0.0002373052244603749,0.007164902998236331,0.0038888888888888888
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00026127065489887647,0.00034038387860005093,0.0006944444444444445,0.0,0.0002617836789951197,0.00024572929344024257,0.0004805996472663139,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.0003216310048330339,0.00017462839660236333,0.006515873015873016,0.0155,0.00032765167483303536,0.0002445009353329075,0.007231040564373898,0.0005555555555555556
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00031188009865434907,0.00027012198829920605,0.0017738095238095239,0.0,0.00031861707837950947,0.0002323915319886708,0.0016887125220458553,0.017777777777777778
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00028548182192164666,0.00016943430637063867,0.00517063492063492,0.00425,0.0002820502974861367,0.00035574624920909595,0.005317460317460317,0.0
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.0002540271976206331,0.0001671154186481882,0.0,0.0,0.00025251606954875065,0.0003681749742348534,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.0002696610776355926,0.0007590895762916306,0.004170634920634921,0.027,0.0002803103261228945,0.00024494191659085734,0.004797178130511464,0.0
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00029689370428741523,0.00032401151639098387,0.011107142857142857,0.0,0.00030369244039982316,0.0002942775502641961,0.01234126984126984,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.0002996309814974429,0.0004417505531711875,0.007349206349206349,0.041,0.0003068525496805186,0.0002733702983841395,0.008765432098765432,0.002777777777777778
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00025533608019620986,0.00035985655517661386,0.0,0.0,0.00025887401115069146,0.000268941205701087,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00029465314844285867,0.00023761184924736038,0.006087301587301587,0.0145,0.00029086574020122287,0.000533240667419762,0.005864197530864198,0.03805555555555556
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00030879235748787476,0.00048139234584710413,0.01048015873015873,0.0,0.0003033569461632363,0.0013124925382614434,0.011613756613756614,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00028342081386220375,0.00018867862723180115,0.005071428571428571,0.00625,0.00028395601324642737,0.00034535221611441255,0.005511463844797178,0.003611111111111111
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00028149505211478925,0.00020289156340320684,0.010845238095238095,0.0,0.0002832356608353277,0.00025985978537533246,0.012023809523809523,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00027489510635337434,0.00019034777777369546,0.00517063492063492,0.001,0.0002767901694702608,0.00020150444676952288,0.005427689594356261,0.0002777777777777778
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00026127386427080956,0.00021621259791058793,8.333333333333333e-05,0.0,0.00026229361692583196,0.00020150444676952288,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.0003090230098145359,0.00014213478896700564,0.0064206349206349204,0.00075,0.000314734569437749,0.0001798320672547862,0.006521164021164021,0.0008333333333333334
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.00026196145905447836,0.0001511790890638104,3.968253968253968e-06,0.0,0.00026016433570121017,0.0001914733606787729,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.0002999018614061408,0.00018620397719869915,0.0049722222222222225,0.01025,0.00030613426817131605,0.00025122407423104365,0.005454144620811287,0.0025
64,8,8,1,2,1.0,4000,1.05,400,0.981636715130498,1600.0,0.9887856964505846,1600.0,0.9887856964505846,0.0002953775831915688,0.00018291425103036889,9.126984126984128e-05,0.0,0.00030105747061803237,0.0002535965656109367,0.0,0.0
64,8,64,1,1,,4000,1.05,400,0.981636715130498,,,,,0.00030625022155782205,0.0001765141806244067,0.006361111111111111,0.009,0.0003102038360934654,0.0002468624873967351,0.00695326278659612,0.0
