FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.01975,0.0,0.005525793650793651,0.006371252204585538,,,,,800,0.9856464869004811,1,0.0003222086637064523,0.0002365984705219318,0.0002983962702668042,0.00030404465375839996,,1.05,8,1,64,64,8000
0.0,0.0,1.984126984126984e-06,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00035657772378182864,0.00023941287378124367,0.00025667733822045454,0.0002606525939375069,1.0,1.05,8,1,8,64,8000
0.008,0.0,0.004551587301587301,0.005050705467372134,,,,,800,0.9856464869004811,1,0.00028813017785961717,0.0001967584038414783,0.0002782542918222468,0.00028203720360359526,,1.05,8,1,64,64,8000
0.0,0.0020833333333333333,0.0005793650793650794,0.000496031746031746,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0007104387299537999,0.000200686537490951,0.00025074523033591427,0.00025995818202345015,1.0,1.05,8,1,8,64,8000
0.019625,0.00875,0.0035773809523809525,0.0040365961199294535,,,,,800,0.9856464869004811,1,0.0002287491023315694,0.00030513768527345406,0.00027361312110249535,0.00026953901645554847,,1.05,8,1,64,64,8000
0.0,0.0,0.009932539682539683,0.01103395061728395,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00044019995348595095,0.0003080596598372023,0.00029578483972582045,0.00030196608044567576,1.0,1.05,8,1,8,64,8000
0.002375,0.003611111111111111,0.005232142857142857,0.005632716049382716,,,,,800,0.9856464869004811,1,0.00031859545849049353,0.0002027765180588284,0.00029398682051999194,0.00030056990613941506,,1.05,8,1,64,64,8000
0.0,0.0,3.571428571428572e-05,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00036769643712246457,0.0001998610410662328,0.0002541319338770687,0.00025687724021517823,1.0,1.05,8,1,8,64,8000
0.044,0.0006944444444444445,0.004015873015873016,0.005108024691358025,,,,,800,0.9856464869004811,1,0.0002883711221805954,0.0002322818881177648,0.000267393596268344,0.0002706696370108726,,1.05,8,1,64,64,8000
0.0,0.0,6.150793650793651e-05,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00016131720015047412,0.00023008657771529613,0.00024068778582975783,0.00023630037662054662,1.0,1.05,8,1,8,64,8000
0.0625,0.0,0.003990079365079365,0.005348324514991181,,,,,800,0.9856464869004811,1,0.0007299537506859833,0.00025197820451513153,0.00027391676117694057,0.00028634155992701444,,1.05,8,1,64,64,8000
0.0,0.0,0.0016904761904761904,0.0018231922398589066,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0014378719671095757,0.00024078769837291742,0.00026357106106231654,0.00028756929274843525,1.0,1.05,8,1,8,64,8000
0.003125,0.0,0.002509920634920635,0.0027447089947089946,,,,,800,0.9856464869004811,1,0.00020618870176388095,0.00021096096687432995,0.0002616580185978317,0.0002641325319751797,,1.05,8,1,64,64,8000
0.0,0.0,1.785714285714286e-05,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0003168268682896958,0.0002096239909607191,0.00024225446077654215,0.0002448940769663387,1.0,1.05,8,1,8,64,8000
0.008375,0.0,0.006097222222222223,0.006688712522045856,,,,,800,0.9856464869004811,1,0.0001664057312818123,0.0002335194036684076,0.00029124786871848567,0.0002965220339767972,,1.05,8,1,64,64,8000
0.007875,0.0,0.0020912698412698413,0.0023567019400352733,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0005406667337799643,0.0002549133060840354,0.0002780724555482753,0.0002876498886867464,1.0,1.05,8,1,8,64,8000
0.011625,0.006111111111111111,0.004357142857142857,0.004828042328042328,,,,,800,0.9856464869004811,1,0.00013434872315122974,0.0004075491924700123,0.00027381947091703444,0.00027189528334042753,,1.05,8,1,64,64,8000
0.0,0.0,1.984126984126984e-06,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0003778383154212994,0.00028116414502147923,0.00026967931666187797,0.0002741565968393115,1.0,1.05,8,1,8,64,8000
0.0105,0.0,0.003833333333333333,0.004212962962962963,,,,,800,0.9856464869004811,1,0.00019585010645053962,0.00023973394776891319,0.00026967228774150043,0.000271829797961801,,1.05,8,1,64,64,8000
0.071125,0.0,0.00854563492063492,0.01074074074074074,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0001524937538487956,0.00029098456229398377,0.0002898973595530423,0.00029277339005709944,1.0,1.05,8,1,8,64,8000
0.034125,0.013888888888888888,0.0069325396825396825,0.00751984126984127,,,,,800,0.9856464869004811,1,0.0005202185925165362,0.000284796342942999,0.00029764350899179744,0.0003028030221405913,,1.05,8,1,64,64,8000
0.0,0.0,0.0007638888888888889,0.0005665784832451499,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0006851179937638339,0.00016835243974160647,0.0002527362398071164,0.00025780502697060435,1.0,1.05,8,1,8,64,8000
0.01125,0.0002777777777777778,0.005406746031746032,0.005888447971781305,,,,,800,0.9856464869004811,1,0.000304885747884876,0.00018585098913468607,0.0002958054213584245,0.00030530603625928115,,1.05,8,1,64,64,8000
0.0,0.0,3.571428571428572e-05,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.000394136756546597,0.0001835498873232871,0.0002755810767115046,0.00028288115437732236,1.0,1.05,8,1,8,64,8000
0.00025,0.013333333333333334,0.005492063492063492,0.005057319223985891,,,,,800,0.9856464869004811,1,0.00017434913429575049,0.00031768873610367275,0.0002884020256179592,0.00028327958559398557,,1.05,8,1,64,64,8000
0.0,0.0,0.00014484126984126984,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00017015059490321533,0.0002609987720188403,0.000279521423267636,0.00027665422572155417,1.0,1.05,8,1,8,64,8000
0.058,0.015833333333333335,0.003505952380952381,0.004422398589065256,,,,,800,0.9856464869004811,1,0.00035650921297133216,0.00048439748201929467,0.00027462937527702075,0.00027396108321906275,,1.05,8,1,64,64,8000
0.0,0.0,0.0,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.0005567548796009649,0.000485758481224955,0.00025398648868595297,0.0002533054434741534,1.0,1.05,8,1,8,64,8000
0.032625,0.002361111111111111,0.007619047619047619,0.008381834215167548,,,,,800,0.9856464869004811,1,0.0003090417931997444,0.0003096585188099262,0.00029586093730543694,0.0002952165386276053,,1.05,8,1,64,64,8000
0.0,0.0,0.0006448412698412698,0.0007142857142857143,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.001331517069198099,0.0002701781131727092,0.00026652734032433384,0.00028667849810616554,1.0,1.05,8,1,8,64,8000
0.0035,0.0,0.0067242063492063495,0.0063337742504409175,,,,,800,0.9856464869004811,1,0.00016371421451073166,0.0002919925880567301,0.00029185701884341627,0.0002904773476660654,,1.05,8,1,64,64,8000
0.0,0.0,0.0,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00016371421451073166,0.0002939815515529585,0.0002511611922924211,0.00024900036479775324,1.0,1.05,8,1,8,64,8000
0.00925,0.0,0.004720238095238095,0.0051653439153439154,,,,,800,0.9856464869004811,1,0.00021376893767996102,0.0002891652069734623,0.0002715362298088427,0.0002703466130972711,,1.05,8,1,64,64,8000
0.0,0.0,2.5793650793650793e-05,0.0,3200.0,3200.0,0.9912413915310988,0.9912413915310988,800,0.9856464869004811,2,0.00024383189889598544,0.00029092161601665845,0.0002633178589821685,0.00026535799202068844,1.0,1.05,8,1,8,64,8000
0.013375,0.0030555555555555557,0.005755952380952381,0.0063337742504409175,,,,,800,0.9856464869004811,1,0.0003042955624537261,0.0002344450713534119,0.0002929442027995985,0.00029939628694458203,,1.05,8,1,64,64,8000
