FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0055,0.0016666666666666668,0.008912698412698412,0.008783068783068783,,,,,200,0.976520193754854,1,0.00022885386374683426,0.00022679557527205174,0.0002848668119475981,0.00028531829734231473,,1.05,8,1,64,64,2000
0.0005,0.0,0.0003015873015873016,0.00015873015873015873,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0002237205508547804,0.00027148869929979994,0.00028728604452766984,0.0002854399036237297,1.0,1.05,8,1,8,64,2000
0.039,0.0011111111111111111,0.006738095238095238,0.007671957671957672,,,,,200,0.976520193754854,1,0.0005444246153171442,0.00019251572548151474,0.0002924723905982257,0.00030541228267771183,,1.05,8,1,64,64,2000
0.0,0.0,0.0011746031746031746,9.700176366843033e-05,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0005547793357123773,0.00019251572548151474,0.0002941341998340213,0.0002987469902129971,1.0,1.05,8,1,8,64,2000
0.02,0.0,0.008611111111111111,0.008862433862433862,,,,,200,0.976520193754854,1,0.0002116597245522203,0.0002831527321246937,0.00031220875689303253,0.0003064679212238674,,1.05,8,1,64,64,2000
0.0,0.0,0.0010158730158730158,0.001128747795414462,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0005854380152343081,0.00029371321594721353,0.0002650047668660809,0.0002752193860191735,1.0,1.05,8,1,8,64,2000
0.001,0.0005555555555555556,0.006039682539682539,0.0063668430335097,,,,,200,0.976520193754854,1,0.00015555155316845492,0.00025884400119296,0.00027432674906253956,0.0002783938619603442,,1.05,8,1,64,64,2000
0.0,0.0,0.0018015873015873017,0.0017548500881834216,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00015555155316845492,0.0003360260735945503,0.00027049723217965096,0.0002736048568775791,1.0,1.05,8,1,8,64,2000
0.0035,0.0038888888888888888,0.01073015873015873,0.011375661375661376,,,,,200,0.976520193754854,1,9.048745316776897e-05,0.00020320995833689927,0.00030757928183558264,0.00031246605298821393,,1.05,8,1,64,64,2000
0.0,0.0,0.0,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,9.048745316776897e-05,0.00020320995833689927,0.0002771578714045165,0.0002788490113996713,1.0,1.05,8,1,8,64,2000
0.022,0.0033333333333333335,0.0064761904761904765,0.0069223985890652555,,,,,200,0.976520193754854,1,0.0005644420656605436,0.0003225225982816511,0.0002959960151593549,0.0003007755215658063,,1.05,8,1,64,64,2000
0.0,0.0,2.380952380952381e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.000202580184127928,0.0003225225982816511,0.00029736090390652486,0.0002925289731517999,1.0,1.05,8,1,8,64,2000
0.0215,0.075,0.010690476190476191,0.010555555555555556,,,,,200,0.976520193754854,1,0.0010425525275401365,0.0012651511983851269,0.0002916275741534125,0.00029216332365532207,,1.05,8,1,64,64,2000
0.0,0.0,0.0001349206349206349,0.00014991181657848324,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0006520670570199611,0.0002589490158778186,0.00023238486073696326,0.0002354226807717258,1.0,1.05,8,1,8,64,2000
0.0255,0.0,0.008,0.008880070546737213,,,,,200,0.976520193754854,1,0.000803416570441704,0.00018859834016230254,0.00033493208778244545,0.0003507547353750884,,1.05,8,1,64,64,2000
0.0,0.002777777777777778,0.00038888888888888887,0.00037037037037037035,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00014161445383004912,0.00020112489973433907,0.00026658879362818433,0.0002666971096737154,1.0,1.05,8,1,8,64,2000
0.0045,0.002777777777777778,0.009484126984126984,0.009462081128747796,,,,,200,0.976520193754854,1,0.00016458220906802022,0.00011451709927765477,0.0003131400745887006,0.00031475595783699034,,1.05,8,1,64,64,2000
0.0,0.0,8.73015873015873e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00016458220906802022,0.00011451709927765477,0.00027659822594070627,0.00028096393195424523,1.0,1.05,8,1,8,64,2000
0.016,0.012222222222222223,0.010023809523809523,0.010855379188712521,,,,,200,0.976520193754854,1,0.00023376285517561008,0.00021012792482293837,0.0002973266304164273,0.00029461914869094625,,1.05,8,1,64,64,2000
0.0,0.0,0.006531746031746032,0.007248677248677248,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00026288917974824096,0.0002512288668589848,0.00028520733701363244,0.0002894373806181197,1.0,1.05,8,1,8,64,2000
