players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
128,8,128,0,1,,1000,1.2,100,0.97,,,,,7.215437650539565e-05,,0.0120625,,7.318005649806419e-05,,0.012560763888888889,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.15341893521719e-05,,0.0015234375,,7.102340879659034e-05,,0.0016927083333333334,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,8.123169661744932e-05,,0.0107421875,,8.128621046041553e-05,,0.011302083333333334,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.967885717843562e-05,,0.0002578125,,8.03457921193611e-05,,4.340277777777778e-05,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,7.980990466842582e-05,,0.0097734375,,8.238193433837912e-05,,0.010138888888888888,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.466796857815843e-05,,0.00015625,,8.764659420500299e-05,,0.0,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00013946202140568915,,0.014734375,,0.0001437294229699121,,0.015034722222222222,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.00010268711179851679,,0.0038359375,,9.895436323837669e-05,,0.004097222222222223,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00015285410350993013,,0.0131171875,,0.00015090575083289445,,0.01361111111111111,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.057820594950246e-05,,0.0,,7.197593540336695e-05,,0.0,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.203502428354326e-05,,0.01103125,,9.539886518538271e-05,,0.011319444444444444,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.980193689083555e-05,,3.125e-05,,8.092000357844569e-05,,0.0,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.143631491267136e-05,,0.009484375,,9.326796565789761e-05,,0.009496527777777777,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.446315915233069e-05,,0.0,,8.641193156715903e-05,,0.0,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.946764787158226e-05,,0.0120703125,,9.492709930192006e-05,,0.012803819444444444,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.539020596440656e-05,,2.34375e-05,,7.57622219783728e-05,,1.736111111111111e-05,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.492784406105795e-05,,0.0122421875,,9.815584425670041e-05,,0.012621527777777778,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.446269822077501e-05,,0.005609375,,8.597293522070994e-05,,0.0058940972222222224,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00010470739016926589,,0.0100859375,,0.0001018282675783213,,0.010347222222222223,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.050347492560129e-05,,0.0003671875,,7.302319010317606e-05,,6.076388888888889e-05,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.574994850268886e-05,,0.0113046875,,0.00010081660331621646,,0.01125,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.487308344010827e-05,,0.004875,,8.011499503743355e-05,,0.005407986111111111,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,9.013085749377335e-05,,0.0106484375,,9.231384596368304e-05,,0.011137152777777777,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.379389014038691e-05,,0.0001953125,,6.478719019531002e-05,,0.00021701388888888888,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00010236832127980276,,0.0140546875,,9.739986461711551e-05,,0.01453125,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,9.209449667873837e-05,,7.03125e-05,,9.547564121495622e-05,,0.0,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00014404397778451083,,0.0116875,,0.0001466074352437112,,0.011605902777777777,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,7.288380972778855e-05,,0.00171875,,7.271712545542219e-05,,0.0015972222222222223,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,8.686960153044058e-05,,0.01390625,,8.946327510473966e-05,,0.013472222222222222,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.039302033141572e-05,,0.000125,,8.226707377248978e-05,,0.00011284722222222222,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00013348999222272413,,0.011109375,,0.0001325753799675511,,0.011510416666666667,
128,8,16,0,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,8.710610719537263e-05,,0.0002421875,,9.012047528120615e-05,,0.0002690972222222222,
128,8,128,0,1,,1000,1.2,100,0.97,,,,,0.00014367358907835137,,0.0147578125,,0.0001456263715127018,,0.015199652777777777,
