players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00033890814886850673,,0.01384375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00022071731429519972,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028963761012276116,,0.0109375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003525009842948157,,0.0061875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00036424864435632563,,0.01271875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027977468228318323,,0.0006875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00033994883781887544,,0.01275,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033081882240109344,,0.0095625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00032299986768890925,,0.0091875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000269102044589689,,0.0059375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00034684976409991787,,0.0125625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003041455838483085,,0.0005,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00034991782002748156,,0.0133125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029276380408105925,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000337138233364095,,0.01403125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029124103805905046,,0.00078125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000404919812452631,,0.01153125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030921089736736474,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0004424708159245926,,0.01871875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032906821576380896,,0.00021875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00029443457872858073,,0.008875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024700643201713943,,0.0005,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000335235853509864,,0.008,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00023112444635517852,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00030780298858736223,,0.01440625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002587697586694041,,0.00190625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003813969497416042,,0.0113125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030956469763988577,,0.00028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002847889517837963,,0.0116875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002846085327772124,,9.375e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00035143220629716397,,0.01440625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000270994093669348,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00033297511854612637,,0.00815625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003110209232745601,,0.0011875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031276007042816887,,0.013125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032405315997569446,,0.0001875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031305420474949796,,0.007,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026359906242849574,,0.00040625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003699442483271181,,0.00784375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029855217228790096,,0.006625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00038165517986238893,,0.0160625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031575152260926865,,0.0159375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003357382376320698,,0.01359375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032436217586582247,,0.000125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002486785986934154,,0.006125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028929498053253646,,0.004625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00035029761902295644,,0.010125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002658143568347794,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003296987165706651,,0.009,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024634200020608323,,9.375e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003776061183633718,,0.017,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002604986607886108,,0.0013125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028316767119545525,,0.0108125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024396737138210358,,0.000375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003600320341291751,,0.01425,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002652826829525435,,0.004,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000392198904959333,,0.00915625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026839025479177716,,0.00021875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00037402618226098827,,0.0115625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002688794408328939,,0.004125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002484192610963579,,0.00653125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002522352863713041,,0.00028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00029879152878869064,,0.009125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002671858397363534,,0.00071875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00026896903730094806,,0.01240625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002693168436573346,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000449400465270014,,0.0123125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024204892998544683,,0.0006875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0004134344172820851,,0.020875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000256815854413505,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00032061734371949946,,0.01209375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002461476847919333,,0.0001875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003144495104685272,,0.018375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027762165772518186,,0.0001875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002876448423919329,,0.016375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027266023157216746,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00026726287655600117,,0.01278125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00023099425125912355,,0.00028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002882113711224399,,0.01265625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024863873248955065,,0.00053125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002945912799915198,,0.01003125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030478105080527086,,0.006875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00041562256153171965,,0.01390625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00041284451288473354,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00039347962523803134,,0.0105625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030429874091013565,,0.0028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003416060887059007,,0.008875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002919150403445234,,0.00484375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002835314042112477,,0.0079375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026560001364542247,,9.375e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031776517009171645,,0.0089375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026287956105678267,,0.0014375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00029292468443845504,,0.00728125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002494681136997631,,9.375e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003688005781550604,,0.01378125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002458419745205335,,0.00034375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003315056751904996,,0.012375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000249248444754785,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000387497749239209,,0.01140625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002472592164843621,,0.000375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003015965234155826,,0.00690625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028642075776934593,,0.00878125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00030621869400621087,,0.0105625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002327753285513534,,0.00253125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003387898230659935,,0.01315625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002693637011438059,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00038185841992726934,,0.01378125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00034275770284179476,,0.00859375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000311614329311221,,0.01253125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029668903321716246,,0.0025625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00030287744698140063,,0.01140625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003366618902714382,,0.004625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00025961797940857623,,0.01265625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002468861633450183,,0.00421875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00032485952324970104,,0.01209375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002792543133468499,,0.000375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0004373201685728152,,0.00859375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024817907001980946,,9.375e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003508167674791547,,0.01159375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030930708443411024,,0.002125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002573542764712725,,0.01253125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002683008733518888,,0.00178125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003347873924468432,,0.0120625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031209976345789026,,0.0064375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003124514279072154,,0.00928125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027311486714591603,,0.0008125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031240891420856,,0.01203125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000265598688715737,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028352914779601,,0.01109375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002865084188887674,,0.0135,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00036395293054739783,,0.01490625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002595155092621606,,0.00228125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00033431489125138183,,0.0096875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002696531886431375,,0.00596875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003343989693793777,,0.0165,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026712865720689437,,0.00078125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003595622659913003,,0.0115,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026623327211818215,,0.0004375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00042562569141964653,,0.011,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003075498287280457,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00027133578901592854,,0.00740625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003070815782876264,,0.00228125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031133641102582075,,0.00825,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003157964673934334,,0.0004375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003200999803984169,,0.01246875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028181983793516065,,0.00240625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00046733169763611975,,0.013375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002685134053568887,,0.00090625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003650177395939901,,0.00834375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002849593066833056,,0.0036875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002723129211399418,,0.009375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002260785190109508,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003689289740281776,,0.0145625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002716055761455571,,0.000625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002566617675883012,,0.009125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002618628471938226,,0.000625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00034513643150333015,,0.013,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002568800930845768,,0.0006875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028502045794284877,,0.01140625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000263881183549552,,0.000125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028762332062991523,,0.0110625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003288486258229574,,0.0041875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028451928193955835,,0.01121875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025163513146740776,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003461125470574134,,0.01090625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025015073956058604,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003359880119208535,,0.0114375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026460631974096,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002751536850389196,,0.00846875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025766761810070283,,0.00128125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002456743750755744,,0.0070625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002719033790807894,,0.00134375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002770568285540694,,0.0129375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003275529632993318,,0.01140625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003633804199342235,,0.01571875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029362373536118125,,0.00059375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002805763974342873,,0.0068125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002589445307713014,,0.00278125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003176981188300133,,0.00834375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003141792003271666,,0.00071875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00029898104172170533,,0.00615625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002533811104920747,,6.25e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00032402800243411234,,0.01034375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00036653975112607647,,0.0080625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002928260171989989,,0.0103125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024406743482571834,,0.0010625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00028302367002310333,,0.01415625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002692485178016235,,0.00421875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003457099190380897,,0.01546875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028427185621420544,,0.0034375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00032343340944952645,,0.01040625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003225396359081536,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00031655982508042396,,0.00625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002834453771298158,,0.00053125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000320577242232303,,0.009875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002819749275633871,,0.00028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003489544906320915,,0.01215625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003015178212737495,,0.0005625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00036306359527689923,,0.01253125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026368427463859,,0.00275,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00036343946721338925,,0.013,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027989661708688644,,0.00721875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003030865918779722,,0.007625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00034002551060637704,,0.012875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003262763997980933,,0.00934375,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027845616693612557,,0.00375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.000379736467211656,,0.01021875,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025303940114885463,,0.0026875,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00035329179266133635,,0.0105,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002522317922442605,,0.00140625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0003896018923759528,,0.0143125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002492655575713538,,3.125e-05,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00027479823302389595,,0.0083125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000277798584691844,,0.003375,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00026997206163421325,,0.01075,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002983317687149122,,0.0,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00037779647590887124,,0.01125,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002814668597967985,,0.00028125,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.0002766087814821068,,0.00715625,
64,8,16,0,2,1.0,500,1.25,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00023928628455971296,,0.00165625,
64,8,64,0,1,,500,1.25,100,0.97,,,,,0.00038990858253506864,,0.0110625,
