players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00420861044428463,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003926492883827561,,0.0185,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036393588406001846,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036345017451721506,,0.016625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004000117097046651,,0.001125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003991580721245948,,0.012875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004122862558771536,,0.001875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0045560852910965285,,0.020125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038031071430422053,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00394053462154614,,0.015,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004007912678758862,,0.00275,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004217355139509138,,0.0105,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003923067051934549,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00417122119607939,,0.00725,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004882788525854932,,0.025875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037846068066024483,,0.0165,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003587786751558727,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038242778297145077,,0.012,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004611410269615535,,0.046375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00437056627911471,,0.014375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003988641272176529,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00409524648260976,,0.009125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038996995804356947,,0.000375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036765428978522904,,0.007625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004009808169891445,,0.003,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004038273026938746,,0.0085,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003904423404090593,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003920397322841782,,0.008,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00357033291840988,,0.0015,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038949026633613775,,0.00575,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003933459725607289,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003981160594419321,,0.010375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003553340537403396,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004168374753964915,,0.008625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004454901918379278,,0.000875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004208726300131723,,0.025625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003830379503534643,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004216229474114416,,0.01025,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003794518602835612,,0.0005,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004119131978490151,,0.01425,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003900333272066902,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00420915646626237,,0.009125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0045592805014410005,,0.01075,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004048112665655316,,0.014375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004587855049992486,,0.0035,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003960416664734454,,0.018875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035221293104283156,,0.001,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004206774391642753,,0.01575,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004529719928013244,,0.000625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00366134509859127,,0.0085,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035354198066222388,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0039672271993156935,,0.0135,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003839465127600004,,0.000625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037984024958022024,,0.00675,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037004396983924773,,0.002125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003899820253703931,,0.016,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037220686514672415,,0.0005,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037532433928466535,,0.009125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036613047052097393,,0.0015,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038434846439563564,,0.00825,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003979888544029231,,0.0035,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004176859780565179,,0.021625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038832916798901534,,0.0025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004356896843517271,,0.01525,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003949126620996416,,0.0025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0039520857857490805,,0.00925,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003998070841943848,,0.003375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003933950758649942,,0.005,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004779642304247305,,0.022875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00395943280763159,,0.00775,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038722025959450454,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003949711909957363,,0.010125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0041510662894041605,,0.00725,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004100166368978411,,0.008625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037927730341491958,,0.00425,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004115473738916695,,0.006875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004025390942017815,,0.0005,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004272475465476162,,0.011625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005119855946078032,,0.0525,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0043087581757519765,,0.016,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003968730922598814,,0.0045,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003705955921268185,,0.010625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036767634546597816,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004469809044499752,,0.01875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003854070874091671,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003883581334606945,,0.013875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003677963765818826,,0.001125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004037991982128589,,0.019125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004149723737867398,,0.002125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004535405846702404,,0.015125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004128977100939956,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037380529277296895,,0.002875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00381427441129703,,0.00275,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004256799772024701,,0.012875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004388227641167713,,0.001,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0044017804324615675,,0.0115,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004247095954495874,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004114591811250206,,0.016625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003965990632541634,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004043019187919573,,0.0155,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003757344856115959,,0.002375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004500099840571029,,0.01975,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003951906782360923,,0.0035,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003947215328227113,,0.012125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004466871647632155,,0.016875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0040205823902314764,,0.016125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037497249323523284,,0.0035,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004521121513858622,,0.015875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042147886127886025,,0.0005,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0042313044323190885,,0.013625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004321731127310874,,0.006375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037253950074565235,,0.007,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003960259717576009,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0041686757938546705,,0.009125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00391228554963861,,0.00225,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036231711062320493,,0.021125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004854055920418793,,0.059,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004119683630039045,,0.009375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003755924408705015,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0042379815759244375,,0.019625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004354206010434828,,0.00975,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004236250318711018,,0.018625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036349645236519548,,0.004125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003928581338494329,,0.005,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039157184815686134,,0.001875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036407357941840727,,0.008375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003956494387248955,,0.0065,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003638477566363746,,0.004625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036701004751523336,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038008611961914025,,0.0045,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003861338721380293,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00397596973483248,,0.0155,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042501845008733755,,0.002,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003941960816600062,,0.00825,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037845636546836097,,0.000625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0037475869333697133,,0.01075,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004370131430775405,,0.009625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004214303816459759,,0.01225,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038698124086051972,,0.001875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0040642581475585525,,0.005875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003930814769778596,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003868031793431662,,0.016375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003917461564251924,,0.000875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0035885148174673517,,0.006625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036471593529304193,,0.00175,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004546345814630241,,0.006125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0047946132124152534,,0.02875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004182934027716124,,0.012375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003999027664042351,,0.001125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004764278859495877,,0.01575,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0045408239569247446,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004015470078957725,,0.014125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003959259374880413,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004523091990662101,,0.015,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003977896974268326,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003850463183891595,,0.005,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004154923760957479,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003908605741445754,,0.007,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037430312721346993,,0.001375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004016428758473838,,0.01,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0045669512388212385,,0.0335,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0042184655544399785,,0.013,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038011588107670392,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0042053076157164805,,0.0135,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003910295439127701,,0.001125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004189788892320241,,0.019625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005130515834198577,,0.002,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004058521417665768,,0.00575,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004376336374055287,,0.006625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003995897052802855,,0.0125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004055240666501044,,0.000625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004875950165527549,,0.028125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004348371318026333,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004217116987378045,,0.013875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0040282193796190675,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004321100247651774,,0.0125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038893270965369075,,0.00125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003960216821048047,,0.017125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0059078571692475455,,0.08575,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0039188015824095646,,0.01625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003622805727213889,,0.001625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003544617573906767,,0.00525,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0034875327892132423,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003979748930575602,,0.0225,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004836027445360189,,0.054375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0042311140589235165,,0.007875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038193171633732715,,0.004875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004200558068639165,,0.010375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004032210315801653,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003929247207745944,,0.009,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003937810673936718,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004091790086616734,,0.01575,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004589896518553432,,0.000375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004160925733226636,,0.009875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004312488795257887,,0.004125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003824074905567519,,0.003875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039035679901540804,,0.001,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038150836630458877,,0.008,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004792355202469816,,0.0515,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038875837848709343,,0.011375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004074367567489234,,0.000125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00396802400681339,,0.009125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003957680782929226,,0.003375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004424695512556374,,0.02475,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003644715599342832,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036022086117326016,,0.01025,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003535325886186935,,0.001625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004074105976050959,,0.0225,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004310691019295129,,0.00375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004049343515433444,,0.015125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004770244313537535,,0.008625,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038135390167679355,,0.005625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003672300168104149,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004196376383240416,,0.007625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0040720379475311045,,0.003,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003987330496685086,,0.0105,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0041290989260769915,,0.00425,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038178452534942506,,0.014125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004352226022343615,,0.003375,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004030321432667402,,0.008875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004110196358438502,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004245384353045638,,0.00325,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004238460635573064,,0.00225,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004019486121438665,,0.011625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003834872835075924,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004044076802661985,,0.012125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004055997822641273,,0.001125,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003983080908350637,,0.016625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036669780548364813,,0.0,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038850409632316413,,0.012125,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003871767364095418,,0.003,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003549084200630234,,0.0065,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003668158146719143,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0035773308698338166,,0.002875,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036495186187008315,,0.003875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0036820221946602693,,0.004625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035973203249154303,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0038444003631193727,,0.010375,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036973271903675622,,0.00025,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.003991633528510202,,0.017625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.006259957052556626,,0.08975,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.0044645565334627746,,0.01175,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004944243974926204,,0.008875,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004800680881625112,,0.022625,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004385733394951371,,0.026,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.00404273219680591,,0.014,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004421475775718856,,0.0055,
16,8,16,0,1,,500,1.5,100,0.97,,,,,0.004231059104140114,,0.012,
16,8,16,0,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004391498382783358,,0.0005,
