players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010455402940911637,,0.0126875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001200696372268482,,0.0016875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011830403471959326,,0.0129375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011884623433010364,,0.015875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010467711456256376,,0.0101875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009676461043693948,,6.25e-05,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010158250940918475,,0.012625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010383728354603032,,0.0074375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009831552010587765,,0.0096875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010241576743121943,,0.0009375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011831225652996656,,0.017625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009760281108274581,,0.0018125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011935737191155194,,0.0138125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009892650403826196,,0.0001875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001109796804487825,,0.012875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012724379754445194,,0.00025,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011924559171776234,,0.0119375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010091310521176825,,0.000875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009827741752052022,,0.0128125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009764904760213905,,0.004375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010092156927227894,,0.0105,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001044024749556772,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010852081931103678,,0.008375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011085361727243349,,6.25e-05,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010271312501438864,,0.008875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012334776886985103,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0013070857718817468,,0.016375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010582475139553232,,0.0003125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011176818252473578,,0.0094375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010185333205169477,,0.00175,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010153527151997145,,0.0161875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001011683343550189,,0.0031875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0014417110871345735,,0.0174375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012448376627370408,,0.00025,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009878004762117103,,0.008375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009811381401838768,,0.0005,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010956447697606233,,0.01,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000980354744642613,,0.0016875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011747747850687155,,0.0130625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001280697647341261,,0.02,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010643854361609133,,0.014125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010977111066736173,,0.0011875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011670108420750583,,0.0118125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009998749058513277,,0.000875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011684847539585406,,0.0124375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009768389508691053,,0.000125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010057767070684362,,0.0084375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012528432512435796,,0.01175,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001272060519700644,,0.0125625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001112163147977069,,0.0158125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001068148467042634,,0.01125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011811523104789982,,0.02225,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011710010886983562,,0.0156875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012223976670667788,,0.0006875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010680350286777077,,0.009375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001015949556946027,,0.0016875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012126769666644223,,0.0135,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001238548605579836,,0.015375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011037343605226253,,0.015625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0008871508953224396,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011000510258491563,,0.0106875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009980165561585212,,0.0030625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011597962454027682,,0.0099375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0015567978094888372,,0.0335625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0014802434314801797,,0.0155,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001415978051210315,,0.0206875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010350509238899526,,0.008375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012367792128839046,,0.0296875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012193866413857276,,0.0106875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011282012214598965,,0.0008125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001117994523882201,,0.007,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010851493124646669,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010143693497321827,,0.013875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009589108342396249,,0.00025,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010894233790798068,,0.0094375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010684042321599829,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010523487040640447,,0.014125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009890429584314016,,6.25e-05,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011765949610905771,,0.0119375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009701571655321513,,0.000375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001083646383284897,,0.01325,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011978038931002857,,0.0039375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010576633394148533,,0.00975,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011063590625229908,,0.0001875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009853298974327668,,0.0088125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009622462000765052,,0.00175,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.00123446189915638,,0.0149375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001098319779427972,,0.000375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012522284272432178,,0.0125625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001127540909931031,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012422926343254198,,0.0213125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011640592363404698,,0.0001875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010385248811729528,,0.01375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009190246360976034,,0.0001875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010935453856094225,,0.0121875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001018254397700103,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010352894820335825,,0.0091875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009107134704663741,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0013438726132935254,,0.0118125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012305163944022314,,0.0005625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010709412565625125,,0.0118125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001206708547506021,,0.0005,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010934012755443128,,0.01,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000964458023771462,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011404444685151618,,0.019375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012118757140269802,,0.0016875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.000948253181699288,,0.00625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010091439150086757,,0.0003125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010495740592180148,,0.0103125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009824870667372585,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012870316965275862,,0.0115625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010522149757857852,,0.000125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010822105485471915,,0.0075,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012470657531153094,,0.020125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010913883747121296,,0.007,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001028689090240628,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001023989026746854,,0.008625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011452096164835265,,0.004875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011014217973224997,,0.0124375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000960951280125774,,0.0004375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012993531316616313,,0.0175,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013063689906152101,,0.0263125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0014430612449726275,,0.0146875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010703522970523037,,0.0010625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0013096984137872295,,0.0191875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010253679067026812,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012302565603334358,,0.015875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013872551322927336,,0.0173125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010514436074993772,,0.0054375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010935057242788529,,0.000625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010802297090535661,,0.0063125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011852421836836464,,0.0106875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010326137317831945,,0.008,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010681827248435493,,0.0149375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009756058311940871,,0.006125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010896886585735723,,0.00225,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009631722522995503,,0.0055625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009963760566228125,,0.00025,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010525743695363463,,0.0220625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011799567491346935,,0.0053125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010418072179278369,,0.00775,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011927027203924641,,0.0185,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001233446884967968,,0.013625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010565320831935053,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011656048868744046,,0.01575,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011475428738447805,,0.0236875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011617406385787195,,0.0129375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011907201799266013,,0.001,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001273715468279084,,0.011625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013929670963949384,,0.0301875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010167045764427852,,0.016625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009825642314091503,,0.0014375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010323081223469295,,0.014625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011621167435429066,,0.017875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010498813470537175,,0.008,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011218447181594341,,0.0005625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009562984841720884,,0.0073125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009528086412820114,,6.25e-05,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009297668456954517,,0.0106875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000943354619146653,,0.003125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0013472176689386494,,0.018,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001289622720507913,,0.010375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001060131795456329,,0.008875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009658362996512035,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012077051962483068,,0.0148125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010492230102517122,,0.0071875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010303031374283855,,0.005,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012100489358842217,,0.0193125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0014255340471035888,,0.017125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001153233270400009,,0.0155625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011220791436347649,,0.0154375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001059056344110874,,0.000125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010290606946648116,,0.011125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009514163057110007,,0.002,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.000990404030108128,,0.009375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010639416116065292,,0.0080625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010483432934090542,,0.0125625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011266749016182029,,6.25e-05,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011493295908036334,,0.0088125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010473683566416252,,0.0001875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011887059905420798,,0.0155,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010457370004041146,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001100668506156504,,0.013625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001206715984209493,,0.001,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010686607712371353,,0.0210625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011529118128226076,,0.01375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010185739180873276,,0.009,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010195902138685757,,0.000875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011916967248516508,,0.0151875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010566123115973217,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012627982338099851,,0.0273125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010801469819635707,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010843719959533966,,0.009375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010538051656692,,0.0008125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010117581136748824,,0.012125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010037840681815103,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011101477600832857,,0.0138125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001474362974031795,,0.0160625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010700989897156478,,0.012375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012066075087287934,,0.020375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0009925918031617686,,0.0116875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009440609911916296,,0.0005625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.00124695810647832,,0.0133125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010638366329573901,,0.000375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011552401243573286,,0.0085,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001134638978869084,,0.018125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010570373949454997,,0.0095625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011263254141026205,,0.01825,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012062365321946187,,0.01325,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013130410139875176,,0.008375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011325331511902435,,0.008625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010300446757001073,,0.0009375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010345417446432045,,0.0110625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009587712455255817,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011527160917394936,,0.0110625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010112333839142006,,0.000875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010230120827989032,,0.0090625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010239724306599694,,0.007625,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001115211505226172,,0.0121875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010928660742673048,,0.001375,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011171706762681452,,0.0084375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011865616943002712,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010448417050380164,,0.011125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009585923802758226,,0.000125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0012083152464912037,,0.0134375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010618612621393212,,0.0038125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011605563401061497,,0.0143125,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012097627045646625,,0.0188125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010561455022525075,,0.016375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011358638080405032,,0.0016875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011089348487843137,,0.008625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010373176200522253,,0.0025,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011050486110031862,,0.0135,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010113261516749418,,0.0003125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010287792584774463,,0.00575,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010270647569337254,,0.000125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.001009806530598461,,0.012875,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011942694078526013,,0.0,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011420569514603485,,0.0115,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012386367442767268,,0.026125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0011981685833333013,,0.011625,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009353135959882939,,0.0003125,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010995630141037306,,0.0174375,
32,8,16,0,2,1.0,500,1.25,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010661375197210008,,0.0066875,
32,8,32,0,1,,500,1.25,100,0.97,,,,,0.0010865866072798322,,0.0099375,
