players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011443312525880559,,0.000375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012218585804881386,,0.0159375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010237057683289775,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010538135553085385,,0.014375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011287846827103044,,0.0034375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010891243987345906,,0.0160625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011283090335951443,,0.00175,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011159681960105584,,0.012,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013324680280792345,,0.0171875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010854256592348376,,0.0091875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0018197313267741145,,0.0569375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001091746274455009,,0.014625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009153537865470957,,0.0026875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011256934502402666,,0.0111875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010542698449158639,,0.0001875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011861535472899168,,0.0110625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012779423415534325,,0.005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001161520496765314,,0.015,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011383747977101728,,0.001375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001076258316577113,,0.010375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011700802301368586,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012973186884562616,,0.0139375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000948526376856871,,0.000125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010194431753581755,,0.0086875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010743964304176573,,0.002875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010076234710965255,,0.014125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012810323056907929,,0.0230625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.00105492847449429,,0.013,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010542362840199931,,0.018125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012493051911904504,,0.0179375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009175217117660142,,0.002375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011232639146384188,,0.011125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009825635585718863,,0.0021875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010565651123999988,,0.010125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009581966221634745,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011334109077098494,,0.009875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011446619819938993,,0.0008125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010524785289890031,,0.0078125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009503750516669938,,0.002125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012200054876865569,,0.0126875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011239732962695114,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012518133244959287,,0.0175,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011923113523094975,,0.00775,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013937952548724942,,0.013375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009961204542787063,,0.0005625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011739030777725454,,0.0090625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012521467202235349,,0.0294375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010790032619994415,,0.012625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010695246346553286,,0.0001875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011449172325373605,,0.01225,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001212471008212847,,0.001875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010897498101818002,,0.008375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010106704180340383,,0.000125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012147544027089289,,0.0128125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001170829653366611,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009727670157728012,,0.0050625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009440237450134545,,0.0005625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010244863791924184,,0.0105625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00106117368330138,,0.0003125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010692453024844326,,0.0075625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009803174975542854,,0.0026875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001018312653930619,,0.0080625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000995006800661972,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010340365491710232,,0.0095625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001125338259597285,,0.0036875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011087512488496837,,0.0100625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010516011121472423,,0.000875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001174268293960334,,0.0100625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001075940722297269,,0.0050625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011584943307050015,,0.012625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011078315032546089,,0.000625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011972212455713452,,0.017125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009928300578970618,,0.000375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012772878148244202,,0.0145625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010174888831513448,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010589610169003127,,0.010125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011428172082349204,,0.0021875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009691754490103625,,0.017375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0008984160896465161,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013406098397416805,,0.0201875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009922475156997354,,0.0019375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010153598958067562,,0.0061875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001223106829664634,,0.0001875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010571954420124715,,0.00925,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009994494906724173,,0.0015,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001138598281148287,,0.009375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011663696047622993,,0.002,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010388011670578136,,0.00625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011367547598218164,,0.001125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011396926937973916,,0.0095,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009338842756471735,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010935724027603664,,0.0155,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010576755270652342,,0.011125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001095883363339273,,0.013,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009630713575803849,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012689469578519338,,0.01,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012053729194845565,,0.00525,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001158750266956305,,0.01125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011437529506712614,,0.0056875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011388660539273885,,0.018,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000946781705218874,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011029259924470322,,0.0105,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012933347938150859,,0.034875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013422208479658706,,0.018,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0015231366986976351,,0.04525,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001151767244811845,,0.01225,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010838371009377463,,0.0008125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009984135117306879,,0.0115625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010438652913451977,,0.0004375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0014141825257319436,,0.023,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001178202595378151,,0.00275,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011825518868221097,,0.00925,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001286363272131187,,0.0234375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011389892156381271,,0.014625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011202951991672646,,0.0163125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013301439122396744,,0.0194375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011817861899524002,,0.0013125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013531487855977242,,0.0175,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009823448801990341,,0.0,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012447782512042865,,0.01675,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012303963595931648,,0.023375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012284844256692038,,0.0189375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012765133979797882,,0.007,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009588867480806956,,0.01125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009190752200966115,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011344178770470806,,0.0069375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011099674267134186,,0.000125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011990511970241665,,0.016,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013859258248967758,,0.0023125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011952224963919268,,0.0139375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010843227572281803,,0.0025625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.000996725680318621,,0.0066875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012034410183804616,,0.0065,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010661053206798099,,0.011125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010023363237024194,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001271163789600527,,0.0114375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012078409851084737,,0.0185625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013691635107348813,,0.0168125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011127511292332649,,0.000625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011313837506670716,,0.0073125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009374733093686616,,0.000375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010090300337710092,,0.011375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0008798563207419835,,0.0005,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001109148738249429,,0.009,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010923986111684386,,0.0008125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009931801714680168,,0.01675,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011627809750095663,,0.000375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009300138438930693,,0.0086875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009029511723684458,,0.0003125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001135562928978216,,0.0085,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009717082824977181,,0.0,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011221521134418407,,0.0118125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001133981447439195,,0.0105,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009303663058589401,,0.0135625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010405282552971066,,0.011375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001240611624447659,,0.012125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011919341661905693,,0.0225,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010688505941838552,,0.0120625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011243064367146823,,0.000125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010665281539129772,,0.00425,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010334637257216786,,0.00075,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012277188423967247,,0.0164375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001094498833406806,,0.0231875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010212724195320262,,0.0134375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001113006021106374,,0.0145625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010888642128311994,,0.013625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009953538444450172,,0.0025625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011131739177796863,,0.008375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012950089410235575,,0.020625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010323473395186058,,0.0090625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011968010640662978,,0.00775,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.00114035163238018,,0.0095625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001037982627099999,,0.00375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009965366788141842,,0.008375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009950896175339766,,0.0033125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010943242652879843,,0.0140625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010747361031358514,,0.000375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001201064466640714,,0.01875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010008584727635296,,0.0005625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013141695218246042,,0.0159375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001008526977780849,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001083454013987241,,0.00525,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009724509533126393,,0.001125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009440475460963733,,0.0075625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009301335064037519,,0.0034375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011711993161913758,,0.0134375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011234725514545519,,0.00325,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011333599479944234,,0.0205625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001053122669829615,,0.0179375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001029338487665781,,0.0096875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010974563764726327,,0.0241875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001196420970619808,,0.012125,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011802766627227752,,0.0018125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0009709856193243078,,0.006875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009114460786856491,,0.000125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010749781048201808,,0.015875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001015190291072587,,0.0023125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012688494562399812,,0.021875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001268773622552853,,0.0001875,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010855653764059424,,0.0069375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009432711551900081,,0.0004375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0012290630098637525,,0.013,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001139256736956233,,0.0189375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001054985628240294,,0.007375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009173002507947034,,6.25e-05,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010694692935879586,,0.00675,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009567055516645175,,0.002125,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0013697315400312824,,0.016625,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010482942959548142,,0.009625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0011734837180951486,,0.0075,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009795967838158413,,0.0005625,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.0010672344056525858,,0.009875,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001249280552148623,,0.0184375,
32,8,32,0,1,,500,1.5,100,0.97,,,,,0.001128491354959885,,0.0089375,
32,8,16,0,2,1.0,500,1.5,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009996055888625457,,0.0005625,
