players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011403418790837299,0.00024519253926560226,0.00935483870967742,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011313886552958374,0.00024519253926560226,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010668304752230657,0.00034172864474155194,0.008516129032258065,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010795983226960172,0.0005175492965822199,0.006064516129032258,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011600978151664228,0.00028570718706041507,0.018645161290322582,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011186660666527566,0.0022702593865082314,0.0026451612903225807,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010434856196417015,0.0004196655373013303,0.006516129032258064,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011427201849051928,0.0004196655373013303,0.0006451612903225806,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011666219685100238,0.0006690022461444551,0.016129032258064516,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010459407271969298,0.0005013301766638731,0.004709677419354839,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011860128674960702,0.0003257381535104296,0.013870967741935483,0.036
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011846951351471354,0.0003336369121010283,0.005806451612903226,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010131807359507823,0.0007510111680047642,0.011741935483870968,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010358998608056289,0.0006558339602392278,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010261972497762459,0.0007640462373259922,0.009483870967741935,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010882507523696052,0.0007640462373259922,0.0005806451612903225,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011905792880816473,0.0009771422235246203,0.02032258064516129,0.072
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010480535464332088,0.0008630136053345692,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001140526162938235,0.001515512834079826,0.008774193548387097,0.036
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010264240498812365,0.000692782549089082,0.0070967741935483875,0.032
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011310228736942703,0.000677907378821103,0.010838709677419355,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000973512297596316,0.000677907378821103,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013187154320183714,0.000545918045994604,0.016709677419354838,0.018
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010845351981043946,0.000391862890448206,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011051365108052684,0.00021389174031627943,0.0076129032258064515,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001134456023599736,0.0005337316204892734,0.013548387096774193,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013945378836742084,0.004060441085806659,0.013032258064516128,0.1
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010698426602312305,0.0018008765395484507,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011226847712044992,0.0007063265532458496,0.01232258064516129,0.058
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011512651685384775,0.0008619920378017822,0.031161290322580644,0.144
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001295259057962185,0.00019224525608405662,0.015225806451612903,0.062
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011046450916603649,0.0005873204723757424,0.0010967741935483872,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010951311946014789,0.0005494759564277793,0.014838709677419355,0.054
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001240484495573802,0.002523730692684642,0.02670967741935484,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013078533470044433,0.00044285179529472707,0.012387096774193548,0.034
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009695532712004518,0.0009181644673904475,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.00128389710111294,0.0022729286219515168,0.023935483870967743,0.056
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009112544871123677,0.0006175796314911126,0.0005161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010435714284172044,0.0037468263541819667,0.016193548387096773,0.026
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011636199806778365,0.0003230554629046487,0.0037419354838709677,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010425257071185363,0.0004707186140958746,0.00935483870967742,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001044143633476842,0.0004707186140958746,0.00045161290322580643,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011950625821512196,0.0007642306813754953,0.00832258064516129,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012978982798121372,0.0005700573543714331,0.016064516129032258,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010766196627850547,0.001296322297413307,0.014,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011272740493000397,0.0004559637190388508,0.010258064516129033,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009872301969577695,0.0005167088061255914,0.007548387096774194,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009685730584148421,0.0005167088061255914,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011590357777360178,0.0006346607569684665,0.0067741935483870966,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010160142060535388,0.0007986806762555358,0.0010967741935483872,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012913364146215501,0.0022242987561235075,0.007354838709677419,0.038
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011038128145587603,0.0013795650139292962,0.0006451612903225806,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010850249040202395,0.0005963080108964096,0.0064516129032258064,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010006611358555875,0.0005963080108964096,0.0003870967741935484,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012023076456906512,0.00038561769330765385,0.011741935483870968,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013489778981219912,0.0005220709023846306,0.018774193548387098,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012466660439687794,0.00024691706424569615,0.009870967741935483,0.032
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010136711934905832,0.00024691706424569615,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001197000289204837,0.00035576516001014144,0.011096774193548388,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010445711525491372,0.000515796731840884,0.005935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010654980062569737,0.0016687834724429702,0.009096774193548388,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001260333329367771,0.0022851345125607728,0.014129032258064516,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001164747413361509,0.00018808953223053493,0.01367741935483871,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000997609657874092,0.00012460123678937918,0.0014193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.000991172176202376,0.0006354370961968761,0.011612903225806452,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000932978898022771,0.0006354370961968761,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009794901898854676,0.0006489941481828012,0.005870967741935484,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010326357205326035,0.0007077212280497669,0.0009032258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011381962682936752,0.0005686473152990621,0.013419354838709678,0.028
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009472692647642263,0.0004689524441982631,0.0010967741935483872,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001250969333312682,0.0011674225862208776,0.008709677419354838,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011171880319110993,0.0011674225862208776,0.00045161290322580643,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011423026759058777,0.00018822986647454298,0.010903225806451613,0.036
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001029067608684346,0.004375156578576226,0.0010967741935483872,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012868864600760743,0.0019638092152841477,0.01858064516129032,0.052
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001308578989556908,0.0004961519901132232,0.032903225806451615,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011513829547096627,0.00013484529658883403,0.00903225806451613,0.076
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011045542638691717,0.00013484529658883403,0.0034838709677419357,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.000993632560747124,0.0030063323696890016,0.008,0.024
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010539953944239783,0.0006796836569680676,0.0009032258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010865248887610987,0.0007759221857729173,0.008580645161290323,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009542174347670776,0.0007759221857729173,0.0005806451612903225,0.006
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010590318035814342,0.00044056206599757706,0.008774193548387097,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011049282765262928,0.00044056206599757706,0.0050967741935483875,0.004
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012724387341010025,0.0007490961407060816,0.01096774193548387,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001080267271531522,0.0007490961407060816,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001131725020075898,0.00012190694134935676,0.013548387096774193,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013584793072105327,0.00027111615466133296,0.0035483870967741938,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010987899621480498,0.0003550919380704005,0.004967741935483871,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00113723886742098,0.0003550919380704005,0.0010967741935483872,0.01
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012670945405066963,0.00033068939671553353,0.010516129032258065,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009922979219481153,0.00033068939671553353,0.0005161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011833386691199304,0.00033927181132607396,0.011741935483870968,0.024
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011697488658491356,0.00033927181132607396,0.007870967741935483,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012548632086719104,0.002713257829079219,0.014709677419354838,0.052
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000984636118154372,0.0007991720766317349,0.0038064516129032258,0.032
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013492555109711865,0.001232123660850933,0.018193548387096775,0.022
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011125546968973293,0.004237543369390942,0.0007096774193548388,0.004
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010466829720831385,0.0003850149557614564,0.005290322580645161,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001082572978896815,0.0003850149557614564,0.004709677419354839,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012236637076811479,0.00107159373845388,0.019290322580645163,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010968504882239115,0.0009735973134772371,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012206653103124707,0.002067518030119116,0.014387096774193548,0.026
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011851070785169377,0.00256832629602381,0.01793548387096774,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012111730324165034,0.0010496388232641238,0.01735483870967742,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010864213731562465,0.0010496388232641238,0.0012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010304094849108993,0.0026840063148256387,0.007548387096774194,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010943268864313622,0.0007931081414762791,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0015285488013886907,0.0004879775390276855,0.023161290322580644,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011313045368516758,0.00046094206020975227,0.021225806451612903,0.008
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001250337133260615,0.00030762425732130196,0.015483870967741935,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00107401850600013,0.00030762425732130196,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.00112165465816994,0.0018103166197051374,0.012774193548387098,0.06
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010847289982561727,0.0021074826400830165,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011587150836058363,0.0005423207275863314,0.012,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001088858440602737,0.0005299048156485442,0.0016774193548387097,0.004
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001238999129473139,0.0007689321876514365,0.012,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001240826049696173,0.0007689321876514365,0.00012903225806451613,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012037028813935934,0.000603424164490006,0.013870967741935483,0.02
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012631904662817103,0.0007021168698422382,0.022193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011662968848068678,0.0026045512780829725,0.012387096774193548,0.104
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0014243101558271247,0.003062071635486972,0.022193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011480453885115147,0.00020099596414522303,0.01729032258064516,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010802382646155726,0.0007761214569699045,0.01232258064516129,0.066
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010870297471481793,0.00033763950996863756,0.006193548387096774,0.088
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010255035202503691,0.0014690748327748668,0.0010967741935483872,0.012
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010570617275244502,0.0014825714794957743,0.008774193548387097,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010414778930800896,0.003248160114449314,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009340340042583547,0.0012114002405513799,0.007870967741935483,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010810900868958142,0.0011665723491475332,0.008129032258064516,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001262208628056252,0.00030588515391141203,0.011806451612903225,0.07
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011231868715578137,0.0004287558241803329,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011749366748773679,0.0006295755496548574,0.01935483870967742,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0015725729879884369,0.0004983026936533459,0.0024516129032258064,0.018
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010519410362914597,0.0008052774352784417,0.007290322580645161,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011054298315901247,0.0008052774352784417,0.0034193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010139611171491563,0.0006223850421119086,0.006516129032258064,0.018
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009841899127122228,0.0006223850421119086,0.0016129032258064516,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011230599877915936,0.00042237926107048995,0.01632258064516129,0.02
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010874586901938198,0.0005533312285025383,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001101188472547033,0.00030663533396686906,0.014580645161290323,0.046
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010451527147275898,0.0002213926822395702,0.004709677419354839,0.012
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009637707231617316,0.0004508653650560872,0.008064516129032258,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000994721107467174,0.0004508653650560872,0.008516129032258065,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010938474153972689,0.00027478714763155886,0.014,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011448587032393037,0.0005731551086632179,0.00767741935483871,0.062
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012510044229003205,0.0021564569142666122,0.015225806451612903,0.09
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009518741000395375,0.0008650126056863319,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011810334119735783,0.0006418002465091257,0.013483870967741935,0.096
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012258058943840707,0.003746301283684117,0.00464516129032258,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009898037804050392,0.003696441380970203,0.0067741935483870966,0.118
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009890333314232765,0.0008053574872982461,0.0005806451612903225,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013760076901835185,0.0009873160716292117,0.01032258064516129,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010402448526070026,0.0009873160716292117,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0014003531120101817,0.002071845827768437,0.02090322580645161,0.048
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010975719105675423,0.0015480351541878763,0.0006451612903225806,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001128887277711989,0.0002778674274092925,0.0062580645161290326,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001204260684757835,0.00041217789132129033,0.020774193548387096,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001412853933157012,0.00038072081830288165,0.014,0.042
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001249243661867778,0.002066129491397265,0.004451612903225806,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009775293741065892,0.0005084776898874406,0.0070967741935483875,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009169467311813677,0.0005084776898874406,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010636094900523087,0.00048015788077459653,0.0076129032258064515,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010235971188703175,0.00048015788077459653,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001124362495620688,0.0006532098522713557,0.010129032258064516,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012113947093154948,0.0013952137988042968,0.01567741935483871,0.118
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010974643380933177,0.0019244920205325334,0.014129032258064516,0.04
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012081952073221512,0.0007808492531236484,0.01638709677419355,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010938849256160257,0.0004292203308935514,0.01664516129032258,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009968259782233836,0.0004292203308935514,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010326656467388622,0.00019061246935210386,0.008,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012254755533285468,0.0011868182792445416,0.014064516129032258,0.13
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012652425956744524,0.00021513745729473443,0.014774193548387098,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012997569668267276,0.0005246571541927414,0.00967741935483871,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009495194866133042,0.0009231698446544554,0.008580645161290323,0.034
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0008727501157348445,0.0016162614740151155,0.00045161290322580643,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.000958346268280434,0.0005849081362027413,0.007548387096774194,0.028
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009975306785376028,0.00046222579607645777,0.00464516129032258,0.038
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010463171953806179,0.0005479281303229995,0.008064516129032258,0.02
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010874636094588448,0.001996307180814023,0.001161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010969829151623227,0.000804318023650815,0.009806451612903225,0.044
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010522254811700747,0.000804318023650815,0.002903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010707242069315187,0.00024968398319707763,0.010451612903225806,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011939253233024256,0.00024968398319707763,0.0008387096774193549,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010449394830124004,0.0005631134827848334,0.007935483870967742,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010245894170872246,0.0020583445324153823,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001009435104114589,0.00022511146563372297,0.015806451612903227,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009175993421470905,0.00022511146563372297,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010591784918229379,0.0023556007051311854,0.013741935483870968,0.06
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010738234379118227,0.0010331474277807387,0.018387096774193548,0.134
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001036916235207507,0.0014506915401566924,0.010709677419354838,0.026
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010881865470191256,0.0012551354811402328,0.004516129032258065,0.0
