players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003965314209010516,,0.00875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004146000269215224,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037524306153947857,,0.00825,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004824344820485976,,0.051,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0033731604034228694,,0.009,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036551154644904322,,0.003125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038733828896461912,,0.0075,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036742996252529772,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0034478396864083822,,0.00275,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0034582833039368383,,0.001375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003882266889049366,,0.008875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037894266004445992,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038478279445807615,,0.0105,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00372445465277643,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036136911920266906,,0.016625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003324354028654791,,0.001125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00439270200226829,,0.008,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0051115548466546595,,0.046375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003706359146164988,,0.006125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036919100108449383,,0.0065,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004340064151793994,,0.016375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00402747516712585,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004239315217105819,,0.012125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004746829895048271,,0.027375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004305623740030174,,0.012125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004022257521985035,,0.004375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004613218814035054,,0.011,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004189841959193935,,0.006125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0044683007512560805,,0.011875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004151398572488115,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003997244864385672,,0.01775,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00402994257100671,,0.001875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004031489170071051,,0.009375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003932171768233741,,0.003,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003923969602596547,,0.008,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00404739487544282,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003714347971586992,,0.0095,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004722545249353564,,0.05275,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038051316687759,,0.00875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004844131647322069,,0.050625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039992956641313445,,0.009875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004132231167806868,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004014199739701008,,0.018125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00411248124607846,,0.017125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003770815879635869,,0.0055,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038521251350500506,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003779132645084479,,0.013375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004086467252853246,,0.005375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039236498123988274,,0.0115,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003765030165109125,,0.00325,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004225533650774903,,0.01725,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004332567262001786,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004269914112188751,,0.01925,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0043864207634051015,,0.000875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004634017286820015,,0.022375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004062748371923861,,0.000375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038070907751104745,,0.015375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003620357483856813,,0.003375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00395764310752385,,0.008125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004794450576829513,,0.045875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003895008792310317,,0.011625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038437149942195372,,0.0045,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004266827639494231,,0.0095,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00423091931200696,,0.0025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004416859198855304,,0.011125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003969671443813176,,0.00225,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004199430341555915,,0.009125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0044836288758276135,,0.00375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003844684301536886,,0.007,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038921389355713477,,0.00125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038333138217864766,,0.008125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003848916525146948,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004076698601519301,,0.00625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004357149075530959,,0.00675,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004886707620550107,,0.021875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003904831550360447,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00383899445168929,,0.009,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035560661996240908,,0.002125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037021254445462224,,0.011,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003707105228366008,,0.003625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0041823236231522,,0.01525,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004503538447857014,,0.0055,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003886343381226719,,0.005875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004128554343160276,,0.00275,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003994048660892078,,0.015125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005075126755465854,,0.04925,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003731199849037766,,0.011625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005025252856369999,,0.048375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003888295630898683,,0.009625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004059326334486576,,0.031625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004382598079170385,,0.01975,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003985055306634197,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003742651698351911,,0.008125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003861626229100755,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003879040545732042,,0.009375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038062136982084786,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038616478429681547,,0.007625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038062059726858993,,0.003375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037529939183716353,,0.008625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0041828722302423,,0.007125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003915943054551944,,0.009,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004524887242271601,,0.004375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0040733596400825255,,0.027,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004200194963313565,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00380504612061361,,0.00475,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038860657831367566,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036216348209989874,,0.005125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0040466197400680975,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004274601856138812,,0.02075,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037383628126329994,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0041431390364600855,,0.01675,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037986857849788233,,0.000375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004370245993481861,,0.022,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004309730990126869,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003738492534845143,,0.011,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004059523902268124,,0.00175,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00392897425902709,,0.005125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004026850461401133,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038908402740705245,,0.00825,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038018031831099897,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038321395912463783,,0.009375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035477902712895163,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004264527864180234,,0.0115,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004405911002972179,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0040171100813574355,,0.0065,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003993862639922837,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036237783338275474,,0.00325,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005059142786291507,,0.049875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004105201645066565,,0.016125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0046159135479005315,,0.000375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038127244175146383,,0.010875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038567136259509156,,0.002625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004091156696909747,,0.00925,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039992781318572024,,0.000375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004598964640305676,,0.011375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004902439532002857,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0034901608886468666,,0.00975,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003450104287953626,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003967930105893976,,0.0095,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004783147001122428,,0.017875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037961937329973154,,0.019375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003658757441910284,,0.005125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003901473920129744,,0.0075,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038989521553935208,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004292299685571929,,0.0115,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004500587374061517,,0.000875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039140041225926596,,0.024625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003585028205665575,,0.000375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003737106356657846,,0.018375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038124329257396817,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038239992738990512,,0.013,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035989605793120437,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004031995256250417,,0.024,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00397890534896494,,0.007875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003547554283347993,,0.007375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003663162605802536,,0.0075,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004107117876885087,,0.0175,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004029656725706128,,0.002,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003967804770016114,,0.0095,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003827109177493001,,0.001125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004453156111130703,,0.008375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003978507171948734,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004086982130431985,,0.017375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004550693213394375,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003970817919955666,,0.005125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00382617168704647,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003587902345050416,,0.00875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042016381433038355,,0.0045,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037479753578385944,,0.00375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038415638354334244,,0.003,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039513941704134685,,0.016625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003798982458873864,,0.001125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004389548306897694,,0.021375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039875691644301915,,0.00075,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004542414120909575,,0.015,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038765339413432097,,0.008125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004064371087551283,,0.01475,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003822638797855116,,0.003125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038915985048774424,,0.0135,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003995097138655473,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037842649595606044,,0.015125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003652476454084283,,0.0025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003875711219668432,,0.00425,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004408704515254512,,0.0055,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003668630168332415,,0.01,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00499582045807508,,0.057625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004193188140650714,,0.01525,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00394654785841949,,0.001625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004295953910577361,,0.0165,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003917338362058638,,0.00275,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00418599349115234,,0.011125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0044454595514589,,0.022,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037688170220489575,,0.0065,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037893806413530897,,0.00525,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00469884375216477,,0.008125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004374964743990921,,0.005625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003754532175711666,,0.012125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003834397898680671,,0.01675,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004118241770709366,,0.018125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004296566531256385,,0.009375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003831958583476301,,0.011125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003986650926598762,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004243793447493201,,0.011125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00392621467701141,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039317545094826765,,0.002,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038111538849711526,,0.002125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004140522351585338,,0.014375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004317958843363096,,0.0015,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004544779537727988,,0.0135,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003910024297383145,,0.00025,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00401400546746462,,0.006375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004216595668816943,,0.0005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003927012565237331,,0.00825,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003981342312278379,,0.000625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038622211685393486,,0.0205,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036974586398799483,,0.005,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036935433441893472,,0.01325,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003527030258774037,,0.005375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0038689662225912173,,0.009,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003908513722023999,,0.000625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.00409094882558147,,0.0185,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003520049214697025,,0.000125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036076499656263286,,0.009125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035886087352422357,,0.003125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.003812071340794004,,0.008625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0036785978091106336,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004054051842591862,,0.00875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00405100939853051,,0.0045,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004196936942777004,,0.006625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004206090896342932,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0039015891727896415,,0.014875,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005236966300421351,,0.04375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036809522577504784,,0.007,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037578441122286437,,0.002875,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004091206513007479,,0.01025,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003935966382820126,,0.002,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037506788162681762,,0.007,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004127213205021011,,0.0055,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004476286801912554,,0.012125,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004230257211132048,,0.001375,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004237418538225164,,0.015375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003976167658331867,,0.002125,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0035779257779111244,,0.005625,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0035980317583552877,,0.0,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0037860442042524037,,0.011375,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004211132929327895,,0.025625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.0036386651264484634,,0.00575,
16,8,16,0,2,1.0,500,1.1,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037667609013680367,,0.000625,
16,8,16,0,1,,500,1.1,100,0.97,,,,,0.004104385692572045,,0.013375,
