FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.054,0.004629629629629629,0.009586206896551723,0.015191570881226054,,,,,100,0.97,1,0.00024352650509602277,0.0005546421267620498,0.00038680516068513804,0.00035382579786098165,,1.2,8,6,64,64,1000
0.0003333333333333333,0.0,0.006241379310344828,0.006877394636015326,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008743631813645079,0.00027649012565317087,0.000321228894391419,0.0003726655636705986,1.0,1.2,8,6,8,64,1000
0.06166666666666667,0.026111111111111113,0.014793103448275863,0.01942528735632184,,,,,100,0.97,1,0.00043483962594543396,0.0005096262262370943,0.0003889245354226777,0.00039859271130675603,,1.2,8,6,64,64,1000
0.0005,0.0,0.02570689655172414,0.02860153256704981,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00118547242643474,0.0006479287229641382,0.0004164402138147455,0.0005011601376858032,1.0,1.2,8,6,8,64,1000
0.058333333333333334,0.02148148148148148,0.012775862068965518,0.01703065134099617,,,,,100,0.97,1,0.0010897296182301238,0.00038913934556526324,0.0003712511648819519,0.00044862492077632775,,1.2,8,6,64,64,1000
0.018833333333333334,0.0,0.008827586206896552,0.011954022988505748,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010559696051618518,0.0006860816020924916,0.000442233848829723,0.0005116358195048829,1.0,1.2,8,6,8,64,1000
0.051333333333333335,0.005740740740740741,0.009017241379310344,0.014272030651340997,,,,,100,0.97,1,0.0002742276929137898,0.00026981728135542414,0.0003232042247114339,0.00033557527327498734,,1.2,8,6,64,64,1000
0.0011666666666666668,0.0,0.0011379310344827587,0.001379310344827586,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001550549341472101,0.00027415934615886476,0.0002696065959781904,0.0004224441184471613,1.0,1.2,8,6,8,64,1000
0.036333333333333336,0.022407407407407407,0.01,0.012509578544061303,,,,,100,0.97,1,0.0005503505903027396,0.0006307528063662855,0.0003372487598082013,0.0003414441575248701,,1.2,8,6,64,64,1000
0.028,0.0,0.00996551724137931,0.014291187739463602,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015176630303363563,0.00023948156786052403,0.0003317816926372938,0.00048703131139881984,1.0,1.2,8,6,8,64,1000
0.07266666666666667,0.022962962962962963,0.013379310344827587,0.01908045977011494,,,,,100,0.97,1,0.0006267636768248175,0.000690989651686955,0.0004082017859480429,0.0004208854370023851,,1.2,8,6,64,64,1000
0.012166666666666666,0.0,0.012051724137931034,0.014789272030651342,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006970608859943078,0.00030192401197074684,0.0003739499256303424,0.00042524992486377535,1.0,1.2,8,6,8,64,1000
0.08183333333333333,0.034074074074074076,0.015413793103448276,0.02231800766283525,,,,,100,0.97,1,0.0008204554859119447,0.0003537078503153918,0.0003633391587684833,0.00043394462164621976,,1.2,8,6,64,64,1000
0.0,0.0,0.0004310344827586207,0.00024904214559386974,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016482605017637106,0.0003955525627050192,0.0002873206261643501,0.0004269765536775057,1.0,1.2,8,6,8,64,1000
0.04516666666666667,0.005740740740740741,0.015293103448275861,0.020268199233716474,,,,,100,0.97,1,5.356798765927706e-05,0.0002841768408950847,0.000329870925289294,0.0003170070884760966,,1.2,8,6,64,64,1000
0.023,0.0,0.004896551724137931,0.008045977011494253,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010932587239370877,0.00030910748028960635,0.0002803579174080449,0.0003786553235037589,1.0,1.2,8,6,8,64,1000
0.067,0.03,0.01256896551724138,0.016915708812260538,,,,,100,0.97,1,0.0010989832889043392,0.0003085266622149258,0.0003668303873202428,0.0004573407120468082,,1.2,8,6,64,64,1000
0.010833333333333334,0.0,0.010172413793103447,0.012547892720306514,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016867427541278316,0.0003736118898046319,0.00036783921093890183,0.0004891939007567313,1.0,1.2,8,6,8,64,1000
0.0685,0.01814814814814815,0.013775862068965517,0.02,,,,,100,0.97,1,0.0010184238675233015,0.0007795340997572082,0.0004167625406738935,0.00042310941104085794,,1.2,8,6,64,64,1000
0.0,0.0,3.4482758620689657e-05,1.9157088122605363e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.002003812872034402,0.0004198294791970266,0.00027977664595506345,0.0004656794365597316,1.0,1.2,8,6,8,64,1000
