FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.073875,0.035138888888888886,0.012821428571428572,0.018134920634920636,,,,,100,0.97,1,0.0008065683394834258,0.0006106276012751034,0.0003327439834291647,0.0003615956685916201,,1.2,8,8,64,64,1000
0.000875,0.0,0.0009821428571428572,0.0009126984126984128,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001239078667438286,0.0008772064146616585,0.00033334244685232173,0.0003940972065997557,1.0,1.2,8,8,8,64,1000
0.049,0.015277777777777777,0.010821428571428572,0.01613095238095238,,,,,100,0.97,1,0.00018044593123774073,0.0002667707098077141,0.00036999854996150317,0.0003388260500046347,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007830029695139657,0.00023140132274292784,0.0003150334685506155,0.0003943172183080874,1.0,1.2,8,8,8,64,1000
0.0515,0.012916666666666667,0.011410714285714286,0.0173015873015873,,,,,100,0.97,1,0.0007859535854014137,0.00032500317411080594,0.0003047961693097194,0.00035170110085288914,,1.2,8,8,64,64,1000
0.0115,0.0,0.027178571428571427,0.03087301587301587,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006547669344563864,0.0003347653186126018,0.0003862170345348738,0.0004497389881284152,1.0,1.2,8,8,8,64,1000
0.07175,0.014444444444444444,0.010803571428571428,0.020198412698412698,,,,,100,0.97,1,0.0005475976229483043,0.00036822024881940496,0.00039269923206348506,0.00043608912082281005,,1.2,8,8,64,64,1000
0.029625,0.0,0.024375,0.03176587301587302,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001607123569165381,0.0005255420842880776,0.0003769333421422016,0.0005451485586327689,1.0,1.2,8,8,8,64,1000
0.067,0.01,0.010392857142857143,0.019305555555555555,,,,,100,0.97,1,0.000649060257267874,0.0003851059148971212,0.00041450147321189475,0.00044684921108939914,,1.2,8,8,64,64,1000
0.000375,0.0,0.00010714285714285714,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0019685178631583568,0.0002634056167725697,0.0003133273584950377,0.0005936601655926254,1.0,1.2,8,8,8,64,1000
0.068125,0.005694444444444445,0.006857142857142857,0.01623015873015873,,,,,100,0.97,1,0.0005554820239556152,0.0002501845768818171,0.0003217046817551895,0.0003324262903432111,,1.2,8,8,64,64,1000
0.01075,0.0,0.012910714285714286,0.015218253968253968,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015985196567395677,0.00025970558287327633,0.00032631236738637923,0.0005394967930506996,1.0,1.2,8,8,8,64,1000
0.069125,0.016527777777777777,0.01319642857142857,0.022023809523809525,,,,,100,0.97,1,0.0006878778761504461,0.0004359704893036152,0.00038886514309902065,0.00044247384142772023,,1.2,8,8,64,64,1000
0.0165,0.08666666666666667,0.010142857142857143,0.0014484126984126984,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001444369932566986,0.00026272016956530595,0.00032245827836519577,0.0004999343912277954,1.0,1.2,8,8,8,64,1000
0.0515,0.010833333333333334,0.014821428571428572,0.022023809523809525,,,,,100,0.97,1,0.00048203201207703086,0.0003709471982829618,0.00038675657217282326,0.00042713758598311545,,1.2,8,8,64,64,1000
0.01,0.014583333333333334,0.012357142857142856,0.013234126984126984,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001368332153564118,0.0004059856035024763,0.00030578182146355346,0.0004729557271517965,1.0,1.2,8,8,8,64,1000
0.041875,0.015694444444444445,0.010053571428571429,0.01363095238095238,,,,,100,0.97,1,0.0005256019895709776,0.0002949389208401465,0.00039188624048489424,0.000439770201081229,,1.2,8,8,64,64,1000
0.0,0.0,3.571428571428572e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000672960497484893,0.000388006433578238,0.0003223101144529892,0.00037995387359591727,1.0,1.2,8,8,8,64,1000
0.064,0.012361111111111111,0.011839285714285714,0.02023809523809524,,,,,100,0.97,1,0.0005668827464899968,0.0003009069237177478,0.00030456743349645005,0.00035485674702861287,,1.2,8,8,64,64,1000
0.052,0.0,0.019839285714285716,0.030099206349206348,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012326866179907603,0.0003864109084176258,0.0003848474367019467,0.0005139881329519803,1.0,1.2,8,8,8,64,1000
0.04975,0.01597222222222222,0.01319642857142857,0.01865079365079365,,,,,100,0.97,1,0.00044828327095463325,0.0004343763319494458,0.00036207985879405097,0.00036797865938980044,,1.2,8,8,64,64,1000
0.0,0.0,5.357142857142857e-05,3.968253968253968e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001429113840307005,0.00024966845480214016,0.0003314642883706527,0.0005031434670085808,1.0,1.2,8,8,8,64,1000
0.045875,0.00986111111111111,0.012517857142857143,0.017023809523809524,,,,,100,0.97,1,0.0008077002590414684,0.00038719262504545454,0.0003653471051843002,0.0004431468837119991,,1.2,8,8,64,64,1000
0.032875,0.0,0.021285714285714286,0.02873015873015873,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010007193974625867,0.0005749548040703037,0.0004348734709611867,0.0005104900241605754,1.0,1.2,8,8,8,64,1000
0.05625,0.010277777777777778,0.01475,0.02228174603174603,,,,,100,0.97,1,0.0006748422644368062,0.00019265588589109897,0.0004148912399882393,0.00048528695279732745,,1.2,8,8,64,64,1000
0.015375,0.01861111111111111,0.015714285714285715,0.01636904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005820767127675023,0.0003023286367562621,0.00044389692460839364,0.0004906242371853839,1.0,1.2,8,8,8,64,1000
0.047625,0.025416666666666667,0.011410714285714286,0.014265873015873017,,,,,100,0.97,1,0.0005205947662198256,0.00046579394131732524,0.0003364677682754204,0.0003537181798919575,,1.2,8,8,64,64,1000
0.00325,0.0,0.0027142857142857142,0.002916666666666667,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013323655889210145,0.0002662484138937427,0.00030017705853809163,0.0004539844091259328,1.0,1.2,8,8,8,64,1000
0.080625,0.02625,0.008089285714285714,0.01759920634920635,,,,,100,0.97,1,0.0004515293852514904,0.0003396625808992548,0.0003381172360439523,0.00036936762945378196,,1.2,8,8,64,64,1000
0.01225,0.0,0.014553571428571428,0.017638888888888888,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016953728889752022,0.0011287833855312807,0.00031418662875271286,0.0004266719399582071,1.0,1.2,8,8,8,64,1000
0.06325,0.01986111111111111,0.008160714285714285,0.014484126984126985,,,,,100,0.97,1,0.00011461334118089385,0.0003561099605759749,0.00031945698505120795,0.0002864001768699414,,1.2,8,8,64,64,1000
0.05525,0.0,0.031267857142857146,0.043432539682539684,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006757482439083359,0.0007306905789159188,0.00048086089103579116,0.00048491989168046465,1.0,1.2,8,8,8,64,1000
