FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.07433333333333333,0.012037037037037037,0.009586206896551723,0.016513409961685824,,,,,100,0.97,1,0.00047150642912495,0.000476013181911618,0.0003762478910899553,0.00037728185867772943,,1.2,8,6,64,64,1000
0.00016666666666666666,0.0,0.00041379310344827585,0.0003065134099616858,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009555979948575825,0.0002919258797468008,0.000322149958377689,0.00040693436109385243,1.0,1.2,8,6,8,64,1000
0.044333333333333336,0.012222222222222223,0.012862068965517242,0.017011494252873564,,,,,100,0.97,1,0.000603521342941486,0.0002904876027959318,0.0003672585443985267,0.00042037120210200424,,1.2,8,6,64,64,1000
0.0305,0.0874074074074074,0.007724137931034483,0.0030459770114942527,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010834561449202939,0.00041259536353137815,0.00030028230185118475,0.0003884862372773989,1.0,1.2,8,6,8,64,1000
0.04616666666666667,0.04185185185185185,0.010913793103448276,0.011168582375478927,,,,,100,0.97,1,0.0005056732581285923,0.000399439062325693,0.00031780543520630393,0.0003378578834985108,,1.2,8,6,64,64,1000
0.027333333333333334,0.10018518518518518,0.011241379310344827,0.00496168582375479,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001233464235643027,0.00017276581329367385,0.00033456599545867653,0.00044645628613249527,1.0,1.2,8,6,8,64,1000
0.06733333333333333,0.005555555555555556,0.015086206896551725,0.02132183908045977,,,,,100,0.97,1,0.0006036553812009375,0.00020578482248265306,0.0004025518826428798,0.000447701039001254,,1.2,8,6,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016064602794062651,0.00037627902409200506,0.0003318981357446427,0.0004621279388442785,1.0,1.2,8,6,8,64,1000
0.030666666666666665,0.019074074074074073,0.016379310344827588,0.018908045977011494,,,,,100,0.97,1,0.00046386486071438705,0.0005932763273072721,0.000416621902736378,0.0004022031831500297,,1.2,8,6,64,64,1000
0.0,0.0,5.172413793103448e-05,5.747126436781609e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008945522041218745,0.0007673725976388866,0.00027572173253414216,0.0003018452285063835,1.0,1.2,8,6,8,64,1000
0.07766666666666666,0.024259259259259258,0.013293103448275861,0.020363984674329504,,,,,100,0.97,1,0.00047117267143052794,0.0002948430028324098,0.00036927690256823595,0.000375578491389724,,1.2,8,6,64,64,1000
0.0105,0.0,0.010793103448275863,0.013199233716475096,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016024036069366338,0.00029941074225495233,0.0005695646010164486,0.0007573460885139835,1.0,1.2,8,6,8,64,1000
0.050833333333333335,0.0077777777777777776,0.011913793103448277,0.01703065134099617,,,,,100,0.97,1,0.0003727844824627011,0.00041170028969871904,0.0003095991794740554,0.0003129976831866661,,1.2,8,6,64,64,1000
0.013333333333333334,0.0,0.012258620689655173,0.014961685823754789,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006431432400717521,0.00034463577804010276,0.0003314547284730225,0.0003755670726475794,1.0,1.2,8,6,8,64,1000
0.04416666666666667,0.015185185185185185,0.01293103448275862,0.016398467432950193,,,,,100,0.97,1,0.00014547112921604218,0.00023581447350709528,0.00034516702460927296,0.00034350796743488936,,1.2,8,6,64,64,1000
0.0003333333333333333,0.0,0.012,0.012203065134099618,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007602092159852016,0.00026041203624810707,0.0003370294985066069,0.0004015343236769919,1.0,1.2,8,6,8,64,1000
0.06583333333333333,0.03166666666666667,0.014293103448275862,0.01888888888888889,,,,,100,0.97,1,0.0005268097769895533,0.0003772831952745498,0.0003731288247997354,0.000405435314458809,,1.2,8,6,64,64,1000
