FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.06971428571428571,0.014285714285714285,0.010385964912280702,0.018362573099415205,,,,,100,0.97,1,0.001208324817732596,0.0003148845870015223,0.0003142399441685005,0.0004205341105564208,,1.2,8,7,64,64,1000
0.0,0.0,8.771929824561403e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012276244881804501,0.0002471353266018042,0.00032722631181509324,0.00046959492492288583,1.0,1.2,8,7,8,64,1000
0.06985714285714285,0.03,0.012578947368421052,0.018128654970760234,,,,,100,0.97,1,0.0006682425710842731,0.00037314052643365973,0.0004152347256988306,0.0004578764421483877,,1.2,8,7,64,64,1000
0.0,0.0,5.2631578947368424e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011854623572550215,0.0006011621907022925,0.0003409563538234515,0.00042025816375216245,1.0,1.2,8,7,8,64,1000
0.06285714285714286,0.017777777777777778,0.014017543859649123,0.020682261208576996,,,,,100,0.97,1,0.0006100005909320915,0.0005163225730471209,0.00035418739686125626,0.0003668262970966727,,1.2,8,7,64,64,1000
0.012714285714285714,0.0,0.014666666666666666,0.016666666666666666,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012892919225808172,0.000510176995749327,0.0003523095221824878,0.0004749065614073226,1.0,1.2,8,7,8,64,1000
0.05128571428571429,0.027301587301587302,0.012736842105263158,0.01709551656920078,,,,,100,0.97,1,0.0002010475138630103,0.0003380293155198286,0.0003671292042905256,0.00036570394520454283,,1.2,8,7,64,64,1000
0.028857142857142856,0.0,0.018526315789473686,0.02257309941520468,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010095919136636428,0.0007465067266731345,0.00039612013983176175,0.0004350084488664407,1.0,1.2,8,7,8,64,1000
0.062142857142857146,0.006984126984126984,0.011771929824561404,0.019103313840155945,,,,,100,0.97,1,0.00033394823965539463,0.0002638480384524727,0.0003661641837127676,0.00039159122550868697,,1.2,8,7,64,64,1000
0.0035714285714285713,0.003015873015873016,0.0025964912280701754,0.002612085769980507,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015021007399967704,0.00029627198730474493,0.00030962818399284456,0.00045137234478525944,1.0,1.2,8,7,8,64,1000
0.04557142857142857,0.013015873015873015,0.009035087719298245,0.01341130604288499,,,,,100,0.97,1,0.000461287366519828,0.0002539580499328659,0.00034366289338375706,0.0003670505066055257,,1.2,8,7,64,64,1000
0.010285714285714285,0.0,0.010070175438596491,0.012514619883040935,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008976944862975915,0.00045688153573526796,0.00036680400220610187,0.0004245539273618096,1.0,1.2,8,7,8,64,1000
0.03042857142857143,0.019523809523809523,0.011631578947368422,0.013255360623781676,,,,,100,0.97,1,0.0010590572430917407,0.000699113555878826,0.00034937449789379147,0.0004078270887957539,,1.2,8,7,64,64,1000
0.0,0.0,1.7543859649122806e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001016419003746573,0.0010912879714852668,0.00029681771280420417,0.000266629890308119,1.0,1.2,8,7,8,64,1000
0.059571428571428574,0.02253968253968254,0.01119298245614035,0.01662768031189084,,,,,100,0.97,1,0.0007512078279889846,0.00038646677151723955,0.00036002889830116135,0.0003757680028760922,,1.2,8,7,64,64,1000
0.008,0.0,0.005087719298245614,0.006218323586744639,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00042815913992471115,0.0003857898879107911,0.0002914495203340511,0.00030172528402787585,1.0,1.2,8,7,8,64,1000
0.07242857142857143,0.014126984126984127,0.00943859649122807,0.017407407407407406,,,,,100,0.97,1,0.0006508900056058088,0.00021938202760558796,0.0003145840315976951,0.00037436615462178705,,1.2,8,7,64,64,1000
0.015,0.007619047619047619,0.014105263157894737,0.016237816764132555,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009241324271842143,0.00022944011222086083,0.00037778673296082145,0.0004582039539098445,1.0,1.2,8,7,8,64,1000
0.07985714285714286,0.035238095238095235,0.013456140350877194,0.01939571150097466,,,,,100,0.97,1,0.0008630341373152486,0.00044437292318911403,0.0003160790128088167,0.00037118176804487536,,1.2,8,7,64,64,1000
0.00028571428571428574,0.0,0.00029824561403508774,0.0002729044834307992,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001379499274529545,0.00034607542319242446,0.0003037527993621978,0.00044610690818774505,1.0,1.2,8,7,8,64,1000
0.062142857142857146,0.01619047619047619,0.010929824561403508,0.017992202729044834,,,,,100,0.97,1,0.0003988967684019888,0.00024696191660689143,0.0003611758540373508,0.0003751985832248064,,1.2,8,7,64,64,1000
0.032,0.0,0.009842105263157895,0.014775828460038986,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0004231550454151353,0.0002833249542374502,0.0003228001546245232,0.0003481953679842158,1.0,1.2,8,7,8,64,1000
0.04271428571428571,0.036349206349206346,0.012596491228070175,0.013703703703703704,,,,,100,0.97,1,0.00045159709732869245,0.0004963666674898173,0.00040007980760274484,0.00040114243406212175,,1.2,8,7,64,64,1000
0.020714285714285713,0.0,0.009789473684210527,0.013703703703703704,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009064388042871593,0.0008036514890568245,0.00039412775800766074,0.00040115519919518047,1.0,1.2,8,7,8,64,1000
0.09385714285714286,0.007142857142857143,0.012017543859649123,0.023469785575048734,,,,,100,0.97,1,0.000856367606124166,0.0003107358477713119,0.00043266447455002837,0.0004989768717013917,,1.2,8,7,64,64,1000
0.013142857142857144,0.0,0.01424561403508772,0.01676413255360624,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010612883384704978,0.0003452660633654919,0.00041861517526574745,0.0005112732749445125,1.0,1.2,8,7,8,64,1000
0.039857142857142855,0.008253968253968255,0.012368421052631579,0.016101364522417155,,,,,100,0.97,1,0.0005279390464562871,0.00025869813738946745,0.00034374850661735717,0.00038627297290243044,,1.2,8,7,64,64,1000
0.05228571428571428,0.0,0.01856140350877193,0.027407407407407408,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00029519572607052873,0.00034632300895351984,0.0003803058860137168,0.00038239373934144405,1.0,1.2,8,7,8,64,1000
0.07928571428571428,0.009523809523809525,0.011,0.020896686159844056,,,,,100,0.97,1,0.0011709553809634242,0.00036859836034809813,0.00032701401632212316,0.0004474108859239441,,1.2,8,7,64,64,1000
0.006714285714285714,0.0,0.005508771929824561,0.007017543859649123,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014716879254151783,0.000298978065305116,0.0002972714693228702,0.0004496343454318324,1.0,1.2,8,7,8,64,1000
0.06828571428571428,0.021904761904761906,0.011894736842105263,0.018128654970760234,,,,,100,0.97,1,0.0007511561219054406,0.00032923853067259016,0.00036783290268762437,0.00042624292974214505,,1.2,8,7,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017041361841399463,0.0008563668450236469,0.0002996747558771485,0.00043246340880580785,1.0,1.2,8,7,8,64,1000
0.069,0.012857142857142857,0.011350877192982457,0.01935672514619883,,,,,100,0.97,1,0.0005394183659604755,0.0003125193996716155,0.00033477831798552223,0.00036241695941997105,,1.2,8,7,64,64,1000
0.022,0.11714285714285715,0.02887719298245614,0.01857699805068226,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009854035111472605,0.00016357309303835867,0.00035819939866861767,0.00046950908227366646,1.0,1.2,8,7,8,64,1000
0.06242857142857143,0.048412698412698414,0.013421052631578948,0.015789473684210527,,,,,100,0.97,1,0.0009838877870460426,0.0005130057825779914,0.00034296912865888795,0.00042079322395977177,,1.2,8,7,64,64,1000
0.0,0.0,0.00010526315789473685,9.746588693957115e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007081922415410143,0.0002475291699542542,0.0002959452525475698,0.0003635275885338304,1.0,1.2,8,7,8,64,1000
0.05185714285714286,0.009047619047619047,0.010035087719298246,0.016471734892787523,,,,,100,0.97,1,0.0004517134443574425,0.0005739142155193811,0.0003901050906387321,0.0003967090552728098,,1.2,8,7,64,64,1000
0.009285714285714286,0.0,0.010701754385964912,0.013157894736842105,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012003203479122706,0.00034681465278837623,0.00040541936582467916,0.0005266704378148729,1.0,1.2,8,7,8,64,1000
0.039285714285714285,0.007936507936507936,0.00968421052631579,0.012709551656920079,,,,,100,0.97,1,0.0008477574899538016,0.0002726044865354547,0.0003082404738400021,0.0003743155245216185,,1.2,8,7,64,64,1000
0.00042857142857142855,0.0,0.0002456140350877193,1.949317738791423e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005114910238057379,0.00025154225425763946,0.0002853130512293356,0.00031452098613871,1.0,1.2,8,7,8,64,1000
0.07214285714285715,0.024603174603174603,0.016175438596491228,0.02169590643274854,,,,,100,0.97,1,0.0011183995264665908,0.0007125565830478801,0.0004281517457177046,0.0004911006272122939,,1.2,8,7,64,64,1000
0.00014285714285714287,0.0,3.508771929824561e-05,1.949317738791423e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008706943721166608,0.0002354341564095042,0.00034332564403231674,0.0004424755537391942,1.0,1.2,8,7,8,64,1000
0.06342857142857143,0.005555555555555556,0.009298245614035089,0.017153996101364522,,,,,100,0.97,1,0.0009717238844306497,0.00022494775892420796,0.00028280294665687124,0.0003906529069506129,,1.2,8,7,64,64,1000
0.0,0.0,3.508771929824561e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009989131995018434,0.00024007972019024712,0.0003035976896591151,0.00041640498400131434,1.0,1.2,8,7,8,64,1000
0.10242857142857142,0.03015873015873016,0.009894736842105263,0.01847953216374269,,,,,100,0.97,1,0.0007288465619496053,0.00019686421742698166,0.0003042732555675386,0.0003614809802418937,,1.2,8,7,64,64,1000
0.0,0.0,3.508771929824561e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012536266781697084,0.00017672278284242988,0.000265031944052997,0.0004104878744239707,1.0,1.2,8,7,8,64,1000
0.05757142857142857,0.016825396825396827,0.011263157894736841,0.017231968810916178,,,,,100,0.97,1,0.0004935486899700815,0.0004215471365336993,0.0003861032497685047,0.00041308690429256206,,1.2,8,7,64,64,1000
