FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0445,0.011805555555555555,0.00932142857142857,0.014325396825396826,,,,,100,0.97,1,0.0006992085416989716,0.00046665020487939984,0.0002888331198935119,0.00033033733542918475,,1.2,8,8,64,64,1000
0.018625,0.09819444444444445,0.010875,0.0010119047619047618,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005600255315986529,0.00020871073169827128,0.00031893334471375985,0.00037874233978634414,1.0,1.2,8,8,8,64,1000
0.073375,0.03625,0.013517857142857142,0.020972222222222222,,,,,100,0.97,1,0.0004363532196283597,0.00026767506178806776,0.0003394345263491337,0.00036203806981785513,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011342025058008306,0.0006351395118378957,0.00030766377204807414,0.00040179884308067914,1.0,1.2,8,8,8,64,1000
0.043625,0.02236111111111111,0.007392857142857143,0.011428571428571429,,,,,100,0.97,1,0.000833656107942522,0.0005421671809374489,0.00036808310786767536,0.0004095643567448336,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012640487008701176,0.0005864079451948813,0.0003076562158870068,0.0004221851520741471,1.0,1.2,8,8,8,64,1000
0.055375,0.014166666666666666,0.009803571428571429,0.016884920634920635,,,,,100,0.97,1,0.0007283471923858798,0.00040083873980896055,0.00034939441385905385,0.00039258207324992375,,1.2,8,8,64,64,1000
0.0395,0.0,0.022410714285714287,0.030714285714285715,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001475275962032093,0.000714479253175731,0.00040942575460616287,0.000522822899264933,1.0,1.2,8,8,8,64,1000
0.050375,0.013055555555555556,0.007803571428571429,0.013710317460317461,,,,,100,0.97,1,0.00083044590522159,0.0007540151269791307,0.00037635198049251913,0.00041081463756013475,,1.2,8,8,64,64,1000
0.008875,0.0,0.012392857142857143,0.01509920634920635,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014742649314784123,0.0004647239665031667,0.00031226898683908775,0.0004824400491330977,1.0,1.2,8,8,8,64,1000
0.045375,0.0175,0.013553571428571429,0.018234126984126985,,,,,100,0.97,1,0.0006671372865423192,0.00031782550806847264,0.0003565424835036771,0.000407765967757434,,1.2,8,8,64,64,1000
0.000625,0.0,0.0003928571428571429,0.0005158730158730159,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001297763896086403,0.0003707435896333865,0.00026264745590270206,0.00039028288808597785,1.0,1.2,8,8,8,64,1000
0.07475,0.030694444444444444,0.010714285714285714,0.017043650793650795,,,,,100,0.97,1,0.0008640237977303607,0.00025924484239466536,0.00035249556095511616,0.00045897298163184426,,1.2,8,8,64,64,1000
0.0,0.0,1.785714285714286e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00142536535661209,0.0005048364104700089,0.00029810943571328784,0.00042447644740625865,1.0,1.2,8,8,8,64,1000
0.049625,0.01138888888888889,0.012696428571428572,0.01902777777777778,,,,,100,0.97,1,0.0005287862318793465,0.0004450842472139722,0.0003788120710278953,0.0004090151211587066,,1.2,8,8,64,64,1000
0.06475,0.05444444444444444,0.029375,0.03507936507936508,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009266849472836719,0.0010716188609992475,0.0004724199727521845,0.00048704176483534937,1.0,1.2,8,8,8,64,1000
0.069875,0.027916666666666666,0.008714285714285714,0.015714285714285715,,,,,100,0.97,1,0.0003403956689275419,0.0002931212607473865,0.00033735168838890177,0.00035810591458353234,,1.2,8,8,64,64,1000
0.000125,0.0,0.0005357142857142857,0.0005753968253968254,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001220678630408697,0.0004561376610618317,0.00029629939584932107,0.00041536427898559823,1.0,1.2,8,8,8,64,1000
0.098375,0.01888888888888889,0.010535714285714285,0.022916666666666665,,,,,100,0.97,1,0.0009282233427119018,0.0003572785716943235,0.0003167109005639889,0.0004108431799585368,,1.2,8,8,64,64,1000
0.0,0.0001388888888888889,0.00041071428571428574,0.00033730158730158733,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001305127465272614,0.00048815475874717124,0.0003007372884716415,0.0004171773531465768,1.0,1.2,8,8,8,64,1000
0.04525,0.01875,0.010142857142857143,0.014126984126984127,,,,,100,0.97,1,0.0005947087607907228,0.0003225023556682714,0.00031565362254540986,0.00034384840278583133,,1.2,8,8,64,64,1000
0.010625,0.0,0.012535714285714285,0.015059523809523809,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005815653013300389,0.000272162685506662,0.00033722628185059087,0.0003932711525680986,1.0,1.2,8,8,8,64,1000
0.035375,0.021388888888888888,0.01030357142857143,0.01259920634920635,,,,,100,0.97,1,0.0002308492868875436,0.00045656959383063965,0.00033683010217977965,0.0003089466324603645,,1.2,8,8,64,64,1000
0.02075,0.0,0.010607142857142857,0.01503968253968254,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006528510622056618,0.0004628552652809674,0.000325452600247682,0.0003663558920002892,1.0,1.2,8,8,8,64,1000
0.0525,0.01861111111111111,0.010892857142857143,0.015873015873015872,,,,,100,0.97,1,0.0006092306771885975,0.0006110654224750915,0.00033880688109592515,0.0003069428364775389,,1.2,8,8,64,64,1000
0.019,0.0,0.012625,0.017003968253968254,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008619915556684503,0.0004011048728844401,0.00037972308842667413,0.0004254021643400609,1.0,1.2,8,8,8,64,1000
