FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.04375,0.0033333333333333335,0.0115,0.015055555555555556,,,,,100,0.97,1,0.0005078747900312065,0.00021116048400899676,0.00039522562909767947,0.0004202239287831862,,1.2,8,4,64,64,1000
0.0025,0.0,0.0017833333333333334,0.0017037037037037038,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008120468545892672,0.0003037540550366797,0.0002924827215211482,0.00033258914367730036,1.0,1.2,8,4,8,64,1000
0.0575,0.013333333333333334,0.010483333333333334,0.012888888888888889,,,,,100,0.97,1,0.00040332053382238775,0.000245018878205164,0.0003775871245454925,0.00039736908623971574,,1.2,8,4,64,64,1000
0.00275,0.0,0.0019666666666666665,0.0007592592592592592,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006648981420355192,0.00025057405758428526,0.00030255539180637145,0.000307539023184489,1.0,1.2,8,4,8,64,1000
0.0825,0.021944444444444444,0.013,0.017555555555555557,,,,,100,0.97,1,0.0007582467126106885,0.00037660058132055245,0.00038899929489048606,0.0004312084347177721,,1.2,8,4,64,64,1000
0.0,0.0,0.00013333333333333334,5.555555555555556e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0002681048390518136,0.00020789471286127492,0.00028856626805692613,0.0002949959787758116,1.0,1.2,8,4,8,64,1000
0.05575,0.005277777777777778,0.01005,0.014166666666666666,,,,,100,0.97,1,0.0003121329423348456,0.0005720536533876657,0.00038734014681905275,0.00037521339446079156,,1.2,8,4,64,64,1000
0.001,0.11,0.014133333333333333,0.007759259259259259,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010492503963413578,0.00015226701145804552,0.0003413883153433855,0.00041445583791460135,1.0,1.2,8,4,8,64,1000
0.05525,0.017222222222222222,0.012333333333333333,0.01577777777777778,,,,,100,0.97,1,0.0008042416659522584,9.479071828791831e-05,0.00035196267762390034,0.0004065715822589943,,1.2,8,4,64,64,1000
0.01725,0.04055555555555555,0.00375,0.0027407407407407406,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015138331916981168,0.0007388833684521991,0.0003113708173775727,0.00037909468403798436,1.0,1.2,8,4,8,64,1000
0.0845,0.013333333333333334,0.010383333333333333,0.015814814814814816,,,,,100,0.97,1,0.0003202469317293301,0.00020618971972624587,0.0003036407477974435,0.0003196524866597172,,1.2,8,4,64,64,1000
0.0,0.0,0.010266666666666667,0.009481481481481481,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0018609361201943112,0.000827943628550546,0.0004777921718611983,0.0005636582171437875,1.0,1.2,8,4,8,64,1000
0.0705,0.035277777777777776,0.0139,0.016962962962962964,,,,,100,0.97,1,0.0013388438639721622,0.0006586819932370298,0.0003533801876834583,0.00040031921014327534,,1.2,8,4,64,64,1000
0.002,0.0,0.0010666666666666667,0.0006296296296296296,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008003243201069138,0.0001998738362687221,0.0003539359905392312,0.00039655218565126004,1.0,1.2,8,4,8,64,1000
0.05675,0.043611111111111114,0.01805,0.020370370370370372,,,,,100,0.97,1,0.00011489774810035903,0.0001720711323488491,0.00044439772261162654,0.00046484952604248955,,1.2,8,4,64,64,1000
0.0,0.0,0.0002666666666666667,0.0002037037037037037,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00032842964800101427,0.000312237326193725,0.00030221610367025994,0.0003009604473560514,1.0,1.2,8,4,8,64,1000
0.04125,0.005555555555555556,0.01675,0.02,,,,,100,0.97,1,0.0005787128789061706,0.0005152565774879235,0.00043213921742557326,0.0004416778482506109,,1.2,8,4,64,64,1000
