FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0755,0.0044444444444444444,0.01235483870967742,0.01532258064516129,,,,,100,0.97,1,0.0010209388197658109,0.00024752175595247304,0.00038174589145586676,0.00042085549669698447,,1.2,8,2,64,64,1000
0.0465,0.0,0.01246774193548387,0.01485663082437276,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00018279746450965235,0.0002645415796031073,0.00031140192257305316,0.00030794448966612627,1.0,1.2,8,2,8,64,1000
0.111,0.0011111111111111111,0.014225806451612904,0.018799283154121865,,,,,100,0.97,1,0.0011909808309246933,0.00028368665420247903,0.000358363827690927,0.00040187919447922353,,1.2,8,2,64,64,1000
0.0,0.0,4.838709677419355e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.003855469201868382,0.0002947821678656311,0.0003165317066465571,0.0004380871935230167,1.0,1.2,8,2,8,64,1000
0.033,0.0077777777777777776,0.01264516129032258,0.014336917562724014,,,,,100,0.97,1,0.0006497862290268981,0.00017095215373598703,0.0003038768603201089,0.0003295949880302358,,1.2,8,2,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000197756748435847,0.00017655051202591476,0.0002655050137999648,0.00025365642414263844,1.0,1.2,8,2,8,64,1000
0.0535,0.013888888888888888,0.009725806451612903,0.011792114695340502,,,,,100,0.97,1,5.4557739597053956e-05,0.00027247097007896044,0.00036725208842714596,0.00037460812658482315,,1.2,8,2,64,64,1000
0.005,0.0,0.0015,0.0016129032258064516,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007980958150944718,0.00027247097007896044,0.00026539898192854197,0.00028683288060745967,1.0,1.2,8,2,8,64,1000
0.0595,0.03111111111111111,0.015241935483870967,0.0167921146953405,,,,,100,0.97,1,0.0007825000935210547,0.0009320201891639912,0.0003250702114784234,0.0003304596409658969,,1.2,8,2,64,64,1000
0.0,0.0,3.2258064516129034e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010098698317260602,0.0009499827419791816,0.0002564130179173235,0.0002617498965501329,1.0,1.2,8,2,8,64,1000
