FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.052,0.0011111111111111111,0.011587301587301587,0.013333333333333334,,,,,100,0.97,1,0.0009732802195109698,0.000514313396482674,0.00034801061632313375,0.00035362917281892795,,1.2,8,1,64,64,1000
0.0,0.0,0.00044444444444444447,0.0004938271604938272,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0031375087209580626,0.0004565283298534882,0.00030706985212750634,0.0003623380903617642,1.0,1.2,8,1,8,64,1000
0.136,0.016666666666666666,0.012571428571428572,0.014955908289241622,,,,,100,0.97,1,5.909829322924387e-06,0.0004529236965750214,0.0003708119444294225,0.00034962299329036024,,1.2,8,1,64,64,1000
0.0,0.0,0.001142857142857143,0.0008994708994708994,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016541310632328826,0.00033243559059404346,0.0002849491964056951,0.0003105724340600235,1.0,1.2,8,1,8,64,1000
0.095,0.014444444444444444,0.013492063492063493,0.015061728395061728,,,,,100,0.97,1,1.9554278034993655e-05,0.0001610912024952016,0.0003228154952812318,0.0002989695423918842,,1.2,8,1,64,64,1000
0.0,0.0,1.5873015873015872e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007865272573178131,0.0001610912024952016,0.000247890013258678,0.0002521430240413315,1.0,1.2,8,1,8,64,1000
0.136,0.0,0.008126984126984127,0.010088183421516754,,,,,100,0.97,1,6.097676496048976e-05,0.00017276548184049076,0.00031945269760032816,0.00032397349249117623,,1.2,8,1,64,64,1000
0.01,0.0,0.0020793650793650793,0.002433862433862434,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001453981086306291,0.00017276548184049076,0.00028134910055194645,0.00029160564174937577,1.0,1.2,8,1,8,64,1000
0.03,0.0022222222222222222,0.01392063492063492,0.01507936507936508,,,,,100,0.97,1,0.000901797881131321,0.00015140737460764904,0.00030452505448034796,0.0003098092100352331,,1.2,8,1,64,64,1000
0.0,0.0,0.0003015873015873016,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005182716508410872,0.00015140737460764904,0.0002521396209299391,0.00025971245157305363,1.0,1.2,8,1,8,64,1000
0.047,0.0,0.014095238095238095,0.015044091710758378,,,,,100,0.97,1,0.0021810843539751797,0.00043486176079122,0.000393153203847254,0.0003892573696396837,,1.2,8,1,64,64,1000
0.0,0.0,6.349206349206349e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,4.961989522456267e-05,0.00043486176079122,0.0003345365916687668,0.0003192111179584892,1.0,1.2,8,1,8,64,1000
0.069,0.017777777777777778,0.013047619047619047,0.014514991181657848,,,,,100,0.97,1,4.197133016197252e-05,0.0002527792201458823,0.0003154062090201866,0.00031076283781209755,,1.2,8,1,64,64,1000
0.002,0.0011111111111111111,0.003,0.0032098765432098763,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0024520673478507045,0.00037713630896832985,0.00027807828408376364,0.00031485017047396224,1.0,1.2,8,1,8,64,1000
0.081,0.0022222222222222222,0.012047619047619048,0.01345679012345679,,,,,100,0.97,1,3.400986495111558e-05,0.00022024424879784474,0.0003483851843964233,0.00034593235791486443,,1.2,8,1,64,64,1000
0.005,0.0,0.0008888888888888889,0.0004761904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009213241234434502,0.00022024424879784474,0.00027456879990820905,0.0002893482389395912,1.0,1.2,8,1,8,64,1000
0.023,0.0033333333333333335,0.009634920634920635,0.010123456790123457,,,,,100,0.97,1,6.530744498628327e-05,0.0003010335114320098,0.0003166379501787542,0.00030122004440967434,,1.2,8,1,64,64,1000
0.0,0.0,0.00019047619047619048,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001263702073236958,0.0003106664172109603,0.0003510100928827187,0.000377462158098272,1.0,1.2,8,1,8,64,1000
0.052,0.0,0.009793650793650794,0.010652557319223986,,,,,100,0.97,1,0.00042713701362363224,0.00018816803115899702,0.00032149246760251546,0.00033524336822372944,,1.2,8,1,64,64,1000
0.001,0.0,0.0017301587301587302,0.0014285714285714286,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,1.8370072708634668e-05,0.00019166167490252276,0.0002445689586158175,0.0002444972471524913,1.0,1.2,8,1,8,64,1000
0.045,0.08333333333333333,0.008952380952380953,0.009029982363315696,,,,,100,0.97,1,0.000515147866299256,0.001398603385826029,0.0003125810806491175,0.0003045253203659989,,1.2,8,1,64,64,1000
0.0,0.0,0.0002380952380952381,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013036567181398098,0.00012691061396434227,0.0002673776025584032,0.0002875455088553843,1.0,1.2,8,1,8,64,1000
0.053,0.05,0.014253968253968253,0.014797178130511464,,,,,100,0.97,1,4.550164706216586e-05,0.0005754176423571302,0.00033313999893284306,0.00031519570310886886,,1.2,8,1,64,64,1000
0.0,0.0,0.001126984126984127,0.0005467372134038801,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009956575154349062,0.00014834313348894106,0.00034633072403819295,0.00036107079177689043,1.0,1.2,8,1,8,64,1000
