players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0003631438898569025,0.00041404658237630126,0.014293103448275862,0.042666666666666665,0.0003759356005245534,0.00035787379867510384,0.018218390804597702,0.007407407407407408
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00041134582047737915,0.001181930522178563,0.025810344827586207,0.024833333333333332,0.00048454618048808713,0.0004571289485057938,0.03007662835249042,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00037647544980462245,0.0007349252952653962,0.013948275862068966,0.0645,0.0004072302597255827,0.0004133284564814828,0.01804597701149425,0.019074074074074073
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002848905692380659,0.0011736795064325922,0.0018620689655172414,0.0011666666666666668,0.0003108171642790586,0.0007279622307331045,0.0015325670498084292,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.000363571754047424,0.0007467578238004622,0.012362068965517241,0.05333333333333334,0.00042326183306617325,0.00036026782970742993,0.01793103448275862,0.006481481481481481
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002806268417344059,0.001211121997236087,0.003810344827586207,0.00016666666666666666,0.0003768183203020072,0.0002639867617838506,0.003965517241379311,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00038364535916780276,0.0004433617823889789,0.01293103448275862,0.04566666666666667,0.00037471661117739866,0.0003386812594938095,0.016877394636015324,0.011296296296296296
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032723570692097965,0.0013366115914866035,6.896551724137931e-05,0.0,0.00042643665037368284,0.00025489901273706634,0.0,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00033341305863497986,0.0011139541816226576,0.014137931034482758,0.06333333333333334,0.0003576635354562523,0.0010314199554059132,0.018256704980842912,0.032407407407407406
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00043861024282088604,0.0005695668636624099,0.008982758620689655,0.039,0.0004348460559221683,0.0003793157182681521,0.003620689655172414,0.10444444444444445
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00032921271281229563,0.0007298187167511244,0.013603448275862068,0.057833333333333334,0.00040151050694151204,0.00023310992533532844,0.018908045977011494,0.017962962962962962
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003173850123991594,0.0015265401989130428,0.0003448275862068965,0.0,0.0004639618574498619,0.00021743902967543094,0.0003831417624521073,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0003591940053369512,0.0006500203880727848,0.012103448275862069,0.054,0.00042426219482370845,0.0002188520853213069,0.017950191570881225,0.008333333333333333
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003791466524427272,0.0002817291384320534,0.003379310344827586,0.009,0.0004032257091265712,0.00023039401754367658,0.004789272030651341,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.000368734259844942,0.000693602625812531,0.012689655172413793,0.07033333333333333,0.00042829179744167115,0.0003374562708132056,0.019521072796934866,0.009259259259259259
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028554800435297376,0.0017280179868339248,0.0012241379310344827,0.00016666666666666666,0.0004441670144230126,0.00025885902734376973,0.0003448275862068965,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00034963632639568355,0.000765614897314953,0.009413793103448276,0.07766666666666666,0.0003715227095392739,0.0006970659007576448,0.015114942528735633,0.024444444444444446
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033625813781278774,0.0018379228226234657,0.0008103448275862069,0.0,0.00048544183931131904,0.0003674975811547248,0.0,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.00034631806290599305,0.0007305058602980347,0.010344827586206896,0.05583333333333333,0.0003744627222936564,0.00029381796734133603,0.01565134099616858,0.014074074074074074
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033767944838359313,0.0011282218558455743,0.011551724137931034,0.03183333333333333,0.0004444425819500389,0.00027162030389135314,0.016091954022988506,0.0
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0003879113040617814,0.0003217555471624627,0.013051724137931035,0.0385,0.0003951576541999586,0.00036326330833466445,0.01603448275862069,0.015925925925925927
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00039430666090794976,0.0007332514676484874,0.013051724137931035,0.013166666666666667,0.0004304419296705325,0.0005060616578422949,0.01524904214559387,0.0
