FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.06125,0.017222222222222222,0.011316666666666666,0.014944444444444444,,,,,100,0.97,1,0.0005393741402813063,0.00022932452415089794,0.0002907663428180223,0.0003138302295910288,,1.2,8,4,64,64,1000
0.0005,0.0,0.010966666666666666,0.012203703703703704,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001585016293035689,0.00027806102879669866,0.00032783412638954184,0.0004333132312917129,1.0,1.2,8,4,8,64,1000
0.04775,0.014722222222222222,0.010716666666666666,0.013944444444444445,,,,,100,0.97,1,0.0006181322748036009,0.0006096867805413357,0.00035956510335694855,0.0003800239896201623,,1.2,8,4,64,64,1000
0.0005,0.0,0.00021666666666666666,0.00018518518518518518,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010852882783869053,0.0003430739064554638,0.00026591517106506893,0.00032587267937833874,1.0,1.2,8,4,8,64,1000
0.04225,0.010277777777777778,0.012616666666666667,0.015481481481481481,,,,,100,0.97,1,0.0003696617221476997,0.0005528747509136357,0.0003754358586279298,0.00037744834428715646,,1.2,8,4,64,64,1000
0.00125,0.0,0.0004333333333333333,0.0005185185185185185,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0003876946054355467,0.000270027540104217,0.000335128859872896,0.0003528102905119186,1.0,1.2,8,4,8,64,1000
0.05775,0.029444444444444443,0.01145,0.013444444444444445,,,,,100,0.97,1,0.0012346142682822605,0.0008310632537343909,0.0003695945802784118,0.0004050668184218996,,1.2,8,4,64,64,1000
0.0,0.0,1.6666666666666667e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012886411607731072,0.0006050277380045242,0.0002963009163757427,0.0003409678506129549,1.0,1.2,8,4,8,64,1000
0.06425,0.014722222222222222,0.012366666666666666,0.01672222222222222,,,,,100,0.97,1,0.0003937608675114464,0.00019283864994501735,0.0003858917698484622,0.00041482897879512335,,1.2,8,4,64,64,1000
0.0005,0.0,5e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0018701134075162149,0.0002608395535111804,0.0002889487049383669,0.00040905966228775207,1.0,1.2,8,4,8,64,1000
0.08775,0.0075,0.011616666666666668,0.01561111111111111,,,,,100,0.97,1,0.0008727440504986217,0.0006378310826201735,0.0003650957546480028,0.00036475998268229674,,1.2,8,4,64,64,1000
0.0325,0.0005555555555555556,0.008766666666666667,0.011648148148148149,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009252244690736864,0.0002248734255038849,0.00028097635676506514,0.00033207946878069757,1.0,1.2,8,4,8,64,1000
0.0755,0.008333333333333333,0.009733333333333333,0.014388888888888889,,,,,100,0.97,1,0.0004286796368073832,0.0002235351685575388,0.0003568786169465957,0.0003681551469209727,,1.2,8,4,64,64,1000
