players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.015267886711629626,0.01299229710730782,0.03550877192982456,0.19921052631578948,,,0.015267886711629626,0.01299229710730782,0.03550877192982456,0.19921052631578948
64,8,8,4,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015346199110777321,0.009810431404094473,0.02949122807017544,0.6176315789473684,0.015175438596491227,0.6077631578947369,0.015346199110777321,0.009810431404094473,0.02949122807017544,0.6176315789473684
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.014907517736699384,0.01607017819015502,0.034342105263157896,0.24052631578947367,,,0.014907517736699384,0.01607017819015502,0.034342105263157896,0.24052631578947367
64,8,8,4,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015169666998882479,0.010193138901281183,0.02137719298245614,0.733421052631579,0.02137719298245614,0.733421052631579,0.015169666998882479,0.010193138901281183,0.02137719298245614,0.733421052631579
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.014939248972209202,0.015393597330730134,0.03469298245614035,0.2894736842105263,,,0.014939248972209202,0.015393597330730134,0.03469298245614035,0.2894736842105263
64,8,8,4,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015122494904171427,0.011281879439984276,0.019692982456140352,0.734078947368421,0.019692982456140352,0.734078947368421,0.015122494904171427,0.011281879439984276,0.019692982456140352,0.734078947368421
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.015095005768891985,0.0159283462312415,0.023912280701754385,0.21697368421052632,,,0.015095005768891985,0.0159283462312415,0.023912280701754385,0.21697368421052632
64,8,8,4,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015177830030441321,0.012615718063621075,0.016236842105263157,0.6147368421052631,0.016219298245614036,0.6147368421052631,0.015177830030441321,0.012615718063621075,0.016236842105263157,0.6147368421052631
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.015142089688672044,0.013726946605650929,0.026210526315789472,0.2542105263157895,,,0.015142089688672044,0.013726946605650929,0.026210526315789472,0.2542105263157895
64,8,8,4,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.0152701613119241,0.010299840631270242,0.018535087719298245,0.7257894736842105,0.018464912280701753,0.7253947368421053,0.0152701613119241,0.010299840631270242,0.018535087719298245,0.7257894736842105
64,8,64,4,1,,2000,1.2,100,0.97,,,,,0.01515762396077896,0.014391455750724315,0.02843859649122807,0.14960526315789474,,,0.01515762396077896,0.014391455750724315,0.02843859649122807,0.14960526315789474
