players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.014660675716035387,0.017918166065486657,0.024930747922437674,0.20278195488721804,,,0.014660675716035387,0.017918166065486657,0.024930747922437674,0.20278195488721804
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01500164553323913,0.011933694202508964,0.012308402585410896,0.6468421052631579,0.012308402585410896,0.6468421052631579,0.01500164553323913,0.011933694202508964,0.012308402585410896,0.6468421052631579
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.015102236985947278,0.014342540721488446,0.02804247460757156,0.20481203007518797,,,0.015102236985947278,0.014342540721488446,0.02804247460757156,0.20481203007518797
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015207870399348,0.010572323617451173,0.02131117266851339,0.629624060150376,0.02118190212373038,0.629624060150376,0.015207870399348,0.010572323617451173,0.02131117266851339,0.629624060150376
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.015027767428433375,0.014761586406619003,0.03283471837488458,0.228796992481203,,,0.015027767428433375,0.014761586406619003,0.03283471837488458,0.228796992481203
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015360487557521911,0.010033888152573845,0.01581717451523546,0.7075187969924812,0.01581717451523546,0.7075187969924812,0.015360487557521911,0.010033888152573845,0.01581717451523546,0.7075187969924812
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.014876871492796935,0.01591742799672075,0.03299168975069252,0.21969924812030076,,,0.014876871492796935,0.01591742799672075,0.03299168975069252,0.21969924812030076
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015313217259998556,0.010038645780209993,0.014903047091412743,0.6882706766917294,0.01435826408125577,0.687593984962406,0.015313217259998556,0.010038645780209993,0.014903047091412743,0.6882706766917294
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.01494231101172086,0.015540326870062092,0.0325854108956602,0.20676691729323307,,,0.01494231101172086,0.015540326870062092,0.0325854108956602,0.20676691729323307
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015096305130252084,0.011738761903525487,0.015706371191135732,0.6701503759398496,0.015549399815327793,0.6696992481203008,0.015096305130252084,0.011738761903525487,0.015706371191135732,0.6701503759398496
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.014876040168241842,0.016531672063964917,0.03221606648199446,0.2521052631578947,,,0.014876040168241842,0.016531672063964917,0.03221606648199446,0.2521052631578947
64,8,8,7,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015109909764553611,0.012970050934274904,0.008753462603878116,0.6400751879699248,0.008753462603878116,0.6400751879699248,0.015109909764553611,0.012970050934274904,0.008753462603878116,0.6400751879699248
64,8,64,7,1,,2000,1.2,100,0.97,,,,,0.015108552616502001,0.01459028374807027,0.028910433979686057,0.1993984962406015,,,0.015108552616502001,0.01459028374807027,0.028910433979686057,0.1993984962406015
