players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,8,1,,2000,1.2,100,0.97,,,,,0.014761340485094301,0.016335668193920554,0.028411654135338346,0.1555921052631579,,,0.014761340485094301,0.016335668193920554,0.028411654135338346,0.1555921052631579
64,8,8,8,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01588464172213706,0.008818417271070904,0.021146616541353382,0.47460526315789475,0.015234962406015037,0.4569078947368421,0.01588464172213706,0.008818417271070904,0.021146616541353382,0.47460526315789475
64,8,64,8,1,,2000,1.2,100,0.97,,,,,0.014922240674817419,0.016043262343322196,0.03333646616541353,0.18513157894736842,,,0.014922240674817419,0.016043262343322196,0.03333646616541353,0.18513157894736842
64,8,8,8,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015194243336789544,0.01194450552665038,0.015582706766917294,0.6010526315789474,0.015573308270676692,0.6010526315789474,0.015194243336789544,0.01194450552665038,0.015582706766917294,0.6010526315789474
64,8,64,8,1,,2000,1.2,100,0.97,,,,,0.015097980124136776,0.01448955763766139,0.03478383458646617,0.22861842105263158,,,0.015097980124136776,0.01448955763766139,0.03478383458646617,0.22861842105263158
64,8,8,8,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01504921244803698,0.011426197410454704,0.01976503759398496,0.6906578947368421,0.01976503759398496,0.6906578947368421,0.01504921244803698,0.011426197410454704,0.01976503759398496,0.6906578947368421
64,8,64,8,1,,2000,1.2,100,0.97,,,,,0.015049929408677875,0.015292223069994356,0.028966165413533834,0.1899342105263158,,,0.015049929408677875,0.015292223069994356,0.028966165413533834,0.1899342105263158
64,8,8,8,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015352046378319585,0.011635092330103451,0.01125,0.5630263157894737,0.01125,0.5630263157894737,0.015352046378319585,0.011635092330103451,0.01125,0.5630263157894737
64,8,64,8,1,,2000,1.2,100,0.97,,,,,0.014845863577163788,0.016461361264486628,0.03409774436090226,0.17513157894736842,,,0.014845863577163788,0.016461361264486628,0.03409774436090226,0.17513157894736842
64,8,8,8,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.014908690618231276,0.01256328219393557,0.03432330827067669,0.5201973684210527,0.01674812030075188,0.5152631578947369,0.014908690618231276,0.01256328219393557,0.03432330827067669,0.5201973684210527
