players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.015061497156422498,0.016661961216374886,0.034864176570458406,0.2594736842105263,,,0.015061497156422498,0.016661961216374886,0.034864176570458406,0.2594736842105263
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015223392143318111,0.011952434806747013,0.016468590831918505,0.7215789473684211,0.016069609507640067,0.7215789473684211,0.015223392143318111,0.011952434806747013,0.016468590831918505,0.7215789473684211
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.01514661087750278,0.014630207159395265,0.030628183361629882,0.30289473684210527,,,0.01514661087750278,0.014630207159395265,0.030628183361629882,0.30289473684210527
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015241247997712804,0.011264839921471217,0.015916808149405774,0.5757894736842105,0.015916808149405774,0.5757894736842105,0.015241247997712804,0.011264839921471217,0.015916808149405774,0.5757894736842105
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.015059391412345116,0.015791266369675334,0.026375212224108657,0.25894736842105265,,,0.015059391412345116,0.015791266369675334,0.026375212224108657,0.25894736842105265
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015204070970392366,0.012568289975098339,0.012292020373514432,0.6239473684210526,0.012283531409168082,0.6236842105263158,0.015204070970392366,0.012568289975098339,0.012292020373514432,0.6239473684210526
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.015148653575292135,0.012570012515313018,0.028098471986417656,0.16157894736842104,,,0.015148653575292135,0.012570012515313018,0.028098471986417656,0.16157894736842104
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015240601468533243,0.00991255872186225,0.020195246179966046,0.6489473684210526,0.01468590831918506,0.6489473684210526,0.015240601468533243,0.00991255872186225,0.020195246179966046,0.6489473684210526
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.015084851980782799,0.014869602038299908,0.028777589134125637,0.24210526315789474,,,0.015084851980782799,0.014869602038299908,0.028777589134125637,0.24210526315789474
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015251088212673935,0.009520975570731286,0.00966044142614601,0.8471052631578947,0.00966044142614601,0.8471052631578947,0.015251088212673935,0.009520975570731286,0.00966044142614601,0.8471052631578947
64,8,64,2,1,,2000,1.2,100,0.97,,,,,0.015168842788882614,0.01379369034029574,0.02662988115449915,0.19,,,0.015168842788882614,0.01379369034029574,0.02662988115449915,0.19
64,8,8,2,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015322783489734378,0.011065340594752083,0.013234295415959253,0.5102631578947369,0.013234295415959253,0.5102631578947369,0.015322783489734378,0.011065340594752083,0.013234295415959253,0.5102631578947369
