players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007689890955566057,0.00878634208483254,0.010307086614173228,0.101,0.007744898491551806,0.0021990814696971057,0.011461067366579177,0.0
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007274592512700819,0.011776695218619935,0.06246456692913386,0.067,0.0073095151422429595,0.007394282634421627,0.06251093613298338,0.06111111111111111
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007719042410973674,0.006914512905464882,0.013102362204724409,0.037,0.007692275088991623,0.009917092600837086,0.014120734908136484,0.0077777777777777776
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007343959124000315,0.004487525330146795,0.06248031496062992,0.065,0.0073289265970550915,0.0063800887974565755,0.06248468941382327,0.06444444444444444
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007669958789284992,0.010660109747614164,0.012,0.133,0.007737310044633609,0.0011027005983333701,0.013762029746281716,0.012222222222222223
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007357946973134332,0.006515056768838592,0.06247244094488189,0.066,0.007347706249952018,0.00621914093180316,0.062493438320209975,0.06333333333333334
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007676127536186203,0.01312729540571983,0.01221259842519685,0.058,0.007716120504274233,0.007726984774976806,0.012502187226596675,0.056666666666666664
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007353558413510193,0.004776545743840236,0.062456692913385826,0.068,0.007327066432920228,0.008122712594506623,0.06243219597550306,0.07111111111111111
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007711427891079977,0.007932722620167311,0.012881889763779528,0.035,0.0076672632969605374,0.013192861454224051,0.013832020997375329,0.0044444444444444444
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007296923686735848,0.010443301717405363,0.06254330708661417,0.057,0.007309680915039012,0.008220984511451094,0.06243219597550306,0.07111111111111111
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007725025714766677,0.007752235732887195,0.010362204724409449,0.08,0.007679586889592827,0.013262880682774774,0.010621172353455818,0.0
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007365824739343226,0.004194945963364841,0.062448818897637794,0.069,0.007311605228619482,0.009471381882853461,0.06252843394575679,0.058888888888888886
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007716787201321071,0.005682282978171929,0.011433070866141733,0.076,0.00768812911727941,0.00883014899439391,0.012405949256342957,0.0
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.0073404230662503685,0.00814225805892277,0.06250393700787402,0.062,0.007331814321677296,0.00848156643336773,0.06258967629046369,0.051111111111111114
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007669744498000632,0.012863472189322697,0.012653543307086615,0.105,0.007719235463454842,0.00662375037414336,0.0136920384951881,0.017777777777777778
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.0073436106012877075,0.005765528672675645,0.062401574803149604,0.075,0.007319841729123808,0.009602076429633257,0.06247594050743657,0.06555555555555556
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007665741923378815,0.012830684698198706,0.01194488188976378,0.027,0.007735117599002024,0.004413146614175863,0.012589676290463692,0.0033333333333333335
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.0073452787698784555,0.008271900629481667,0.062409448818897637,0.074,0.00729940448477739,0.013522716735783476,0.06251968503937008,0.06
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007684576902645589,0.007890850876986854,0.014448818897637796,0.084,0.0076690460133401195,0.009877445857844927,0.01595800524934383,0.014444444444444444
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007301793067413363,0.006453716298293856,0.062433070866141735,0.071,0.007346795840865904,0.0020903905938002925,0.0625984251968504,0.05
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007703915808077244,0.007927105890612674,0.010803149606299212,0.044,0.007719140173223146,0.00549347902693904,0.011286089238845144,0.0
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.0073576176497193516,0.004988892334501483,0.06246456692913386,0.067,0.007324692978481085,0.008468295789371284,0.06251968503937008,0.06
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007738874063676361,0.004984721504293987,0.011811023622047244,0.056,0.007713582773890498,0.007724942169863294,0.012344706911636045,0.0022222222222222222
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007303239501898063,0.010094378253293894,0.06239370078740158,0.076,0.00732752458092333,0.007479596432495684,0.06252843394575679,0.058888888888888886
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007710915128734397,0.008443789597832561,0.01089763779527559,0.106,0.007729961013779528,0.006598216125152335,0.012335958005249344,0.0022222222222222222
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007330515208842918,0.00909371797509137,0.062401574803149604,0.075,0.007347607134490655,0.007348087840165132,0.06255468066491689,0.05555555555555555
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007661643744506541,0.009695085127040275,0.013070866141732284,0.207,0.007701235379110566,0.004431820398835504,0.015188101487314086,0.005555555555555556
128,8,16,1,2,1.0,1000,1.2,100,0.97,533.0,0.9830690429807218,533.0,0.9830690429807218,0.007299867677309063,0.009533152345401724,0.06235433070866142,0.081,0.0072955974576646015,0.009157189421803602,0.06252843394575679,0.058888888888888886
128,8,128,1,1,,1000,1.2,100,0.97,,,,,0.007706697641021955,0.006938797197085833,0.012220472440944883,0.048,0.007704246445316433,0.006595725055483483,0.013272090988626422,0.0011111111111111111
