players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015221632928157173,0.017612242730207173,0.015063492063492064,0.014,0.0153019825222074,0.013004427188946023,0.015379188712522045,0.0
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013756618931259906,0.01687328437044084,0.12493650793650794,0.129,0.013872658846289283,0.008200055344211596,0.12513227513227512,0.11666666666666667
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.01527015881842279,0.019212079567617855,0.009825396825396826,0.09,0.015336502399370412,0.01536628214014694,0.011252204585537919,0.008888888888888889
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013847153752045632,0.014061719096635663,0.12493650793650794,0.129,0.013841984934858356,0.013765571460332686,0.12488536155202822,0.1322222222222222
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.01525220632207408,0.018625118863756313,0.013047619047619047,0.027,0.015352227192266222,0.012031140836501817,0.013386243386243387,0.023333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013738214847730003,0.01571058179955737,0.12476190476190477,0.14,0.013814422487797216,0.010240726765108612,0.125026455026455,0.12333333333333334
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015216474425156156,0.019691538536587082,0.013857142857142858,0.024,0.01532905141718225,0.01307882992940588,0.015026455026455027,0.0
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013765065222788968,0.018745566552913366,0.12474603174603174,0.141,0.013892852449030667,0.013063763130706754,0.12507936507936507,0.12
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015297744306571031,0.01660117882701612,0.00873015873015873,0.029,0.015140730291057643,0.026956797070126222,0.008500881834215167,0.03333333333333333
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013806094978168959,0.017597391342388188,0.12474603174603174,0.141,0.01384743551171643,0.015937240899568213,0.12483245149911816,0.13555555555555557
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.01523308758898311,0.019700430936029495,0.01192063492063492,0.016,0.015205622980436618,0.02085838611725933,0.011851851851851851,0.015555555555555555
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013949898870761729,0.01030317127860919,0.12492063492063492,0.13,0.013981920771909222,0.009840354636394271,0.12518518518518518,0.11333333333333333
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015309919503163037,0.017638847086760785,0.009206349206349206,0.055,0.015341068436048827,0.0153316032713309,0.010317460317460317,0.013333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013911445231302997,0.011565454218588941,0.12487301587301587,0.133,0.013959061404340018,0.010656642008483376,0.12518518518518518,0.11333333333333333
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015290127815702919,0.0176293217793609,0.013571428571428571,0.052,0.015298084844060601,0.017534443372769215,0.01493827160493827,0.0022222222222222222
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013948484533783619,0.011797721341959487,0.12480952380952381,0.137,0.013933510838840854,0.011720511476800881,0.12516754850088183,0.11444444444444445
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015287384975354036,0.014657229090943065,0.010714285714285714,0.007,0.01521277632319327,0.018651274951361298,0.011199294532627866,0.012222222222222223
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013825211418117444,0.014250349008906416,0.12471428571428571,0.143,0.01373235069026722,0.019560602555850484,0.12497354497354497,0.12666666666666668
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015219337033729798,0.017677412743920283,0.011952380952380952,0.015,0.015243347462228775,0.016401958863010484,0.012857142857142857,0.0044444444444444444
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013793528115783086,0.010781868827135539,0.12504761904761905,0.122,0.013712635457678729,0.017179878849700514,0.12495590828924162,0.12777777777777777
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015228385434335951,0.020731024644474075,0.011126984126984128,0.154,0.015376281017182617,0.01207245908566497,0.013791887125220458,0.008888888888888889
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.013917102588532302,0.007301318758493477,0.12463492063492064,0.148,0.013716824316068014,0.018047140163245132,0.12518518518518518,0.11333333333333333
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015270923501330724,0.020444674892014836,0.011301587301587302,0.09,0.015360452496494655,0.015371240852474733,0.012892416225749558,0.0
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.01394673237288763,0.00875594563479602,0.12488888888888888,0.132,0.013900065953123613,0.011900025345477606,0.12500881834215166,0.12444444444444444
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.015118407983405526,0.021417215504200615,0.010920634920634921,0.048,0.01519558022200801,0.015378562460064487,0.011904761904761904,0.02
