FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.122,0.008888888888888889,0.007063492063492063,0.009365079365079364,,,,,200,0.976520193754854,1,0.001533100305805354,0.00017890481967362113,0.00033135991697628666,0.00036665122551226187,,1.2,8,1,64,64,2000
0.0,0.0,0.00025396825396825396,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0017990767075527657,0.00015544556227562148,0.0002601305751374163,0.000291688119053223,1.0,1.2,8,1,8,64,2000
0.106,0.05611111111111111,0.008904761904761905,0.010414462081128747,,,,,200,0.976520193754854,1,0.0004813899492638222,0.00022634488734134866,0.00027685875277292857,0.00028460815636563035,,1.2,8,1,64,64,2000
0.0,0.0,0.0,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0019470746887641735,0.0005127192818802847,0.00025486054594920434,0.0002824725611393145,1.0,1.2,8,1,8,64,2000
0.057,0.0022222222222222222,0.012880952380952382,0.014647266313932981,,,,,200,0.976520193754854,1,0.0006979576180178253,0.00018417477100231573,0.0003658080084955193,0.00037589547739746304,,1.2,8,1,64,64,2000
0.001,0.0,4.761904761904762e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0007545926080354211,0.00017741569947874163,0.0002899300569500364,0.0002782129437532128,1.0,1.2,8,1,8,64,2000
0.082,0.0033333333333333335,0.0074682539682539685,0.00873015873015873,,,,,200,0.976520193754854,1,0.00042359855820878184,0.0002609909339925517,0.00031050007983164543,0.000303829689559469,,1.2,8,1,64,64,2000
0.0485,0.0,0.006952380952380952,0.008421516754850087,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0020634397228135684,0.0002609909339925517,0.0002762217259581388,0.00030967661694715953,1.0,1.2,8,1,8,64,2000
0.1645,0.0011111111111111111,0.009111111111111111,0.012019400352733686,,,,,200,0.976520193754854,1,0.0006036356741132238,0.00023205120767218806,0.00026374782787497956,0.0002749750597327214,,1.2,8,1,64,64,2000
0.003,0.0,0.00038095238095238096,0.0004144620811287478,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.004072644164272392,0.00022383758792360136,0.00025624855080448497,0.0003205918451253779,1.0,1.2,8,1,8,64,2000
0.0545,0.009444444444444445,0.010396825396825397,0.012045855379188713,,,,,200,0.976520193754854,1,0.00018929644349454,0.00013091652330713405,0.0003403352141243407,0.00034470901455302313,,1.2,8,1,64,64,2000
0.004,0.0,0.00038888888888888887,0.0004850088183421517,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.000682790735392568,0.00013091652330713405,0.00026556307537606305,0.0002768163967666969,1.0,1.2,8,1,8,64,2000
0.155,0.0,0.007992063492063491,0.01072310405643739,,,,,200,0.976520193754854,1,0.0013300347622365457,0.00020098605579917125,0.0002830034426717482,0.0003014077562024626,,1.2,8,1,64,64,2000
0.0,0.0,0.0001349206349206349,2.6455026455026456e-05,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0015825924455532116,0.00043610011414923453,0.0002711791275738979,0.00029261128953617224,1.0,1.2,8,1,8,64,2000
0.114,0.03111111111111111,0.007976190476190477,0.009691358024691357,,,,,200,0.976520193754854,1,0.0010350975153895683,0.00099012308197379,0.0003114295680263179,0.000316029097699099,,1.2,8,1,64,64,2000
0.0,0.0,0.0,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0019661648645898358,0.00018093581226098375,0.0003003740866562656,0.0003399697487729485,1.0,1.2,8,1,8,64,2000
0.0665,0.025555555555555557,0.008579365079365079,0.009735449735449736,,,,,200,0.976520193754854,1,0.00042597560821240686,0.0002829908023350894,0.00033293815034866393,0.00034209900103714347,,1.2,8,1,64,64,2000
0.0,0.017222222222222222,0.001992063492063492,0.00181657848324515,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0014638325716081356,0.00028950249947427186,0.0002816591679748801,0.00030381616424650116,1.0,1.2,8,1,8,64,2000
0.099,0.0005555555555555556,0.005746031746031746,0.007416225749559083,,,,,200,0.976520193754854,1,0.0004926126891259593,0.00023746144831096377,0.0002654449994216959,0.00026392817373008725,,1.2,8,1,64,64,2000
0.0,0.0,0.0006349206349206349,0.00037037037037037035,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.003300847284713835,0.00023746144831096377,0.0002442581895561516,0.0002950146223918937,1.0,1.2,8,1,8,64,2000
0.139,0.01,0.010023809523809523,0.012760141093474427,,,,,200,0.976520193754854,1,0.0015847756044451739,0.0002951257068218229,0.00034712860833356054,0.0003788576987871104,,1.2,8,1,64,64,2000
0.0,0.0,7.936507936507936e-06,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0018265840306267442,0.0002951257068218229,0.0003044717551881714,0.0003375078131722728,1.0,1.2,8,1,8,64,2000
0.0795,0.007222222222222222,0.0064444444444444445,0.008015873015873016,,,,,200,0.976520193754854,1,0.00042260481278860544,0.00032046754993758425,0.0002873634006117572,0.00029418526223802223,,1.2,8,1,64,64,2000
0.0,0.0,0.0037142857142857142,0.004038800705467372,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0023167572554360196,0.0003065636163160675,0.0003149929031849435,0.0003569359213976093,1.0,1.2,8,1,8,64,2000
0.064,0.015,0.007865079365079365,0.00855379188712522,,,,,200,0.976520193754854,1,0.0003883852750079764,0.0001812899795195087,0.00029196509543989583,0.00028632419466559665,,1.2,8,1,64,64,2000
0.0,0.0,0.0,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00022974657388338715,0.0001812899795195087,0.00024929115873545963,0.0002459061778697357,1.0,1.2,8,1,8,64,2000
