FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.063,0.035555555555555556,0.011063492063492063,0.01181657848324515,,,,,100,0.97,1,0.0009685247153582047,0.00028693432926139276,0.00030450532880364235,0.00032330758942755386,,1.1,8,1,64,64,1000
0.07,0.0,0.007984126984126984,0.010105820105820106,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00010096332018986064,0.0003020499295486625,0.0003093000626758787,0.00030323637908061447,1.0,1.1,8,1,8,64,1000
0.006,0.0044444444444444444,0.01361904761904762,0.014021164021164021,,,,,100,0.97,1,8.966209299977934e-05,0.0002418015687889969,0.0003193834531517628,0.000322797469365976,,1.1,8,1,64,64,1000
0.0,0.0,0.0010158730158730158,0.001128747795414462,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,8.966209299977934e-05,0.0002418015687889969,0.00033712221733152005,0.00034586181447594685,1.0,1.1,8,1,8,64,1000
0.0,0.0011111111111111111,0.011857142857142858,0.011887125220458554,,,,,100,0.97,1,0.00015965773250019655,9.995342984154017e-05,0.0003414497108280475,0.00035308754703700313,,1.1,8,1,64,64,1000
0.0,0.0,0.010238095238095239,0.010687830687830687,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017610271598395455,0.00012628878127672933,0.0003106266474830388,0.0003333417316155812,1.0,1.1,8,1,8,64,1000
0.013,0.0044444444444444444,0.009777777777777778,0.01072310405643739,,,,,100,0.97,1,0.00017094720101976525,0.0004399653932175767,0.0003050735968030863,0.00030653747132062273,,1.1,8,1,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0001818031941195497,0.0004399653932175767,0.0002742990403395153,0.00027253620067984355,1.0,1.1,8,1,8,64,1000
0.028,0.0,0.015,0.01620811287477954,,,,,100,0.97,1,0.0004868479843416763,0.0002816142863361236,0.0003788591864639565,0.00039964044113873474,,1.1,8,1,64,64,1000
0.0,0.0,1.5873015873015872e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,9.405201384735729e-05,0.0002816142863361236,0.00027935485911498564,0.0002796211687435875,1.0,1.1,8,1,8,64,1000
