FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0275,0.0022222222222222222,0.010206349206349207,0.01144620811287478,,,,,200,0.976520193754854,1,0.0002901569682797655,0.0002155115572683354,0.00030783547693144763,0.000310373982040521,,1.1,8,1,64,64,2000
0.0,0.0,1.5873015873015872e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0001355209276347502,0.0002195794409253336,0.0002979252741989724,0.000296100932780032,1.0,1.1,8,1,8,64,2000
0.011,0.005555555555555556,0.008198412698412698,0.008694885361552029,,,,,200,0.976520193754854,1,0.00016204262022084397,0.0003683147766839046,0.00031993899131553825,0.00032515370948713404,,1.1,8,1,64,64,2000
0.0,0.01,0.003841269841269841,0.003941798941798942,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.000527205769901616,0.0003348015712441349,0.000294937394796047,0.0003007111704198346,1.0,1.1,8,1,8,64,2000
0.017,0.0005555555555555556,0.009095238095238095,0.009497354497354497,,,,,200,0.976520193754854,1,0.0008920522703602281,0.00012346038851193593,0.00029575381473643435,0.0002939711580977182,,1.1,8,1,64,64,2000
0.0,0.0,0.0,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00011851623047162174,0.00012346038851193593,0.0002569480611891459,0.0002457167290874544,1.0,1.1,8,1,8,64,2000
0.054,0.014444444444444444,0.007182539682539683,0.007786596119929453,,,,,200,0.976520193754854,1,0.0003584650199010084,0.00022208315144968884,0.00028984485141144865,0.00028492763993621554,,1.1,8,1,64,64,2000
0.0,0.0,0.00016666666666666666,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00011674778354639987,0.00022208315144968884,0.0002669060660615841,0.00026770950387388726,1.0,1.1,8,1,8,64,2000
0.0515,0.002777777777777778,0.010023809523809523,0.011534391534391534,,,,,200,0.976520193754854,1,0.0014197962595084417,0.00014390203391599515,0.00032763605594493165,0.0003502572688373996,,1.1,8,1,64,64,2000
0.087,0.002777777777777778,0.012396825396825397,0.013915343915343915,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,6.292177159769014e-05,0.0002585223365684967,0.0003516132436293448,0.00034904173688483665,1.0,1.1,8,1,8,64,2000
0.029,0.021666666666666667,0.007285714285714286,0.0074603174603174605,,,,,200,0.976520193754854,1,9.606444217657512e-05,0.0004469888227949594,0.0002986337791385687,0.00028911167748268783,,1.1,8,1,64,64,2000
0.0,0.0,6.349206349206349e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0008479711205178393,0.00022559209605205047,0.000273426102273213,0.0002886562746254948,1.0,1.1,8,1,8,64,2000
0.011,0.0,0.008706349206349207,0.0091005291005291,,,,,200,0.976520193754854,1,0.0004089850725981269,0.0003898590073009533,0.0002864230347209985,0.0002877844357335702,,1.1,8,1,64,64,2000
0.0,0.0,5.555555555555556e-05,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00016736782910604182,0.0003898590073009533,0.00027556113933348194,0.0002744924565779265,1.0,1.1,8,1,8,64,2000
0.001,0.005555555555555556,0.011706349206349206,0.012319223985890653,,,,,200,0.976520193754854,1,0.00012957827885857893,0.0001702845571747305,0.0003077067040922503,0.0003101664448828906,,1.1,8,1,64,64,2000
0.001,0.0,0.0003015873015873016,3.527336860670194e-05,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00014033685168211735,0.00017580485253033837,0.0003086472981963326,0.00031425329032757217,1.0,1.1,8,1,8,64,2000
0.0475,0.0,0.009833333333333333,0.011181657848324514,,,,,200,0.976520193754854,1,0.00046648553556614313,0.00021405270156002798,0.00028959919831847875,0.0002968002766034268,,1.1,8,1,64,64,2000
0.0,0.0,0.0003968253968253968,0.0002557319223985891,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00013480725966331025,0.0002115088522179398,0.00027123979143385833,0.0002643716146267073,1.0,1.1,8,1,8,64,2000
0.012,0.0011111111111111111,0.008492063492063492,0.009338624338624339,,,,,200,0.976520193754854,1,7.157155731109371e-05,0.00027616401807741876,0.0003080960637617573,0.0003066652409010729,,1.1,8,1,64,64,2000
0.0,0.0,2.380952380952381e-05,1.763668430335097e-05,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0006092610232737426,0.00026973020257712666,0.00025524493363585934,0.00025538634444792344,1.0,1.1,8,1,8,64,2000
0.0205,0.011666666666666667,0.008865079365079366,0.009735449735449736,,,,,200,0.976520193754854,1,0.0001308759889892353,0.0005993696090255598,0.00032246208939427527,0.0003231750892769777,,1.1,8,1,64,64,2000
0.0075,0.0,0.000992063492063492,0.001128747795414462,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.00012157187933012226,0.0003982695565847507,0.0002556919924529253,0.0002469996951338089,1.0,1.1,8,1,8,64,2000
0.0345,0.1238888888888889,0.011968253968253968,0.010749559082892416,,,,,200,0.976520193754854,1,0.0009450762302811617,0.0010617846290957138,0.000334727652749437,0.00032058476945804405,,1.1,8,1,64,64,2000
0.0715,0.0,0.009174603174603174,0.011455026455026456,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,3.168550791835539e-05,0.0011850459734458506,0.00035469510941181487,0.0003481489885016448,1.0,1.1,8,1,8,64,2000
0.0105,0.009444444444444445,0.006944444444444444,0.007160493827160494,,,,,200,0.976520193754854,1,0.0007070978544089703,0.00024026056398083738,0.00029475689753106897,0.00030389412407328065,,1.1,8,1,64,64,2000
0.0,0.0,0.012674603174603175,0.01400352733686067,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0001179430192558057,0.00035113066747861313,0.00033451152806752293,0.0003319029963314011,1.0,1.1,8,1,8,64,2000
0.008,0.0,0.006666666666666667,0.007037037037037037,,,,,200,0.976520193754854,1,0.00038799914118809917,0.00022775881415623575,0.00030681065183808386,0.0003137662802807888,,1.1,8,1,64,64,2000
0.0,0.0,7.936507936507936e-06,0.0,800.0,800.0,0.9856464869004811,0.9856464869004811,200,0.976520193754854,2,0.0010340088482627167,0.00023406395468314947,0.0002726436411645272,0.0002902748987909669,1.0,1.1,8,1,8,64,2000
