players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038206911912892464,0.0031475887414380795,0.03243137254901961,0.2073684210526316,,,0.0038206911912892464,0.0031475887414380795,0.03243137254901961,0.2073684210526316
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.0038654041736373877,0.0027081613947164446,0.01646439628482972,0.3505263157894737,0.01646439628482972,0.3505263157894737,0.0038654041736373877,0.0027081613947164446,0.01646439628482972,0.3505263157894737
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038174855565638777,0.0064737696586152325,0.03084829721362229,0.2826315789473684,,,0.0038174855565638777,0.0064737696586152325,0.03084829721362229,0.2826315789473684
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.0038697590599909605,0.003275979949936043,0.01515376676986584,0.5405263157894736,0.01515376676986584,0.5405263157894736,0.0038697590599909605,0.003275979949936043,0.01515376676986584,0.5405263157894736
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.003835497074507623,0.0031082275345263727,0.031422084623323014,0.14263157894736841,,,0.003835497074507623,0.0031082275345263727,0.031422084623323014,0.14263157894736841
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003850882475551009,0.003676040159326224,0.015347781217750258,0.07684210526315789,0.015347781217750258,0.07684210526315789,0.003850882475551009,0.003676040159326224,0.015347781217750258,0.07684210526315789
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038517402486189707,0.0028359832120336036,0.031077399380804952,0.34789473684210526,,,0.0038517402486189707,0.0028359832120336036,0.031077399380804952,0.34789473684210526
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003862403668834045,0.002633249244146382,0.01385139318885449,0.45473684210526316,0.01384313725490196,0.45473684210526316,0.003862403668834045,0.002633249244146382,0.01385139318885449,0.45473684210526316
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038324045219882666,0.0026323602828253628,0.03178328173374613,0.19,,,0.0038324045219882666,0.0026323602828253628,0.03178328173374613,0.19
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003836910975959965,0.004067736213458574,0.01786171310629515,0.29157894736842105,0.01786171310629515,0.29157894736842105,0.003836910975959965,0.004067736213458574,0.01786171310629515,0.29157894736842105
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038255871015059335,0.004393325090398648,0.028447884416924665,0.15421052631578946,,,0.0038255871015059335,0.004393325090398648,0.028447884416924665,0.15421052631578946
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.0038556918877654446,0.004190554231072977,0.014623323013415892,0.19894736842105262,0.014623323013415892,0.19894736842105262,0.0038556918877654446,0.004190554231072977,0.014623323013415892,0.19894736842105262
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.003832840780865412,0.005710007398867427,0.02967595459236326,0.3,,,0.003832840780865412,0.005710007398867427,0.02967595459236326,0.3
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003871814801181317,0.0031229499354937427,0.013422084623323014,0.29473684210526313,0.013422084623323014,0.29473684210526313,0.003871814801181317,0.0031229499354937427,0.013422084623323014,0.29473684210526313
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.00383767865275065,0.0028130928894050835,0.028873065015479878,0.26842105263157895,,,0.00383767865275065,0.0028130928894050835,0.028873065015479878,0.26842105263157895
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003871314644893314,0.0019305757311843578,0.013620227038183694,0.3294736842105263,0.013620227038183694,0.3294736842105263,0.003871314644893314,0.0019305757311843578,0.013620227038183694,0.3294736842105263
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.003832403422504517,0.00323604633671575,0.028445820433436533,0.2463157894736842,,,0.003832403422504517,0.00323604633671575,0.028445820433436533,0.2463157894736842
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.0038634855844554452,0.0038040572137254583,0.01332920536635707,0.36894736842105263,0.01332920536635707,0.36894736842105263,0.0038634855844554452,0.0038040572137254583,0.01332920536635707,0.36894736842105263
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038108075440415412,0.0052419607211115216,0.03035500515995872,0.07368421052631578,,,0.0038108075440415412,0.0052419607211115216,0.03035500515995872,0.07368421052631578
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.003851594968133569,0.005012693164092753,0.01514138286893705,0.12368421052631579,0.01514138286893705,0.12368421052631579,0.003851594968133569,0.005012693164092753,0.01514138286893705,0.12368421052631579
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038139685202547065,0.005528415494288743,0.031983488132094944,0.24736842105263157,,,0.0038139685202547065,0.005528415494288743,0.031983488132094944,0.24736842105263157
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.00385918695838889,0.004103145722823949,0.016804953560371517,0.3568421052631579,0.016804953560371517,0.3568421052631579,0.00385918695838889,0.004103145722823949,0.016804953560371517,0.3568421052631579
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.003840415053253589,0.002612798890838607,0.031050567595459235,0.03368421052631579,,,0.003840415053253589,0.002612798890838607,0.031050567595459235,0.03368421052631579
256,2,128,1,2,1.0,2000,1.2,100,0.97,196.0,0.9848857801796105,196.0,0.9848857801796105,0.0038638909697008283,0.002621374437165202,0.016912280701754386,0.03105263157894737,0.016912280701754386,0.03105263157894737,0.0038638909697008283,0.002621374437165202,0.016912280701754386,0.03105263157894737
256,2,256,1,1,,2000,1.2,100,0.97,,,,,0.0038438772044186702,0.0030032453185692047,0.02959545923632611,0.18842105263157893,,,0.0038438772044186702,0.0030032453185692047,0.02959545923632611,0.18842105263157893
