players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,2,256,1,1,,1000,1.2,100,0.97,,,,,2.8250955996993454e-05,0.00031121838188518226,0.006,0.058227450980392156,0.00031861616615019313,2.2811560029703217e-06,0.06068409586056645,0.025555555555555557
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,1.2287258368778642e-05,0.0003626435489004431,0.007,0.007772549019607843,0.00039158554591105384,0.0003451474332482449,0.007825708061002178,0.0044444444444444444
256,2,256,1,1,,1000,1.2,100,0.97,,,,,7.941245709161515e-05,0.00037859766349034605,0.024,0.06103137254901961,0.0004031745087448966,3.86534448796019e-06,0.06374727668845316,0.03888888888888889
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,7.736074918547863e-05,0.0003641256421203654,0.011,0.007768627450980392,0.00038578986923392506,0.0009659045809543422,0.007786492374727669,0.014444444444444444
256,2,256,1,1,,1000,1.2,100,0.97,,,,,3.872123105663061e-05,0.0002881118975117736,0.029,0.059074509803921565,0.00028421025019868194,8.315369892023528e-06,0.061228758169934644,0.043333333333333335
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,3.71940746782774e-05,0.00031252924559925917,0.015,0.007741176470588236,0.0003246044910907745,0.0008025404656471581,0.007812636165577341,0.0077777777777777776
256,2,256,1,1,,1000,1.2,100,0.97,,,,,5.6996976755602894e-05,0.0003086436744151307,0.004,0.06156078431372549,0.00033612003173987063,1.4597317582718292e-06,0.0648322440087146,0.056666666666666664
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,8.910435675455674e-05,0.00032420996410534634,0.018,0.0077137254901960784,0.0003505218702217397,0.0002461074584135649,0.007812636165577341,0.0077777777777777776
256,2,256,1,1,,1000,1.2,100,0.97,,,,,4.185197240702299e-05,0.00034127799108018094,0.003,0.05973725490196079,0.0003661737530779989,0.00028661707182274824,0.06247494553376906,0.06333333333333334
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,7.398577085588786e-05,0.00030115959597994303,0.019,0.007592156862745098,0.00031316877805274263,8.300464371170972e-05,0.00779520697167756,0.012222222222222223
256,2,256,1,1,,1000,1.2,100,0.97,,,,,3.9666554461297855e-05,0.0003002110276061465,0.002,0.06345882352941176,0.00030849618570062405,2.620803789323093e-06,0.06637472766884532,0.08888888888888889
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,0.00011815750761101574,0.00030353515094331624,0.021,0.0077372549019607845,0.0003138693254446937,2.5688176682545268e-05,0.007808278867102397,0.008888888888888889
256,2,256,1,1,,1000,1.2,100,0.97,,,,,5.1891818856252494e-05,0.0003289447379593592,0.002,0.059050980392156865,0.00033051387182280774,2.5078693933576633e-05,0.06203485838779956,0.08333333333333333
256,2,128,1,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,0.0001469066386928677,0.0003230158930585391,0.021,0.0075058823529411765,0.0003342914493985291,9.869983573700639e-06,0.007803921568627451,0.01
