players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,2,256,0,1,,1000,1.2,100,0.97,,,,,4.375030688019752e-05,,0.0116328125,,4.688839397390924e-05,,0.01212673611111111,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,3.0390304592826932e-05,,0.0,,3.167030675355939e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.703819332093483e-05,,0.01210546875,,3.8040476764057814e-05,,0.012326388888888888,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,2.376990685611019e-05,,0.0,,2.4863610210804882e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.451258130944183e-05,,0.01266015625,,3.079136874587078e-05,,0.012994791666666667,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,2.5467633764976302e-05,,0.0,,2.5143855388728612e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.7700174170661964e-05,,0.0113515625,,3.690418257694185e-05,,0.011762152777777778,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,2.7417397952389383e-05,,3.90625e-06,,2.8461261905798726e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.997866520093053e-05,,0.01165625,,3.627724212733696e-05,,0.012135416666666666,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,3.7440912974370624e-05,,7.8125e-06,,3.915547316383012e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.1069172454275134e-05,,0.01018359375,,3.237402765477252e-05,,0.010243055555555556,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,1.7971819292929877e-05,,0.0,,1.466488934226881e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,3.6237604881778406e-05,,0.0118515625,,3.8574683491184576e-05,,0.012000868055555556,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,2.632787089884136e-05,,1.171875e-05,,2.603621826896764e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,2.8387321889918804e-05,,0.01080078125,,2.875221933544255e-05,,0.011215277777777777,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,3.296629649979243e-05,,1.5625e-05,,3.059732325997216e-05,,0.0,
256,2,256,0,1,,1000,1.2,100,0.97,,,,,4.083478918866733e-05,,0.01379296875,,3.8774828951891964e-05,,0.013927951388888889,
256,2,128,0,2,1.0,1000,1.2,100,0.97,196.0,0.9845797171299492,196.0,0.9845797171299492,4.04601630831308e-05,,0.0,,4.226253174904119e-05,,0.0,
