players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05630173288491492,0.05067414131497972,0.09094736842105264,0.3489473684210526,,,0.05630173288491492,0.05067414131497972,0.09094736842105264,0.3489473684210526
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05523946798271525,0.05516164256539011,0.1096140350877193,0.3494736842105263,,,0.05523946798271525,0.05516164256539011,0.1096140350877193,0.3494736842105263
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.055678569266111276,0.04576942039282054,0.12403508771929825,0.3631578947368421,,,0.055678569266111276,0.04576942039282054,0.12403508771929825,0.3631578947368421
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05544536671306057,0.05534377398327511,0.1127719298245614,0.3721052631578947,,,0.05544536671306057,0.05534377398327511,0.1127719298245614,0.3721052631578947
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.054439826975079104,0.04873722481024504,0.12635087719298246,0.5910526315789474,,,0.054439826975079104,0.04873722481024504,0.12635087719298246,0.5910526315789474
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.055466951462781564,0.050543248689092574,0.10270175438596492,0.5673684210526316,,,0.055466951462781564,0.050543248689092574,0.10270175438596492,0.5673684210526316
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05587939619567042,0.05364281368890766,0.10350877192982456,0.4242105263157895,,,0.05587939619567042,0.05364281368890766,0.10350877192982456,0.4242105263157895
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.055522742073901316,0.0514252028624451,0.11463157894736842,0.37315789473684213,,,0.055522742073901316,0.0514252028624451,0.11463157894736842,0.37315789473684213
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.056209580166764604,0.047412967934825745,0.08975438596491228,0.4473684210526316,,,0.056209580166764604,0.047412967934825745,0.08975438596491228,0.4473684210526316
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05532736334220558,0.05787970281466396,0.09870175438596492,0.28578947368421054,,,0.05532736334220558,0.05787970281466396,0.09870175438596492,0.28578947368421054
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05581045613191156,0.03967944815163969,0.11445614035087719,0.5252631578947369,,,0.05581045613191156,0.03967944815163969,0.11445614035087719,0.5252631578947369
