players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.056655298303469416,0.04679195709179244,0.08389473684210526,0.5273684210526316,,,0.056655298303469416,0.04679195709179244,0.08389473684210526,0.5273684210526316
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.055686802552678064,0.04986082732683977,0.10835087719298246,0.44473684210526315,,,0.055686802552678064,0.04986082732683977,0.10835087719298246,0.44473684210526315
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05548237696574709,0.056207082468636746,0.11550877192982456,0.2631578947368421,,,0.05548237696574709,0.056207082468636746,0.11550877192982456,0.2631578947368421
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.0554711901059314,0.042606933903773486,0.11435087719298245,0.5657894736842105,,,0.0554711901059314,0.042606933903773486,0.11435087719298245,0.5657894736842105
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.055416068448758744,0.059181390055769355,0.10126315789473685,0.2531578947368421,,,0.055416068448758744,0.059181390055769355,0.10126315789473685,0.2531578947368421
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.056559911183899955,0.04418647913254803,0.07821052631578948,0.37842105263157894,,,0.056559911183899955,0.04418647913254803,0.07821052631578948,0.37842105263157894
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05507188128614506,0.05410681389338789,0.11164912280701754,0.47157894736842104,,,0.05507188128614506,0.05410681389338789,0.11164912280701754,0.47157894736842104
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05683895270435711,0.04514198426882908,0.09031578947368421,0.3773684210526316,,,0.05683895270435711,0.04514198426882908,0.09031578947368421,0.3773684210526316
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05524819160867295,0.05704997047401698,0.10747368421052632,0.391578947368421,,,0.05524819160867295,0.05704997047401698,0.10747368421052632,0.391578947368421
16,8,16,1,1,,2000,1.2,100,0.9,,,,,0.05582377626063742,0.04893704263442217,0.11122807017543859,0.5536842105263158,,,0.05582377626063742,0.04893704263442217,0.11122807017543859,0.5536842105263158
