FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.046857142857142854,0.017936507936507938,0.008963718820861678,0.010297304106827916,,,,,700,0.9849482746536519,1,0.00037776263997681104,0.0005141529707628624,0.00031677306349150243,0.00032296772931819314,,1.05,8,1,64,64,7000
0.0,0.0004761904761904762,6.575963718820861e-05,2.7714789619551523e-05,2800.0,2800.0,0.9908140686857235,0.9908140686857235,700,0.9849482746536519,2,0.00041451651004168735,0.00016663178922501857,0.00025428752538591117,0.0002569128838633353,1.0,1.05,8,1,8,64,7000
0.0007142857142857143,0.010952380952380953,0.002981859410430839,0.0025522801713277906,,,,,700,0.9849482746536519,1,0.00018013663151995543,0.00037658835729079403,0.0002740549341037001,0.0002730959252998747,,1.05,8,1,64,64,7000
0.00028571428571428574,0.0,9.070294784580499e-06,0.0,2800.0,2800.0,0.9908140686857235,0.9908140686857235,700,0.9849482746536519,2,0.00018404635514848483,0.0002471868048425889,0.0002544976462219083,0.00025489352006117567,1.0,1.05,8,1,8,64,7000
0.014142857142857143,0.0011111111111111111,0.004712018140589569,0.004698916603678508,,,,,700,0.9849482746536519,1,0.00040982057037821106,0.0003400949392788961,0.0002798802149815713,0.0002789054855084946,,1.05,8,1,64,64,7000
0.0,0.0,0.0,0.0,2800.0,2800.0,0.9908140686857235,0.9908140686857235,700,0.9849482746536519,2,0.00019991455003734416,0.0003410619232875682,0.00024318405796420605,0.00024100254942678318,1.0,1.05,8,1,8,64,7000
0.047142857142857146,0.00015873015873015873,0.0054875283446712015,0.0068505920886873265,,,,,700,0.9849482746536519,1,0.0002474404971487531,0.0003130656256068188,0.0002747435132147352,0.0002770674606957746,,1.05,8,1,64,64,7000
0.0,0.0,0.01017233560090703,0.01128999748047367,2800.0,2800.0,0.9908140686857235,0.9908140686857235,700,0.9849482746536519,2,0.000186495881530019,0.00035504551726987045,0.00030031040576704873,0.00030381890685567315,1.0,1.05,8,1,8,64,7000
0.03471428571428571,0.002857142857142857,0.004641723356009071,0.005502645502645503,,,,,700,0.9849482746536519,1,0.0007515592228130308,0.00025403631527968557,0.00028098979902929297,0.00029394705934591563,,1.05,8,1,64,64,7000
0.0,0.0,0.00254875283446712,0.0025900730662635424,2800.0,2800.0,0.9908140686857235,0.9908140686857235,700,0.9849482746536519,2,0.0007221967866090271,0.0002554068891262307,0.0002533622063775194,0.0002620821981452888,1.0,1.05,8,1,8,64,7000
