FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.026,0.0007407407407407407,0.006502645502645503,0.007466196355085244,,,,,300,0.979663000022763,1,0.00020388268028359813,0.00026450199803479597,0.00033628705000832425,0.00034553752737431017,,1.05,8,1,64,64,3000
0.0006666666666666666,0.0,2.6455026455026456e-05,4.11522633744856e-05,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.0013340730736964884,0.0003201977427039992,0.0002898730280533261,0.00031301514360086615,1.0,1.05,8,1,8,64,3000
0.0036666666666666666,0.017037037037037038,0.005973544973544974,0.006031746031746032,,,,,300,0.979663000022763,1,0.0001734487080306551,0.000374726749363557,0.00029047453124130646,0.0002934313521604212,,1.05,8,1,64,64,3000
0.0,0.0,0.0006084656084656085,0.0005878894767783657,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.0007120924437100614,0.0001749086659487521,0.0002508810487590742,0.0002618495036750326,1.0,1.05,8,1,8,64,3000
0.0,0.027407407407407408,0.007613756613756613,0.007736625514403292,,,,,300,0.979663000022763,1,0.00013856242642811974,0.0008974402185382964,0.00030627005055879004,0.00029469884411404497,,1.05,8,1,64,64,3000
0.0,0.0,0.0006666666666666666,0.0004174015285126396,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.00010339132046240374,0.00029712963192133696,0.00029548180042793986,0.0002911107188086349,1.0,1.05,8,1,8,64,3000
0.03166666666666667,0.0,0.007174603174603175,0.0077483833039388595,,,,,300,0.979663000022763,1,0.0006915921369512234,0.00026554995902570885,0.0002898799587857901,0.000302487490480758,,1.05,8,1,64,64,3000
0.0,0.0,0.0001746031746031746,0.0,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.00017690748183570677,0.00026554995902570885,0.00025874062709513963,0.00026125392725534805,1.0,1.05,8,1,8,64,3000
0.004666666666666667,0.0033333333333333335,0.00837037037037037,0.008706643151087596,,,,,300,0.979663000022763,1,0.0001454474722723426,0.0002749239892049895,0.00032348908605032815,0.0003265430369285263,,1.05,8,1,64,64,3000
0.0,0.0,0.0027883597883597883,0.0023339212228101116,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.00043424959546242725,0.0002809034455239494,0.0002854223961463399,0.00028053366218269086,1.0,1.05,8,1,8,64,3000
