players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.029961766336816298,0.02718650047135672,0.02567062818336163,0.11,,,0.029961766336816298,0.02718650047135672,0.02567062818336163,0.11
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.030096603070582203,0.027919242446849346,0.010577249575551782,0.24894736842105264,0.010577249575551782,0.24894736842105264,0.030096603070582203,0.027919242446849346,0.010577249575551782,0.24894736842105264
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.029316008009562095,0.03691319210823835,0.037521222410865876,0.2657894736842105,,,0.029316008009562095,0.03691319210823835,0.037521222410865876,0.2657894736842105
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.029635439835980028,0.027690793748475283,0.03443123938879457,0.521578947368421,0.017436332767402377,0.521578947368421,0.029635439835980028,0.027690793748475283,0.03443123938879457,0.521578947368421
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.02970768986253573,0.03234016208273316,0.03123938879456706,0.14157894736842105,,,0.02970768986253573,0.03234016208273316,0.03123938879456706,0.14157894736842105
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.029918163274269476,0.02858339683266244,0.014923599320882852,0.36736842105263157,0.014448217317487267,0.36578947368421055,0.029918163274269476,0.02858339683266244,0.014923599320882852,0.36736842105263157
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.02987058917879643,0.029393142931911198,0.0299490662139219,0.21789473684210525,,,0.02987058917879643,0.029393142931911198,0.0299490662139219,0.21789473684210525
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.030187336792479792,0.02302923477444383,0.014516129032258065,0.49473684210526314,0.014516129032258065,0.49473684210526314,0.030187336792479792,0.02302923477444383,0.014516129032258065,0.49473684210526314
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.029949743491706492,0.02678960178140465,0.027453310696095076,0.38526315789473686,,,0.029949743491706492,0.02678960178140465,0.027453310696095076,0.38526315789473686
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.03014025814008551,0.021771523398608193,0.018913412563667232,0.6321052631578947,0.018913412563667232,0.6321052631578947,0.03014025814008551,0.021771523398608193,0.018913412563667232,0.6321052631578947
32,8,32,1,1,,2000,1.2,100,0.97,,,,,0.02982386512286239,0.03461036004299336,0.02127334465195246,0.1636842105263158,,,0.02982386512286239,0.03461036004299336,0.02127334465195246,0.1636842105263158
32,8,4,1,2,1.0,2000,1.2,100,0.97,266.0,0.9848857801796105,266.0,0.9848857801796105,0.029989415322840857,0.027726874175191655,0.012648556876061121,0.4568421052631579,0.012359932088285229,0.4568421052631579,0.029989415322840857,0.027726874175191655,0.012648556876061121,0.4568421052631579
