players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003406158806719494,,0.011609375,,0.00034043205335381447,,0.011822916666666667,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032117008481994134,,0.010859375,,0.00031615765191853404,,0.01204861111111111,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00035731511521365375,,0.01303125,,0.00036849244831549497,,0.013072916666666667,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003232534943698391,,0.011265625,,0.0003268883445558487,,0.012482638888888889,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00033685817134654887,,0.012171875,,0.00031938350539354,,0.012708333333333334,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028304383112829744,,0.000375,,0.0002822807596324764,,0.0004166666666666667,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00031194831526932236,,0.0115,,0.0003197378839827189,,0.011822916666666667,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00034699720577797196,,0.014328125,,0.0003420564558246029,,0.015625,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00031877746160137487,,0.01384375,,0.00032788750854789717,,0.014600694444444444,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031709948834735913,,4.6875e-05,,0.0003253536342718111,,5.208333333333334e-05,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003120854029472185,,0.011328125,,0.00031346717631643893,,0.011944444444444445,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00023028131159918603,,0.0001875,,0.00023379690589858505,,0.00015625,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003418382718998246,,0.0128125,,0.0003493752742615041,,0.012604166666666666,
