players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00032844391470360175,0.00010893019928796222,0.011952380952380952,0.099,0.00033449597822928916,7.667593285120012e-05,0.012574955908289241,0.11
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002902544109702767,0.0017041919074189651,0.0033015873015873015,0.0,0.0002922282541307295,0.0018491889418856477,0.003615520282186949,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00036276064861452727,0.0005531604682781333,0.013,0.059,0.0003730830881015806,0.0006043777668109636,0.013421516754850088,0.03333333333333333
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027157969089602836,0.001249126838927523,0.0009206349206349207,0.0,0.0002766109438466198,0.0013776737341991746,0.0005291005291005291,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0002779779855462294,0.0008131071381218203,0.008126984126984127,0.072,0.00026636924162037434,0.0009034523756909113,0.00818342151675485,0.08
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032362990701593363,0.00094643110884903,0.0007619047619047619,0.002,0.0003324531722794849,0.0010515901209433667,0.0004761904761904762,0.0022222222222222222
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003517906268928608,7.90736582221424e-05,0.013952380952380952,0.041,0.0003646131073981583,7.145108675974781e-05,0.014973544973544974,0.04555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026498578928719157,0.0003088765011611996,0.0,0.0,0.0002681632878363036,0.00032678757891425577,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00031397881900750675,0.003585639884590518,0.011619047619047619,0.147,0.0003096547560820297,0.003984044316211686,0.012310405643738977,0.16333333333333333
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002709509884950476,0.002543685931606783,0.0010793650793650793,0.0,0.00027556140029826466,0.0028263177017853144,0.001146384479717813,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003078254687380713,8.226755009726816e-05,0.010714285714285714,0.068,0.0002988201658116446,9.140838899696462e-05,0.010758377425044091,0.07555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032747194026034725,0.0035830060826069566,0.0002698412698412698,0.0,0.0003085632968201863,0.003981117869563284,1.763668430335097e-05,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003444877169473249,9.162282091698559e-05,0.014904761904761905,0.033,0.0003553989792867417,0.00010180313435220621,0.015767195767195766,0.03666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002895492640251288,0.0009385645266552112,3.1746031746031745e-05,0.0,0.0002943562538176349,0.0010428494740613457,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003155670585177438,0.0016626114421081377,0.00907936507936508,0.06,0.0003228603763349955,0.0018466406771430227,0.009118165784832452,0.06666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002595684392544322,0.003087405367847511,0.0,0.0,0.000263304280586678,0.0034297450390756595,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003382903545017315,4.9309468455410624e-05,0.01042857142857143,0.091,0.00035090368718685,4.194838610345296e-05,0.01054673721340388,0.10111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028322460533200555,0.0018108611178574052,0.0027301587301587302,0.0,0.00027337729118716194,0.001999227996550114,0.0027160493827160493,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00030398103163963437,0.0016172757326931718,0.013523809523809523,0.051,0.00031372099167840966,0.0017946784990902126,0.014126984126984127,0.05333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003568747029821946,2.2282777819700783e-05,0.00014285714285714287,0.0,0.00037229751046884255,2.2464104786355706e-05,0.00015873015873015873,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00028495695638125425,0.0012223893837980746,0.01392063492063492,0.061,0.0002902745720446569,0.001358210426442305,0.01345679012345679,0.06777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002959364748733342,0.0009444394769586109,0.0009047619047619047,0.0,0.00030209163776814357,0.0010493771966206787,0.0009876543209876543,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003366275748880422,9.549883017710348e-05,0.010984126984126983,0.022,0.0003406896849872449,0.00010390614141438036,0.011552028218694886,0.023333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003229118859163264,0.005413264080167162,0.014047619047619048,0.0,0.0003253758103271886,0.00601253419695889,0.015361552028218695,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00031460811347001276,0.00018028009764701558,0.011174603174603174,0.061,0.00030308334429805144,0.00020031121960779508,0.01164021164021164,0.06777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002971417226859648,0.002957666916304659,0.012158730158730159,0.015,0.00029998069590421575,0.003286296573671844,0.01345679012345679,0.016666666666666666
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00029986889886825463,0.0005282960067528206,0.015222222222222222,0.1,0.00030776584697988173,0.000583978389499433,0.015943562610229278,0.1111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027797958536002014,0.003536522547345851,0.001380952380952381,0.0,0.00028323502936415304,0.00392645232349169,0.0014285714285714286,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00037129146300287524,0.0009070636105313655,0.012746031746031746,0.065,0.0003706666295608521,0.0010078484561459617,0.013227513227513227,0.07222222222222222
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024706452488981224,0.001740377984091218,0.000746031746031746,0.0,0.0002458254814765472,0.001933753315656909,0.0007936507936507937,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00032236822048670074,0.0012645963979462395,0.010857142857142857,0.061,0.00033304800647763366,0.0004678919245880247,0.011005291005291006,0.06333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002567320221614644,0.0020494061045895147,6.349206349206349e-05,0.0,0.0002601806317304778,0.0022771178939883494,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00035297370088353125,8.50488433305836e-05,0.012015873015873016,0.121,0.00036517754938006537,7.9548858927501e-05,0.012557319223985891,0.12666666666666668
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029285916337892066,0.003403792690259077,0.00020634920634920634,0.0,0.00030298896269174584,0.003767042022181383,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00030364901829545897,0.0010440781700058847,0.007222222222222222,0.063,0.00031048961601216473,0.001160086855562094,0.006843033509700176,0.06222222222222222
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031526678751253926,0.001248297875791252,0.00044444444444444447,0.0,0.0003233733915472142,0.0005860857589691566,0.0004232804232804233,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003427367081551394,0.0011507159792144886,0.011,0.106,0.00035839802039153975,0.0012781394220027116,0.011111111111111112,0.11666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002504567145014971,0.0030102609590075317,9.523809523809524e-05,0.0,0.00025600953412313664,0.0033443005106616485,8.818342151675486e-05,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003150142211449176,0.0008906825627787472,0.008904761904761905,0.098,0.00029244616432768045,0.0009810265753765785,0.009171075837742505,0.10555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002944038434831694,4.711951361973854e-05,0.0,0.0,0.0002960076342298001,4.3734298533235504e-05,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003351224711909987,2.8461110812260993e-05,0.010047619047619048,0.167,0.00034430387546999084,3.162345645806777e-05,0.010670194003527337,0.15777777777777777
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000315366265567719,0.0012582901981436254,6.349206349206349e-05,0.0,0.000315995738486154,0.0013981002201595835,3.527336860670194e-05,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00034117237036406406,0.0005912540833154533,0.010285714285714285,0.069,0.0003479828150367828,0.0006439606180492963,0.010793650793650795,0.07666666666666666
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033022406190694707,0.0002693786412574578,0.0116984126984127,0.056,0.00033533979004307527,0.0002863212379848568,0.012962962962962963,0.06222222222222222
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003625724940490697,0.0002958092272540659,0.012920634920634921,0.069,0.00036916034841743075,0.00032867691917118434,0.0127336860670194,0.07666666666666666
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026553546169253545,0.0008655190977524928,0.0011587301587301588,0.001,0.00027001261858147486,0.0009429774294956041,0.0009876543209876543,0.0011111111111111111
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00037450871066005566,0.0030774032260026704,0.013349206349206348,0.073,0.000388518867885304,0.003419336917780745,0.013968253968253968,0.0811111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002406213226609994,0.0021091091300588453,0.0,0.0,0.0002397551034419082,0.0023434545889542725,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003109737072424189,0.0010050141814615925,0.010412698412698413,0.079,0.00032075902383159083,0.0010943977254859432,0.010881834215167549,0.08777777777777777
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031132887473168215,0.0018458354732713636,0.009793650793650794,0.051,0.00032115365437521663,0.0020286436052745775,0.010881834215167549,0.056666666666666664
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003813797105226466,0.0009250346844119348,0.014285714285714285,0.048,0.0003842542237055215,0.0010278163160132609,0.015044091710758378,0.051111111111111114
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002741482528822212,0.00041628389388319754,9.523809523809524e-05,0.0,0.0002806204652903352,0.00046253765987021945,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003033126847655211,4.4674396353033496e-05,0.011603174603174603,0.028,0.00031034412751036603,3.371953837309667e-05,0.01201058201058201,0.03111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003497641162954203,4.4827605866859296e-05,0.00042857142857142855,0.0,0.0003649321654020771,3.388977116623646e-05,0.00037037037037037035,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003305166237209807,0.00019554799305985127,0.01373015873015873,0.079,0.00033306631930244004,0.000210761397048607,0.014761904761904763,0.08777777777777777
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002675572681983846,0.0007850103271750939,0.0007936507936507937,0.0,0.0002610563739616259,0.0008657195460655433,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003660475449065623,9.324706995666e-05,0.013507936507936509,0.025,0.000353423461203095,4.248161490822226e-05,0.013844797178130511,0.027777777777777776
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026746788584746897,0.0008019060187369562,0.0003333333333333333,0.004,0.00026264321931392435,0.0008298804468863292,0.00010582010582010582,0.0033333333333333335
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00031740894655256466,7.347932753587127e-05,0.009841269841269842,0.069,0.00032396170074912805,7.172462492607785e-05,0.01054673721340388,0.07222222222222222
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024848652209321026,0.0016595340035835745,7.936507936507937e-05,0.0,0.00024729017164320556,0.0018340075983124145,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003066493354334698,0.0009491107195822347,0.00907936507936508,0.048,0.00031234367294495565,0.001054567466202483,0.009594356261022927,0.04888888888888889
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003150818063743429,0.0,0.012841269841269841,0.086,0.0003218135316552565,0.0,0.014268077601410935,0.09444444444444444
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0002737835041905017,0.0006354418731660756,0.011047619047619047,0.058,0.0002619184288205761,0.0006912558484649025,0.01109347442680776,0.06444444444444444
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027894726232820504,0.0010857890814589958,0.0011111111111111111,0.0,0.0002691849001557386,0.0011590024930423339,0.0001763668430335097,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00033974291855940733,5.867747330298612e-05,0.012031746031746032,0.003,0.0003322437701532008,4.7373644006285645e-05,0.01199294532627866,0.0033333333333333335
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030861564011166483,6.577647234136974e-05,7.936507936507937e-05,0.0,0.00028629440366853407,5.5261420715600783e-05,8.818342151675486e-05,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00031394381893066207,0.001000988604949305,0.009174603174603174,0.066,0.0003192403171071895,0.0011122095610547834,0.009294532627865962,0.07333333333333333
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002493455228486537,0.0031055977981806924,0.00038095238095238096,0.0,0.0002446257565961287,0.0034506642202007695,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003686746407206555,4.335705198243589e-05,0.014095238095238095,0.032,0.00037391524717000636,1.734273733976499e-05,0.014744268077601411,0.035555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003120431604265811,4.335705198243589e-05,0.0016190476190476191,0.0,0.0003158319844432155,1.734273733976499e-05,0.0017989417989417989,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00029776591158505925,0.0007667545803657117,0.009444444444444445,0.056,0.00029110195327229014,0.0008304514081803555,0.010141093474426807,0.04777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026592842527311557,0.002360678029048546,1.5873015873015872e-05,0.0,0.00026986025637490993,0.0026014774622723936,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00034693490880175653,0.000515453664305821,0.015555555555555555,0.021,0.00034975541741287677,0.0005679963708018586,0.015626102292768958,0.023333333333333334
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002794695219679634,0.0008649767850953466,0.0003492063492063492,0.0,0.00028642043731253857,0.0009563553939013316,0.00038800705467372133,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003026863215343217,0.0005473043364175984,0.01107936507936508,0.166,0.00031255279587731534,0.0006081159293528871,0.011516754850088183,0.13555555555555557
