players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00029419989707868676,0.0032024306415008733,0.012904761904761905,0.188,0.00028800770097790166,0.0035582562683343037,0.013033509700176367,0.19666666666666666
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032950057338164684,0.00013600724349893122,0.013873015873015874,0.074,0.00032976915958735564,0.00015111915944325692,0.015326278659611992,0.08222222222222222
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003402183520530045,0.002513189670581995,0.01146031746031746,0.296,0.00032757156108806216,0.0027924329673133276,0.011181657848324514,0.3088888888888889
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031018132408923573,0.0020929828677928516,0.0013492063492063493,0.0,0.00031536913067835314,0.002325536519769835,0.0010405643738977072,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00031543413578445715,0.0020901798399372154,0.009777777777777778,0.223,0.00031652056045016825,0.0008760421165012766,0.009947089947089947,0.23444444444444446
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002753027060949139,0.0044730776514015315,0.002873015873015873,0.0,0.0002768030356290652,0.004970086279335035,0.0030864197530864196,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003875091783860324,0.000330148733397171,0.01073015873015873,0.26,0.00038361670225314727,0.00036683192599685664,0.010952380952380953,0.2611111111111111
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002559297389956327,0.002841425524426821,0.00020634920634920634,0.0,0.00025685493320221515,0.0031571394715853565,0.0002292768959435626,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0002740976924055511,0.0026512353198603,0.00980952380952381,0.181,0.00027310235481641513,0.0029458170220669996,0.010123456790123457,0.19111111111111112
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003482844785156552,0.003252525500296863,0.002,0.003,0.000354000474112715,0.0036139172225520696,0.0016578483245149912,0.0022222222222222222
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003442825910490964,0.0028957961895873267,0.010666666666666666,0.234,0.0003559817434136591,0.0032175513217636968,0.011322751322751323,0.23777777777777778
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025583085305222583,0.005978851735117258,0.0023015873015873015,0.003,0.0002578109851762273,0.006206158023237103,0.0020634920634920637,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00031370500172778995,0.0014424231053051942,0.011714285714285714,0.163,0.0003200393041574626,0.0016026923392279935,0.012257495590828924,0.1811111111111111
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027790494912946154,0.0012208178536798511,0.00044444444444444447,0.001,0.0002635202522739768,0.0013564642818665012,0.0004409171075837742,0.0011111111111111111
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00031701643495456687,0.003376813095426082,0.01126984126984127,0.284,0.00032103513979884373,0.0030631047169831617,0.011746031746031746,0.2877777777777778
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002876583412931338,0.003869110220097344,0.0020793650793650793,0.0,0.000284721890826071,0.004299011355663716,0.0010405643738977072,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00030233120814146514,0.0008294732127645752,0.008698412698412698,0.256,0.000307095716330771,0.0009216369030717502,0.00873015873015873,0.23666666666666666
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002857092944435225,0.0026096465399381096,0.0,0.0,0.00029002815770093,0.0028996072665978994,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00043850171540010737,0.003691097016799132,0.016587301587301588,0.204,0.0004559853943095063,0.003021626167575106,0.01746031746031746,0.19666666666666666
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002550909341692261,0.004765162525749079,9.523809523809524e-05,0.0,0.00025846339169690913,0.005294625028610087,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003175559634598518,0.001282239360814823,0.009492063492063493,0.186,0.00032429520640373205,0.0014247104009053589,0.010211640211640212,0.1922222222222222
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024911558428157435,0.0020835868825386868,4.761904761904762e-05,0.0,0.00024910581056637884,0.0017015510176746989,3.527336860670194e-05,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00038912049802248584,0.0020304523874734924,0.012888888888888889,0.182,0.0004071757903620045,0.0017304775260113328,0.013580246913580247,0.18777777777777777
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002733322789270112,0.002883848215504262,0.0,0.0,0.0002781147189660121,0.0032042757950047356,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003263465442934157,0.0020545705330001643,0.013,0.245,0.00033588717776580397,0.00228285614777796,0.01326278659611993,0.26666666666666666
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002715825028538972,0.0020514164078558306,0.0003333333333333333,0.0,0.0002742996590945399,0.0022793515642842562,7.054673721340387e-05,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00033277560468601583,0.0005732462347464053,0.011285714285714286,0.273,0.00032979002534133255,0.0006369402608293391,0.011746031746031746,0.29444444444444445
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002462371141646565,0.007262787135384172,0.002142857142857143,0.011,0.0002382075758768888,0.008069763483760192,0.001252204585537919,0.008888888888888889
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003919163453010372,0.0009570605755194956,0.014396825396825397,0.27,0.00039051075944947195,0.001062233857907697,0.014867724867724868,0.29
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002551611438977649,0.002562064989877017,3.1746031746031745e-05,0.0,0.00026186495916965825,0.00284557209608272,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003048377605791075,0.003559249600961173,0.011888888888888888,0.21,0.0003080241571294251,0.003954721778845749,0.012592592592592593,0.21777777777777776
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002798588522151364,0.003381808288238477,1.5873015873015872e-05,0.0,0.00025361445474431966,0.0037575647647094187,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.000312479499081227,0.0032815643825109954,0.012365079365079365,0.3,0.00030198921740152236,0.003646182647234439,0.012557319223985891,0.31444444444444447
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002737773521130995,0.0030456925491008802,3.1746031746031745e-05,0.0,0.0002699250164041628,0.0033841028323343112,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003630625407128134,0.0023669474893201967,0.013428571428571429,0.264,0.00037365004429968003,0.0012433524744713978,0.013880070546737214,0.28444444444444444
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002722187304296931,0.0005288588967578119,0.00019047619047619048,0.0,0.0002747792318920487,0.0005845225721685,0.0001763668430335097,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00029379336443224803,0.00115726581607153,0.013111111111111112,0.229,0.0002996714488941208,0.001271678744077728,0.013686067019400353,0.22333333333333333
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003126530417146621,0.002206981004208983,7.936507936507937e-05,0.0,0.0003162937330757519,0.001452174825470858,0.0,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.0003764991161419297,0.0035404186056040353,0.015,0.251,0.0003861341071830282,0.0031491792554226095,0.015767195767195766,0.2477777777777778
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002653145955329336,0.003970449929470109,0.00015873015873015873,0.0,0.00026170611698747337,0.004411611032744565,0.00014109347442680775,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00042277350018140935,0.0003323024019596356,0.012920634920634921,0.237,0.0004173484802974895,0.0003692248910662617,0.013862433862433863,0.25555555555555554
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003113300778941115,0.0018031707077732486,0.0003968253968253968,0.0,0.0003150890147705947,0.002003523008636943,0.0004409171075837742,0.0
64,8,64,1,1,,1000,1.5,100,0.97,,,,,0.00041247081780075313,0.002918796226687732,0.014428571428571428,0.323,0.0004017299325581338,0.002183990907259282,0.015097001763668431,0.3422222222222222
64,8,8,1,2,1.0,1000,1.5,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003098855253555914,0.004357509798216967,0.012746031746031746,0.0,0.00031311683217882395,0.003836537085109538,0.013368606701940036,0.0
