FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.068,0.003777777777777778,0.01335593220338983,0.019943502824858756,,,,,100,0.97,1,0.00044644456323335644,0.00033681694109481285,0.0003636944639613321,0.0003825705901437091,,1.2,8,5,64,64,1000
0.0,0.0,3.389830508474576e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.002235070891369156,0.00031180451483943275,0.0002759243317282391,0.0004600549782746709,1.0,1.2,8,5,8,64,1000
0.0452,0.004888888888888889,0.01106779661016949,0.014689265536723164,,,,,100,0.97,1,0.00024598339402091357,0.00019681392745537918,0.00035085775455716143,0.0003706961312482098,,1.2,8,5,64,64,1000
0.0002,0.0,0.00045762711864406777,0.0005273069679849341,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006909518611161053,0.0002013175062908936,0.00032302730462231,0.0003812908522380386,1.0,1.2,8,5,8,64,1000
0.056,0.017555555555555557,0.011745762711864408,0.015329566854990585,,,,,100,0.97,1,0.0007922364407203439,0.00040627612707930136,0.000369109689842848,0.0003983994514393518,,1.2,8,5,64,64,1000
0.003,0.0,0.001440677966101695,0.0015819209039548022,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009152450412173951,0.0002828769466480463,0.0003099179192623453,0.0003792322079460856,1.0,1.2,8,5,8,64,1000
0.0976,0.050888888888888886,0.01164406779661017,0.016892655367231637,,,,,100,0.97,1,0.0015793155918924573,0.0008691432338661635,0.00030098756489656996,0.0003643530353827288,,1.2,8,5,64,64,1000
0.0018,0.0,0.003576271186440678,0.004030131826741996,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014566891867465387,0.0008424619546193344,0.00029285723304558987,0.0003463605849222156,1.0,1.2,8,5,8,64,1000
0.0194,0.008666666666666666,0.010949152542372881,0.011789077212806027,,,,,100,0.97,1,0.00015470546524784604,0.0003247634852776596,0.0003602068801593464,0.0003394535761977101,,1.2,8,5,64,64,1000
0.0124,0.0,0.010050847457627118,0.012203389830508475,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00015861509225947344,0.00034741642028950743,0.00029881114761762457,0.0002928787642686101,1.0,1.2,8,5,8,64,1000
0.1016,0.015333333333333332,0.015372881355932204,0.023709981167608286,,,,,100,0.97,1,0.0008761460705379083,0.0005738990572399294,0.0003642924541976941,0.0004094144730998374,,1.2,8,5,64,64,1000
0.0128,0.0,0.01123728813559322,0.01327683615819209,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013407635729888864,0.0005187602313527593,0.00034854177132153004,0.00042076135368787626,1.0,1.2,8,5,8,64,1000
0.0554,0.010222222222222223,0.010966101694915254,0.015706214689265537,,,,,100,0.97,1,0.0008711752817493313,0.0003467097757929507,0.00033325381114002867,0.0003962087099459807,,1.2,8,5,64,64,1000
0.034,0.12644444444444444,0.01259322033898305,0.00576271186440678,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012154926770141065,8.2469463299386e-05,0.0003043821959753813,0.0004178397348733097,1.0,1.2,8,5,8,64,1000
0.0366,0.018444444444444444,0.010677966101694915,0.012429378531073447,,,,,100,0.97,1,0.0004984558971859157,0.0005934415644004877,0.0003386672738338547,0.0003449589369589942,,1.2,8,5,64,64,1000
0.0166,0.0,0.011864406779661017,0.014595103578154425,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000786089550286011,0.0004986805467480873,0.00035434665897859707,0.00039753693832268267,1.0,1.2,8,5,8,64,1000
0.0542,0.03133333333333333,0.011932203389830509,0.013465160075329568,,,,,100,0.97,1,0.00034088693881063675,0.0004364203111717839,0.0003627872331831317,0.00035361654332488645,,1.2,8,5,64,64,1000
0.0134,0.0,0.00935593220338983,0.01152542372881356,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008471896777606105,0.0003448359898526082,0.0003485264827417985,0.00040933959111892187,1.0,1.2,8,5,8,64,1000
0.0638,0.014444444444444444,0.010389830508474576,0.015103578154425612,,,,,100,0.97,1,0.0003027166474861588,0.00023140234506729051,0.0003610874313369699,0.0003785190109035294,,1.2,8,5,64,64,1000
0.0002,0.0,0.0004406779661016949,0.0003766478342749529,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017476455406609112,0.00047886863599620234,0.00033148241204382134,0.0004377513837541821,1.0,1.2,8,5,8,64,1000
0.0316,0.01,0.011406779661016948,0.013201506591337099,,,,,100,0.97,1,0.0001187312559462066,0.00018155928919383696,0.00035338297616974287,0.00033703791281066564,,1.2,8,5,64,64,1000
0.002,0.0,0.0014067796610169492,0.0017514124293785311,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008213733494957177,0.00038736188433367906,0.0002988773651141538,0.00034992327528597173,1.0,1.2,8,5,8,64,1000
0.0696,0.006222222222222222,0.011152542372881356,0.017796610169491526,,,,,100,0.97,1,0.00044731877336836077,0.0003074871508527009,0.0003718999247085337,0.0003604521763953468,,1.2,8,5,64,64,1000
0.0002,0.0,0.00013559322033898305,9.416195856873823e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00015230901104803355,0.0002687662684444959,0.0003048676988263445,0.00029679970437278703,1.0,1.2,8,5,8,64,1000
0.0472,0.015555555555555555,0.009169491525423729,0.012109227871939736,,,,,100,0.97,1,0.0009304406070806394,0.0003895471172449646,0.0003257082266327629,0.00038407715764956395,,1.2,8,5,64,64,1000
0.0008,0.0024444444444444444,0.0007457627118644068,5.649717514124294e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001476974751741814,0.0002578061066634033,0.00029939757860051073,0.0003981623614064413,1.0,1.2,8,5,8,64,1000
0.0694,0.017777777777777778,0.008661016949152542,0.013691148775894538,,,,,100,0.97,1,0.00040993102997188407,0.0004599838289026335,0.00030649756182203836,0.0003054965074522925,,1.2,8,5,64,64,1000
0.0,0.0,0.00011864406779661017,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001698827480724292,0.0002613726917920807,0.0003079373139040369,0.0004529605642669683,1.0,1.2,8,5,8,64,1000
0.1156,0.005111111111111111,0.011728813559322034,0.022824858757062146,,,,,100,0.97,1,0.00046086707628438804,0.00027445690466456826,0.0003333258296104241,0.0003656783541231625,,1.2,8,5,64,64,1000
0.0192,0.0,0.014491525423728814,0.01711864406779661,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014403418922931512,0.0003257861432477407,0.00031386771912956136,0.00043145865114031025,1.0,1.2,8,5,8,64,1000
0.0718,0.034666666666666665,0.01135593220338983,0.015630885122410548,,,,,100,0.97,1,0.0005701249917134744,0.0005075361065798273,0.0003709833879154395,0.00038635045959451553,,1.2,8,5,64,64,1000
0.0002,0.0,0.0005084745762711864,5.649717514124294e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012721663620811792,0.0010126962624517068,0.0003030003235824746,0.00032455668338443464,1.0,1.2,8,5,8,64,1000
0.0546,0.008666666666666666,0.009966101694915254,0.014274952919020716,,,,,100,0.97,1,0.0005150393761774706,0.0002980384773325357,0.0002815375226716967,0.00030593275753176873,,1.2,8,5,64,64,1000
0.0004,0.0,0.0007627118644067797,0.0006591337099811676,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009351385055592557,0.00021848378009526408,0.0002948435274071892,0.0003583166275760514,1.0,1.2,8,5,8,64,1000
