FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0904,0.014,0.009847457627118644,0.017156308851224107,,,,,100,0.97,1,0.0007279094199826114,0.0002161623597591186,0.0002962333233939861,0.00033042492438217324,,1.2,8,5,64,64,1000
0.0006,0.0,0.0018135593220338982,0.001657250470809793,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017675623782665727,0.000553046636881007,0.0002849108589370548,0.0003824770411792135,1.0,1.2,8,5,8,64,1000
0.0446,0.024666666666666667,0.01305084745762712,0.015348399246704331,,,,,100,0.97,1,0.0012321605048226758,0.0005416597619032217,0.00034065254183369124,0.00038672535291773435,,1.2,8,5,64,64,1000
0.0,0.0,0.009711864406779661,0.01064030131826742,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001406440320787199,0.0003590157298271005,0.0004126670495792616,0.0005173552463533525,1.0,1.2,8,5,8,64,1000
0.0438,0.021111111111111112,0.014338983050847458,0.017250470809792844,,,,,100,0.97,1,0.0006808797660490403,0.0002907577124323005,0.00037110449337981723,0.00040513184556531436,,1.2,8,5,64,64,1000
0.0002,0.0,1.694915254237288e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005598093004146719,0.00032092640015281385,0.0003485172864918049,0.00034529690620328785,1.0,1.2,8,5,8,64,1000
0.0394,0.018,0.010779661016949153,0.013370998116760829,,,,,100,0.97,1,0.00032552266160932035,0.00019605004256040604,0.0003685895602380001,0.0003944311453904149,,1.2,8,5,64,64,1000
0.0304,0.0,0.010610169491525424,0.014613935969868173,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010076647189366265,0.0005226309339792648,0.0003561817325834278,0.0004176439944874491,1.0,1.2,8,5,8,64,1000
0.0476,0.016666666666666666,0.011847457627118644,0.015141242937853107,,,,,100,0.97,1,0.0010203893489799769,0.000370294644548578,0.00034480032696273437,0.0004156583652765064,,1.2,8,5,64,64,1000
0.0154,0.0,0.01152542372881356,0.014030131826741996,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005260696964367135,0.0003777870645486609,0.0003382443500465588,0.00034237173015674264,1.0,1.2,8,5,8,64,1000
0.078,0.01577777777777778,0.007949152542372882,0.013728813559322034,,,,,100,0.97,1,0.0009285171712995601,0.00034315161510037285,0.00027673554978827037,0.0003163702273057547,,1.2,8,5,64,64,1000
0.0556,0.0,0.009491525423728813,0.015461393596986818,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00014948291662927974,0.0004672605196573977,0.00035236553454831554,0.0003329273453784471,1.0,1.2,8,5,8,64,1000
0.0604,0.02288888888888889,0.01276271186440678,0.016459510357815444,,,,,100,0.97,1,0.0010164734778702192,0.00032840079276882895,0.00034760643175663433,0.000383711487625012,,1.2,8,5,64,64,1000
