FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.0568,0.022444444444444444,0.012067796610169492,0.01606403013182674,,,,,100,0.97,1,0.000783325698655719,0.00028281084689609165,0.0003787823609568847,0.00042151695570517476,,1.2,8,5,64,64,1000
0.0274,0.0,0.008423728813559322,0.011939736346516008,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010418117877961678,0.00050634560750173,0.0003480015869090602,0.00040964061633055177,1.0,1.2,8,5,8,64,1000
0.0636,0.02311111111111111,0.012813559322033898,0.016817325800376648,,,,,100,0.97,1,0.00043057646871576304,0.0004454428718517408,0.0003550229212652393,0.0003679260012271048,,1.2,8,5,64,64,1000
0.0,0.0,3.389830508474576e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014662183260670339,0.00022161470210084222,0.0002911347428564745,0.0004141614638689482,1.0,1.2,8,5,8,64,1000
0.0354,0.020444444444444446,0.011661016949152543,0.01327683615819209,,,,,100,0.97,1,0.0005880340967995915,0.0004633423351311495,0.00032018987438607664,0.000339049543839736,,1.2,8,5,64,64,1000
0.0,0.0,0.0008644067796610169,0.00016949152542372882,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000432471863848296,0.00047862698541604575,0.00032167473694601667,0.0003222829025794276,1.0,1.2,8,5,8,64,1000
0.0502,0.005111111111111111,0.013135593220338982,0.017984934086629004,,,,,100,0.97,1,0.0005770215275802814,0.0002574154141555915,0.0003964470425271723,0.00040855464555732243,,1.2,8,5,64,64,1000
0.047,0.0,0.023355932203389832,0.029792843691148777,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005339957778077955,0.0003853739877449878,0.00042532418305589687,0.0004537483519966612,1.0,1.2,8,5,8,64,1000
0.0684,0.018222222222222223,0.009864406779661017,0.014708097928436912,,,,,100,0.97,1,0.0012167591034518916,0.0006307460294005506,0.0003487781155121453,0.0004106549803837266,,1.2,8,5,64,64,1000
0.0318,0.0,0.009711864406779661,0.013559322033898305,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0004922940907867675,0.00021752159525321603,0.0003254337396594332,0.00035714587214632403,1.0,1.2,8,5,8,64,1000
0.0592,0.0057777777777777775,0.013457627118644068,0.01905838041431262,,,,,100,0.97,1,0.0006407742105420866,0.00026338501351616913,0.00031481388943084164,0.0003553527713586994,,1.2,8,5,64,64,1000
0.0174,0.0,0.015203389830508474,0.01694915254237288,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013849156770054907,0.000305111445684645,0.0003691249003001619,0.0004718999878588586,1.0,1.2,8,5,8,64,1000
0.0594,0.012888888888888889,0.012745762711864407,0.017212806026365348,,,,,100,0.97,1,0.0008716161339263264,0.0005969129768062717,0.00040005250576912127,0.00043415732451328355,,1.2,8,5,64,64,1000
0.0002,0.0,0.0001864406779661017,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011110712334094267,0.0003159662062523364,0.0003247066779927421,0.0003962651172248137,1.0,1.2,8,5,8,64,1000
0.042,0.01577777777777778,0.01152542372881356,0.013578154425612053,,,,,100,0.97,1,0.00013211065933672552,0.0003417338732348488,0.0003722175789883946,0.00035236098043979453,,1.2,8,5,64,64,1000
0.0148,0.0,0.012220338983050848,0.014934086629001883,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001102706089933172,0.0005936676739475132,0.0003268029246020815,0.0003845767243598781,1.0,1.2,8,5,8,64,1000
0.0542,0.027333333333333334,0.010610169491525424,0.013578154425612053,,,,,100,0.97,1,0.00042522829664752744,0.0004879300160007639,0.0003791128371536731,0.0003896402391456737,,1.2,8,5,64,64,1000
0.0086,0.0,0.007474576271186441,0.008700564971751413,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006491446196169639,0.00022082206405883256,0.0002768958993577687,0.0003018832412553408,1.0,1.2,8,5,8,64,1000
0.0884,0.011111111111111112,0.011661016949152543,0.019190207156308852,,,,,100,0.97,1,0.001039782443900041,0.0003943148671871677,0.0003794431938766206,0.00042346377667855394,,1.2,8,5,64,64,1000
0.0368,0.0,0.01176271186440678,0.015819209039548022,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013769649810097886,0.00023816808848587892,0.0003205540328509549,0.00041948465049590706,1.0,1.2,8,5,8,64,1000
0.0488,0.012444444444444444,0.013864406779661017,0.01583804143126177,,,,,100,0.97,1,0.0009484444744030088,0.00028099230949022705,0.00035001907642360006,0.0004116425019281627,,1.2,8,5,64,64,1000
0.0002,0.0,0.0011694915254237288,0.00043314500941619586,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012324627850341843,0.0002836128949753407,0.0002789475012127608,0.00036346635801198654,1.0,1.2,8,5,8,64,1000
0.0428,0.030666666666666665,0.009864406779661017,0.010847457627118645,,,,,100,0.97,1,0.0004533780422461417,0.000254277513213248,0.00028302550074252563,0.00030786817483524967,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0004504177585136686,0.00025714475917538944,0.00027744309738553805,0.00030102699848464775,1.0,1.2,8,5,8,64,1000
0.0416,0.004,0.01188135593220339,0.015574387947269303,,,,,100,0.97,1,0.0009222343219072658,0.00023903327685887622,0.000352575573844082,0.00040881978333294646,,1.2,8,5,64,64,1000
0.064,0.12244444444444444,0.021966101694915256,0.02,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000402648455197676,0.0005629301448069261,0.0004385006070643556,0.00044608702591719267,1.0,1.2,8,5,8,64,1000
0.0514,0.0064444444444444445,0.010779661016949153,0.015009416195856874,,,,,100,0.97,1,0.0009068147161027941,0.00029481504637367305,0.00040652753752658846,0.00046795901098672596,,1.2,8,5,64,64,1000
0.0334,0.0,0.011169491525423729,0.015423728813559322,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011828502581932884,0.0003480018341310693,0.00032690451514017947,0.00041756602930820145,1.0,1.2,8,5,8,64,1000
0.0732,0.006888888888888889,0.014508474576271186,0.02143126177024482,,,,,100,0.97,1,0.0007025301633118237,0.0002045644675504545,0.00033671213238248125,0.00036436177188982355,,1.2,8,5,64,64,1000
0.0,0.0,3.389830508474576e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0024915932798111507,0.00019142172832273187,0.0002622161285692238,0.0004780158854929894,1.0,1.2,8,5,8,64,1000
0.056,0.0071111111111111115,0.011389830508474577,0.01662900188323917,,,,,100,0.97,1,0.0002695384788942816,0.0002819598184263716,0.00040915576373426753,0.0004259419345702898,,1.2,8,5,64,64,1000
0.0294,0.0,0.010491525423728814,0.013653483992467044,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011811881172315985,0.0002845697722137436,0.0003643270524293865,0.000460796628162158,1.0,1.2,8,5,8,64,1000
0.063,0.02022222222222222,0.010101694915254237,0.013389830508474577,,,,,100,0.97,1,0.0014347429204363492,0.00046632685563609944,0.00032515460227303626,0.0003833505992604701,,1.2,8,5,64,64,1000
0.0004,0.0,0.00033898305084745765,0.00013182674199623353,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001072015340651226,0.0003125331402360148,0.0003310857435818972,0.00039161849771097616,1.0,1.2,8,5,8,64,1000
0.0526,0.02022222222222222,0.012372881355932203,0.016120527306967985,,,,,100,0.97,1,0.0005748158045487626,0.0002574564230965238,0.00032907093063109155,0.00035337129594331884,,1.2,8,5,64,64,1000
0.0296,0.0,0.010186440677966101,0.013502824858757062,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001178515535020924,0.00029281753284284614,0.00029811316940793676,0.0003694317457294312,1.0,1.2,8,5,8,64,1000
0.076,0.019555555555555555,0.013372881355932204,0.018173258003766478,,,,,100,0.97,1,0.0008418840894409053,0.0003692113570374052,0.0003632799733307124,0.0003813266038449531,,1.2,8,5,64,64,1000
0.0078,0.0,0.0050169491525423725,0.005461393596986817,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0024455669484065956,0.00018643297773299054,0.00031242295036151656,0.0005333041959610558,1.0,1.2,8,5,8,64,1000
0.0824,0.014888888888888889,0.012423728813559323,0.01864406779661017,,,,,100,0.97,1,0.001326672675498534,0.0003559296855876916,0.0003240625557413843,0.0004077236967723797,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0018539600982505284,0.00022469251446187184,0.00029499132210742985,0.0004545734482540502,1.0,1.2,8,5,8,64,1000
0.0612,0.018,0.01688135593220339,0.021864406779661016,,,,,100,0.97,1,0.0003964157968425339,0.00020281983958041644,0.00043779565442231413,0.00047777475347990606,,1.2,8,5,64,64,1000
0.0396,0.01622222222222222,0.02205084745762712,0.026817325800376646,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007403268918219467,0.00028843515162096386,0.000375403172017394,0.00041295008431554986,1.0,1.2,8,5,8,64,1000
0.066,0.011777777777777778,0.010084745762711865,0.014783427495291901,,,,,100,0.97,1,0.0007495191044343301,0.00017961910603213758,0.00031716137228331707,0.00037655888778268144,,1.2,8,5,64,64,1000
0.0006,0.0,0.0007796610169491525,0.00016949152542372882,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013055333663648094,0.00020449870631552083,0.00028776137773949955,0.00039559394177713926,1.0,1.2,8,5,8,64,1000
0.0452,0.029333333333333333,0.013423728813559322,0.015630885122410548,,,,,100,0.97,1,0.00031576480170744794,0.0007270025589315125,0.00041141400214769026,0.0003835008527240801,,1.2,8,5,64,64,1000
0.0,0.0,0.00011864406779661017,0.00013182674199623353,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005769288898304854,0.00043096032589289067,0.0003057970794228297,0.0003310037568196202,1.0,1.2,8,5,8,64,1000
0.0568,0.0024444444444444444,0.009288135593220339,0.014896421845574388,,,,,100,0.97,1,0.0006094623866690983,0.0002403784851238799,0.00028755228200178575,0.0003299930271066996,,1.2,8,5,64,64,1000
0.0,0.0,0.00020338983050847457,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000606333554370873,0.00023700144877363948,0.00026788518581980685,0.0003078068605197464,1.0,1.2,8,5,8,64,1000
0.0444,0.03844444444444445,0.018322033898305085,0.02062146892655367,,,,,100,0.97,1,0.00013188577529430837,0.00041114526672566436,0.00043413324430002185,0.0004304333896220968,,1.2,8,5,64,64,1000
0.0144,0.0,0.012796610169491525,0.015480225988700564,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008678789598450832,0.0006909296458704207,0.0003990490916381068,0.00043727104284518154,1.0,1.2,8,5,8,64,1000
0.0516,0.007333333333333333,0.01305084745762712,0.017815442561205274,,,,,100,0.97,1,0.00036518098075197025,0.0002950989017786163,0.00035656994496843076,0.0003659417886410818,,1.2,8,5,64,64,1000
0.0018,0.0,0.0011525423728813559,0.0011111111111111111,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001326812906967518,0.000199663962526638,0.00025594397707221216,0.0003581142715097254,1.0,1.2,8,5,8,64,1000
0.1094,0.004888888888888889,0.010932203389830508,0.019736346516007534,,,,,100,0.97,1,0.0013082950241739496,0.0002486787879656862,0.00034222441502931123,0.00043688974516120556,,1.2,8,5,64,64,1000
0.0168,0.0,0.008847457627118645,0.011412429378531073,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010167897940166818,0.00023592461649361615,0.00034238887687014453,0.0004251267957946256,1.0,1.2,8,5,8,64,1000
0.0714,0.015111111111111112,0.014305084745762711,0.019811676082862523,,,,,100,0.97,1,0.0009176876014555708,0.000346177420240963,0.0003473783743586512,0.00038458470884591755,,1.2,8,5,64,64,1000
0.0004,0.00022222222222222223,5.0847457627118643e-05,3.766478342749529e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006589537730351674,0.0003328175249941385,0.00034024765199603324,0.0003605140147182084,1.0,1.2,8,5,8,64,1000
0.054,0.02266666666666667,0.01676271186440678,0.020094161958568738,,,,,100,0.97,1,0.001542001270385697,0.0003521598104511668,0.0004840057437129382,0.0005678531296832251,,1.2,8,5,64,64,1000
0.0,0.0,0.01164406779661017,0.01288135593220339,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015532111911792774,0.0008971405250677454,0.0003532092174059199,0.00043374961503021543,1.0,1.2,8,5,8,64,1000
0.07,0.013111111111111112,0.011491525423728813,0.017551789077212807,,,,,100,0.97,1,0.00020902636121035667,0.0003527328376253753,0.0003236782156712565,0.00031449035141972216,,1.2,8,5,64,64,1000
0.0064,0.0064444444444444445,0.00288135593220339,0.002975517890772128,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010895607498972114,0.00028902851696082445,0.00028953770850753105,0.00035003243160690995,1.0,1.2,8,5,8,64,1000
0.0588,0.022222222222222223,0.010542372881355932,0.014500941619585688,,,,,100,0.97,1,0.00045477618230978445,0.0003253460368112322,0.00030646570238472705,0.00031231647499662725,,1.2,8,5,64,64,1000
0.0,0.0,0.00011864406779661017,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012094486533232285,0.0007723998231494991,0.0003666290061088825,0.0004269990839546283,1.0,1.2,8,5,8,64,1000
0.0482,0.03266666666666666,0.015389830508474577,0.01768361581920904,,,,,100,0.97,1,0.0005859229502511875,0.000392396610868889,0.0004108591347629513,0.0004515517193290063,,1.2,8,5,64,64,1000
0.0,0.0,0.0001864406779661017,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00041445337968368945,0.00015704558544476474,0.00032109145943598705,0.00034823583522451267,1.0,1.2,8,5,8,64,1000
0.058,0.012,0.011610169491525425,0.01617702448210923,,,,,100,0.97,1,0.0006909132914913013,0.00036732551865432294,0.0003129189209786587,0.0003199915426936395,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008302001708891414,0.00037046626954145915,0.0003193110074669483,0.0003559348686990564,1.0,1.2,8,5,8,64,1000
0.0776,0.0033333333333333335,0.012677966101694915,0.02,,,,,100,0.97,1,0.0008425032879126494,0.00030281514287924994,0.0003214082916016483,0.00038136094643748857,,1.2,8,5,64,64,1000
0.0002,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00109228408038067,0.0002737779741472697,0.00029384524590391403,0.00035923278982287054,1.0,1.2,8,5,8,64,1000
0.086,0.008444444444444444,0.010305084745762711,0.017382297551789078,,,,,100,0.97,1,0.0014190053126366194,0.0002591957991690727,0.00029656486243064955,0.000413072584581729,,1.2,8,5,64,64,1000
0.0,0.0,0.0023050847457627118,0.0023728813559322033,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013512237210449732,0.0002638227942453047,0.000291853213176902,0.00038232921367993566,1.0,1.2,8,5,8,64,1000
0.0462,0.028666666666666667,0.014067796610169492,0.016120527306967985,,,,,100,0.97,1,0.0005553749353042405,0.0004870919033695129,0.0003269567590988063,0.0003356903741138569,,1.2,8,5,64,64,1000
0.0,0.0,6.779661016949152e-05,1.8832391713747646e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014952938284074511,0.00030592498751793505,0.0003657364818294295,0.0004908346405711535,1.0,1.2,8,5,8,64,1000
0.0988,0.010444444444444444,0.013576271186440678,0.022448210922787194,,,,,100,0.97,1,0.0007127466140481305,0.0002558710372601777,0.0004148837310853441,0.0004611209301012187,,1.2,8,5,64,64,1000
0.0,0.0,0.00015254237288135592,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017881430030107232,0.0002275877588753667,0.0003614760889069489,0.0005004220358398246,1.0,1.2,8,5,8,64,1000
0.0666,0.008888888888888889,0.01183050847457627,0.017099811676082863,,,,,100,0.97,1,0.0007959192703656951,0.00034526848709292527,0.00035987217667664707,0.00039665736913489384,,1.2,8,5,64,64,1000
0.0456,0.0,0.00828813559322034,0.013483992467043314,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000980036380485841,0.00024570775604293974,0.00030236110926109053,0.0003769802269132847,1.0,1.2,8,5,8,64,1000
0.0518,0.007555555555555556,0.007101694915254237,0.011205273069679849,,,,,100,0.97,1,0.0008328973223470357,0.00020619802899890982,0.0003139748163604901,0.00037763324453018483,,1.2,8,5,64,64,1000
0.0314,0.12044444444444445,0.024322033898305086,0.019642184557438793,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000814517068001993,0.000254629027319605,0.0003922931293095482,0.00046008493588980606,1.0,1.2,8,5,8,64,1000
0.061,0.04844444444444444,0.009101694915254237,0.010659133709981167,,,,,100,0.97,1,0.0011429682045214506,0.0009545072566427522,0.0002866070829164546,0.0003120457154834292,,1.2,8,5,64,64,1000
0.062,0.12422222222222222,0.010610169491525424,0.00615819209039548,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007620574222009677,0.00047810119637658625,0.0003234395741970295,0.00034869316655268074,1.0,1.2,8,5,8,64,1000
0.0608,0.007333333333333333,0.013542372881355931,0.019246704331450093,,,,,100,0.97,1,0.0007022213831495806,0.0002978300169012164,0.0004045715642181359,0.0004624067474094113,,1.2,8,5,64,64,1000
0.0,0.0,1.694915254237288e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015060076344593962,0.0002950877115192867,0.00032219680201769305,0.00044162115430636375,1.0,1.2,8,5,8,64,1000
0.0802,0.028,0.007745762711864407,0.011487758945386064,,,,,100,0.97,1,0.0006427845638745307,0.0001953701159070847,0.00027977283030087554,0.00028921362062925466,,1.2,8,5,64,64,1000
