players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003696610089195187,0.0008860367606834316,0.01305,0.05025,0.000402893817636072,0.00025747485278458665,0.015592592592592592,0.0125
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000255790593171836,0.0005540194493231247,1.6666666666666667e-05,0.0,0.0002561254966208484,0.0004412872509170993,0.0,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00038573002064568116,0.00044763075837445326,0.0117,0.04225,0.0003801536024323959,0.0003715223799374518,0.013981481481481482,0.009444444444444445
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002815396988393734,0.0016716717118439423,0.00155,0.00025,0.0003698169768325887,0.00024600816879936677,0.0016481481481481482,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00033505981127246215,0.0002890271534315696,0.013533333333333333,0.06125,0.00035291135401920536,0.0002531895303335048,0.016703703703703703,0.024166666666666666
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002847552893870543,0.0021329398832832486,0.0007166666666666667,0.00175,0.00041933189950145753,0.00018658236259661972,0.00024074074074074075,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003319896401419126,0.0005906733444265813,0.015016666666666666,0.08025,0.0003582726754980972,0.00029078716610597964,0.020925925925925924,0.01138888888888889
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003536903126109329,0.000195453021850378,0.01951666666666667,0.05325,0.0003462024567365264,0.0004610881773169115,0.025185185185185185,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003316982012068579,0.0002986705082897323,0.013283333333333333,0.04775,0.0003193793994046667,0.00026647001694889746,0.015314814814814814,0.010277777777777778
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003401301389769176,0.0005445097676740811,0.00955,0.016,0.000359297469034779,0.00036695143498958544,0.01174074074074074,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00035038226973678233,0.0005215744068917336,0.01665,0.04175,0.000348362126780709,0.00022150896103598753,0.018722222222222223,0.01361111111111111
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003498322382435285,0.001518079044908172,0.00095,0.002,0.0004253073282854429,0.0004631532208780738,0.0007592592592592592,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003292086795806513,0.0012401976474021288,0.007933333333333334,0.08725,0.00035693821500975854,0.0009026121581317055,0.012018518518518519,0.021388888888888888
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002693701497876981,0.0018451592731882187,5e-05,0.0,0.0003538070657538032,0.0006237146841714894,3.7037037037037037e-05,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00029465937247018985,0.00011924500076626676,0.0124,0.028,0.0002989719376156807,0.00022428366779258475,0.013814814814814814,0.017777777777777778
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003299514256650093,0.0008476635759458729,0.00015,0.00025,0.00034250544532880617,0.0005283560372633847,0.0,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00035438633766442316,0.0010406283003266718,0.009716666666666667,0.08225,0.0003897747895045336,0.0005285733653629448,0.014796296296296297,0.016666666666666666
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003252948483843985,0.0014719761080613778,0.01185,0.02025,0.0004037828107064493,0.0003389783497893491,0.01338888888888889,0.010555555555555556
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00034006930701132004,0.0008673460818258461,0.010233333333333334,0.08425,0.0003971119827344125,0.00025129760630272405,0.01651851851851852,0.0033333333333333335
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029492527223430685,0.0007397103990845839,0.0018666666666666666,0.0,0.00033450235255152734,0.00023154407104679565,0.0003333333333333333,0.006388888888888889
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003322862832084252,0.0008051719685209528,0.013483333333333333,0.086,0.00034991022828271303,0.0005741939755323153,0.018018518518518517,0.02861111111111111
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002488868731629346,0.0017894979119067295,0.00023333333333333333,0.00025,0.00035869878165235906,0.0002744341278996864,0.0,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.00028373825580288616,0.000996724276784045,0.011033333333333332,0.09025,0.00033431381430837635,0.00023626156269741225,0.017944444444444443,0.0044444444444444444
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002620297352650789,0.0015550034458552994,1.6666666666666667e-05,0.0,0.0003654650894566348,0.0002158351912905746,0.0,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003532727727970304,0.0005609288937659902,0.0156,0.081,0.00033577843392389975,0.0005929624905900988,0.01753703703703704,0.05611111111111111
64,8,8,4,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002926423428005062,0.0019948901045156167,0.00011666666666666667,0.0,0.000340084393551537,0.0014391272779988545,0.0,0.0
64,8,64,4,1,,1000,1.2,100,0.97,,,,,0.0003215203021657717,0.0007900122551384819,0.00985,0.0445,0.0003345697041596016,0.00026025502321525067,0.012351851851851852,0.013055555555555556
