FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
,,0.012,0.011684027777777778,,,,,100,0.97,1,,,0.0003455871478124838,0.00033482068679214745,,1.2,8,0,64,64,1000
,,0.000359375,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002822458755585353,0.0002800930254458458,1.0,1.2,8,0,8,64,1000
,,0.016765625,0.0178125,,,,,100,0.97,1,,,0.000380521963827249,0.0003888300914825676,,1.2,8,0,64,64,1000
,,1.5625e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002791534732568,0.000270398105736948,1.0,1.2,8,0,8,64,1000
,,0.010234375,0.009149305555555556,,,,,100,0.97,1,,,0.00034460790985154624,0.00034630146952197255,,1.2,8,0,64,64,1000
,,0.0015,0.0010590277777777779,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002653280559399363,0.0002664620887627263,1.0,1.2,8,0,8,64,1000
,,0.010515625,0.011006944444444444,,,,,100,0.97,1,,,0.0003382673863897543,0.0003389770292456406,,1.2,8,0,64,64,1000
,,0.012734375,0.01310763888888889,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00032809537576228,0.0003351898657091436,1.0,1.2,8,0,8,64,1000
,,0.00990625,0.010347222222222223,,,,,100,0.97,1,,,0.0003107432679510877,0.00030234899599614567,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00024786657741939476,0.00024997149459073147,1.0,1.2,8,0,8,64,1000
,,0.0140625,0.014618055555555556,,,,,100,0.97,1,,,0.00037441419571451875,0.000375985599142887,,1.2,8,0,64,64,1000
,,0.00021875,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003077149566182519,0.00031269573257213543,1.0,1.2,8,0,8,64,1000
,,0.012171875,0.0121875,,,,,100,0.97,1,,,0.0003518987828381972,0.0003510824674541357,,1.2,8,0,64,64,1000
,,0.00140625,0.0008333333333333334,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028907874297945716,0.00026778155898973983,1.0,1.2,8,0,8,64,1000
,,0.014375,0.014652777777777778,,,,,100,0.97,1,,,0.0004014003108924296,0.0003930987664838953,,1.2,8,0,64,64,1000
,,0.000171875,0.00015625,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00031332082094932893,0.00031722794644813406,1.0,1.2,8,0,8,64,1000
,,0.01203125,0.012517361111111111,,,,,100,0.97,1,,,0.00031628514945945954,0.0003243732972769764,,1.2,8,0,64,64,1000
,,4.6875e-05,5.208333333333334e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002437108651466553,0.00024095603419573605,1.0,1.2,8,0,8,64,1000
,,0.01390625,0.013958333333333333,,,,,100,0.97,1,,,0.0003393218187507643,0.00033263033147136966,,1.2,8,0,64,64,1000
