FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.056857142857142856,0.009841269841269842,0.012035087719298246,0.018830409356725145,,,,,100,0.97,1,0.0006447661536651727,0.0004813458551604235,0.00036596115173232596,0.00040509688112377813,,1.2,8,7,64,64,1000
0.019285714285714285,0.007619047619047619,0.022894736842105263,0.026705653021442496,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012419267288983626,0.0004764765555466877,0.0003732595391513324,0.000480160258159949,1.0,1.2,8,7,8,64,1000
0.05885714285714286,0.026507936507936508,0.010947368421052631,0.01571150097465887,,,,,100,0.97,1,0.0008261454746476588,0.0006891495175925984,0.0003190085565762501,0.0003479306203574209,,1.2,8,7,64,64,1000
0.04271428571428571,0.0,0.021350877192982457,0.029317738791423003,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006851880562902498,0.0004906793716726159,0.0003802901920947969,0.0004158789219018929,1.0,1.2,8,7,8,64,1000
0.04757142857142857,0.011904761904761904,0.015473684210526317,0.020487329434697856,,,,,100,0.97,1,0.00032910756974565623,0.0005623347844579956,0.00042004338454480837,0.00039562067854358743,,1.2,8,7,64,64,1000
0.0,0.0,0.00012280701754385965,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014406075105628776,0.00038031655336261453,0.00040024567669908395,0.0005552508649145637,1.0,1.2,8,7,8,64,1000
0.056,0.01873015873015873,0.010298245614035088,0.015594541910331383,,,,,100,0.97,1,0.0008924588307590478,0.00034281964804260223,0.0002938467183602519,0.00033427564709926207,,1.2,8,7,64,64,1000
0.0,0.0,0.00029824561403508774,0.0003118908382066277,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016523314663047996,0.0005587009397271825,0.00030704635146728,0.0004614336786645281,1.0,1.2,8,7,8,64,1000
0.07514285714285714,0.02095238095238095,0.012912280701754385,0.020955165692007796,,,,,100,0.97,1,0.0010219160922635784,0.00044885813342429327,0.0003583532691033724,0.00044360519859706687,,1.2,8,7,64,64,1000
0.019142857142857142,0.0,0.011350877192982457,0.013079922027290448,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010711988756828533,0.0005645776460325609,0.00032712586372095527,0.0003993973621525476,1.0,1.2,8,7,8,64,1000
