players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00030530283172162053,0.0005304482178642681,0.010803278688524591,0.096,0.0003299656433471953,0.00022150755335961756,0.015792349726775956,0.0022222222222222222
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002846129049467244,0.0030908626063568907,4.9180327868852456e-05,0.0,0.0004407163264826646,0.0002383343142092827,0.0,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.0003190877262767928,0.001278263590564463,0.012901639344262295,0.08266666666666667,0.00035378806315908425,0.00024580171374898193,0.017777777777777778,0.005185185185185185
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028148618694849597,0.0008062887311379503,0.0,0.0,0.00029982265461199253,0.0002555818351872241,0.0,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.0003226908070011472,0.0008843185461105058,0.011721311475409836,0.10333333333333333,0.0003478007057968694,0.0005770307882855594,0.015591985428051002,0.03962962962962963
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003171118844898522,0.000776648850472388,0.00039344262295081965,0.0,0.0003179007429805977,0.0009147638247362039,0.00030965391621129326,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00036447577923077616,0.0007763798903622793,0.011918032786885246,0.069,0.00038243744312358075,0.0004097716413557249,0.01557377049180328,0.014074074074074074
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003316275022640864,0.0022859854850360815,0.010590163934426229,0.0,0.00045159306802266034,0.00023726649520140687,0.011730418943533698,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00037040896903311766,5.6296048225200733e-05,0.012770491803278688,0.041,0.000376207975662183,0.00011273781515075088,0.015500910746812386,0.008888888888888889
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031285757282524795,0.0011743698004642838,0.012459016393442624,0.030333333333333334,0.0003150409595910623,0.0008546803520683981,0.015500910746812386,0.0
