FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.02033333333333333,0.00962962962962963,0.012475409836065574,0.013806921675774134,,,,,100,0.97,1,7.578498788899786e-05,0.0006187962659505886,0.0003555546455042258,0.0003222905440761292,,1.2,8,3,64,64,1000
0.038,0.0,0.008098360655737704,0.011074681238615665,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,9.856953793679495e-05,0.00035930787208352834,0.0003549166961817455,0.0003437381767976023,1.0,1.2,8,3,8,64,1000
0.07733333333333334,0.0033333333333333335,0.007081967213114754,0.011056466302367942,,,,,100,0.97,1,0.001408547973066366,0.00022946457119224576,0.00031570030986836467,0.0003918984277953271,,1.2,8,3,64,64,1000
0.0003333333333333333,0.0,6.557377049180328e-05,9.107468123861566e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011499532922028077,0.0003328591781286005,0.0002765142149119759,0.0003115737660673687,1.0,1.2,8,3,8,64,1000
0.09666666666666666,0.016296296296296295,0.01337704918032787,0.017923497267759565,,,,,100,0.97,1,0.0005433424633594779,0.0006348157891215972,0.00041649563127181283,0.000418130890400058,,1.2,8,3,64,64,1000
0.001,0.0,0.0004918032786885246,0.00012750455373406193,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.002409371909376992,0.0004616198499741363,0.00027479558823405954,0.00038449877819309947,1.0,1.2,8,3,8,64,1000
0.043333333333333335,0.027037037037037037,0.013360655737704919,0.015027322404371584,,,,,100,0.97,1,0.0002324279168733657,0.0006098782209760651,0.00043864956635199205,0.0004475937662406743,,1.2,8,3,64,64,1000
0.0,0.08444444444444445,0.010081967213114754,0.006994535519125683,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005006520010363692,0.00033936506321812843,0.00030778755595031325,0.0003299103422280167,1.0,1.2,8,3,8,64,1000
0.073,0.020370370370370372,0.016442622950819673,0.01994535519125683,,,,,100,0.97,1,0.0010215149006157858,0.00021030471266722105,0.0003782609449976645,0.0004306489452334917,,1.2,8,3,64,64,1000
0.0,0.0,0.011229508196721312,0.012021857923497269,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006278513628406456,0.0005182558467927948,0.000328096168869224,0.00033590592954009345,1.0,1.2,8,3,8,64,1000
0.086,0.00962962962962963,0.01380327868852459,0.018032786885245903,,,,,100,0.97,1,0.00024669364104297964,0.0002450226075838544,0.0003347205480385285,0.000347436236756936,,1.2,8,3,64,64,1000
0.0,0.0,0.0004918032786885246,0.000546448087431694,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014924313996611141,0.0002478756649306853,0.00026800907752203923,0.0003412451678955901,1.0,1.2,8,3,8,64,1000
0.029,0.025185185185185185,0.010967213114754099,0.011621129326047358,,,,,100,0.97,1,9.069108623364519e-05,0.0003186912338927563,0.0003548361353740243,0.00034908611605056957,,1.2,8,3,64,64,1000
0.0,0.0,0.011459016393442623,0.0126775956284153,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.002429675248711573,0.0003238547752281169,0.0003842182520632747,0.0004934260012020762,1.0,1.2,8,3,8,64,1000
0.044333333333333336,0.020370370370370372,0.010868852459016393,0.01180327868852459,,,,,100,0.97,1,0.0008245065517176127,0.00036168489246285636,0.0003545142550939989,0.00036819082169797654,,1.2,8,3,64,64,1000
