players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00027693348620360167,0.001119651541061686,0.012081967213114754,0.051666666666666666,0.0003232849298818063,0.0004454393646658146,0.013788706739526412,0.020370370370370372
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033148241299807955,0.00023477179313819455,3.278688524590164e-05,0.0,0.0003434024278623416,0.000285715153069813,0.0,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00036842419296452636,0.0009345987202855196,0.012901639344262295,0.06233333333333333,0.00039350581931020046,0.00021338703176852653,0.016466302367941714,0.004814814814814815
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027971525938623524,0.0012967469219533447,0.0001639344262295082,0.0,0.00033385341630309096,0.00033599448389844713,1.8214936247723133e-05,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.0003098667565441231,0.0010211463105608116,0.011311475409836066,0.081,0.00035117807468852,0.0003312082387568753,0.014990892531876139,0.024444444444444446
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00034310194599753823,0.0010018802234847992,0.00011475409836065574,0.0,0.0003965890446849337,0.00019668735739126182,0.0001092896174863388,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.0003497709674287897,0.0007288049072160009,0.011459016393442623,0.06533333333333333,0.0003841205625012958,0.00022005731394384,0.015318761384335154,0.002962962962962963
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003229170989097925,0.0008371983821309145,0.011967213114754098,0.06366666666666666,0.0003597228007560318,0.00024071332934987865,0.01641165755919854,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00036536187914454213,0.001042250676097232,0.010377049180327868,0.1,0.00039318535526807255,0.00026213195085924976,0.015482695810564663,0.005555555555555556
64,8,8,3,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00026765258928764803,0.0014855244123924407,8.19672131147541e-05,0.0,0.0003358647125030659,0.0002537363171082116,0.0,0.0
64,8,64,3,1,,1000,1.2,100,0.97,,,,,0.00030744280341068775,0.0010854516149986075,0.010983606557377049,0.04666666666666667,0.0003528838639686278,0.0002590287009987526,0.01347905282331512,0.008518518518518519
