FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.052,0.0005555555555555556,0.010903225806451613,0.013279569892473118,,,,,100,0.97,1,0.0003765808117966852,0.00018949911756373862,0.0003142483728717295,0.0003293757919140905,,1.2,8,2,64,64,1000
0.0,0.0,0.00024193548387096774,7.168458781362007e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005122437629695599,0.00018949911756373862,0.00026442300241199835,0.00027814573855382155,1.0,1.2,8,2,8,64,1000
0.049,0.0044444444444444444,0.013274193548387096,0.015340501792114696,,,,,100,0.97,1,0.0017048722461532105,0.0002751526110294251,0.0003946780735714582,0.0004617236328540057,,1.2,8,2,64,64,1000
0.0,0.0,0.005838709677419355,0.006362007168458781,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006812500835566606,0.00019386046178052077,0.0003027959250694276,0.0003244949787733876,1.0,1.2,8,2,8,64,1000
0.05,0.002777777777777778,0.012419354838709677,0.014229390681003585,,,,,100,0.97,1,0.0009694904453213134,0.00019949030135603545,0.00033106819339164407,0.0003480495983342862,,1.2,8,2,64,64,1000
0.0,0.0,8.064516129032258e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001450353858697196,0.0001867840432328833,0.0002698567949676679,0.00031378542526041864,1.0,1.2,8,2,8,64,1000
0.057,0.011111111111111112,0.011725806451612903,0.013028673835125447,,,,,100,0.97,1,0.0003323910418817107,0.0002696111644898535,0.0003004781271222667,0.0003118966812302243,,1.2,8,2,64,64,1000
0.0,0.0,0.010290322580645161,0.01129032258064516,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016916288211250485,0.00028850356463653166,0.00030939724039227953,0.0003602011729309411,1.0,1.2,8,2,8,64,1000
0.049,0.013888888888888888,0.012903225806451613,0.014551971326164875,,,,,100,0.97,1,0.0006979646969569135,0.0001529044093853149,0.0003314866661254914,0.00035741711569661614,,1.2,8,2,64,64,1000
0.0,0.0,4.838709677419355e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008354752994566891,0.0001529044093853149,0.0003408792595132925,0.00037278202600205034,1.0,1.2,8,2,8,64,1000
0.045,0.035,0.009645161290322581,0.009372759856630825,,,,,100,0.97,1,0.0005415726858522381,0.0010394944203569955,0.00033706753199994077,0.0003111738218219405,,1.2,8,2,64,64,1000
0.0,0.0,0.003096774193548387,0.003243727598566308,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015861880202649153,0.0026592038261726834,0.0003096620351038464,0.00028407344837253867,1.0,1.2,8,2,8,64,1000
0.0535,0.008333333333333333,0.009096774193548388,0.010412186379928315,,,,,100,0.97,1,0.000725809528213515,0.0005460948670554604,0.0003382912418164667,0.0003466366273881117,,1.2,8,2,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0004891346127479597,0.00022290923427337392,0.00028981944527425234,0.00028879038855184405,1.0,1.2,8,2,8,64,1000
0.026,0.017222222222222222,0.012370967741935484,0.012992831541218637,,,,,100,0.97,1,0.0005170669619022783,0.0001815887569096113,0.0002913793356175952,0.0003079303941023147,,1.2,8,2,64,64,1000
0.001,0.0,0.00041935483870967743,0.0005017921146953405,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0028414367942737567,0.0016788537835214809,0.00032770942828815367,0.0003560105801600924,1.0,1.2,8,2,8,64,1000
0.0405,0.005,0.011209677419354839,0.012562724014336918,,,,,100,0.97,1,9.850987980394987e-05,0.00018978421690906083,0.00032397581498212313,0.00032778700382447135,,1.2,8,2,64,64,1000
0.0,0.0,0.025548387096774195,0.028261648745519712,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0019150335101763975,0.00040020019585394805,0.00037698362849949963,0.00044500533602378036,1.0,1.2,8,2,8,64,1000
0.0385,0.011111111111111112,0.012048387096774194,0.013512544802867383,,,,,100,0.97,1,0.0011669450523507199,0.0001864929565889442,0.0002729327300702644,0.00030048264651447236,,1.2,8,2,64,64,1000
0.002,0.0,0.006806451612903225,0.007526881720430108,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0028491969779091174,0.00020969084185083815,0.00032703361907644534,0.0004317282057231563,1.0,1.2,8,2,8,64,1000
0.0565,0.0077777777777777776,0.012709677419354838,0.015232974910394265,,,,,100,0.97,1,0.00010729834226432322,0.00028987445535735395,0.0003439390414610496,0.0003495639624435364,,1.2,8,2,64,64,1000
