FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.076125,0.017222222222222222,0.01225,0.02115079365079365,,,,,100,0.97,1,0.0009896321967931515,0.0004874558142255771,0.00037218526709435876,0.00045737131580018785,,1.2,8,8,64,64,1000
0.03225,0.0,0.010482142857142857,0.016011904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012567310337752286,0.0004082675028258097,0.00041656269009676666,0.0005695001973001349,1.0,1.2,8,8,8,64,1000
0.070125,0.011666666666666667,0.013267857142857142,0.023214285714285715,,,,,100,0.97,1,0.00040889824895650454,0.0002315014016117619,0.0003685062702588677,0.0004100577600164452,,1.2,8,8,64,64,1000
0.00025,0.0,0.0006785714285714286,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012792307662506134,0.0002489375476720438,0.00033563761018958767,0.0005087504990572648,1.0,1.2,8,8,8,64,1000
0.065,0.01875,0.008375,0.01599206349206349,,,,,100,0.97,1,0.00044066102252143113,0.00022532307534549887,0.000316489041805595,0.00036007586375978105,,1.2,8,8,64,64,1000
0.000375,0.0,0.0005714285714285715,0.00021825396825396825,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014220378211242236,0.0004325033002007139,0.000281942482727085,0.000448139967022489,1.0,1.2,8,8,8,64,1000
0.04075,0.00875,0.010696428571428572,0.01611111111111111,,,,,100,0.97,1,0.0003495592165404231,0.0002887952569390197,0.00030933810480782993,0.0003081662139974564,,1.2,8,8,64,64,1000
0.030875,0.0,0.0095,0.01501984126984127,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007622461646547315,0.00029829755448290685,0.0003714158030575673,0.00042568683717081313,1.0,1.2,8,8,8,64,1000
0.051125,0.015416666666666667,0.011178571428571428,0.016686507936507937,,,,,100,0.97,1,0.000910840418501109,0.0007247179945489739,0.00039566842641265216,0.00043288257047283086,,1.2,8,8,64,64,1000
0.000125,0.0,0.000125,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009432887230458048,0.00027560144834309203,0.0003700535683986202,0.0004879632252646097,1.0,1.2,8,8,8,64,1000
0.048875,0.019444444444444445,0.011410714285714286,0.01597222222222222,,,,,100,0.97,1,0.0006757724330089437,0.0006115475240716927,0.0004344014119008046,0.0004527361971714383,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00204214880202756,0.0011465710940705416,0.0003024178318874578,0.0004391045299575549,1.0,1.2,8,8,8,64,1000
0.0495,0.027777777777777776,0.011625,0.014821428571428572,,,,,100,0.97,1,0.0005747057640493391,0.000503453640281646,0.00037674537224884915,0.00039753521494769074,,1.2,8,8,64,64,1000
0.042875,0.0,0.007928571428571429,0.015178571428571428,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010324816428895112,0.0006612862172902608,0.0004111347147444941,0.00047804400615249486,1.0,1.2,8,8,8,64,1000
0.0485,0.04125,0.01507142857142857,0.016825396825396827,,,,,100,0.97,1,0.0003144750777237489,0.0005365268600874644,0.0003549640735436004,0.00033111611797395857,,1.2,8,8,64,64,1000
0.001375,0.0,0.0005,0.0005952380952380953,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008030319738488019,0.00031370413436708006,0.0003221767447895949,0.00040760802347135925,1.0,1.2,8,8,8,64,1000
0.061375,0.022222222222222223,0.013571428571428571,0.02013888888888889,,,,,100,0.97,1,0.00026759342081233056,0.0003865799993899193,0.00037239137733480985,0.0003629082171370386,,1.2,8,8,64,64,1000
0.03925,0.0,0.02175,0.028988095238095236,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001409860869194954,0.00044465930222168325,0.00041164893586916886,0.0005796524413672764,1.0,1.2,8,8,8,64,1000
0.036,0.0038888888888888888,0.010964285714285715,0.016051587301587303,,,,,100,0.97,1,0.0008417451994482582,0.0002260110010682973,0.00041042837826990526,0.0005000669793743559,,1.2,8,8,64,64,1000
0.015,0.0,0.006517857142857143,0.009623015873015874,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010939010173987161,0.00025513991148042405,0.0003069948551622699,0.0004207405094622194,1.0,1.2,8,8,8,64,1000
0.05575,0.017777777777777778,0.013142857142857144,0.019503968253968253,,,,,100,0.97,1,0.0005358404932523262,0.00024759006269055214,0.0004015292926594288,0.00044348191663828103,,1.2,8,8,64,64,1000
0.0385,0.0,0.007267857142857143,0.014067460317460317,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007215515086049291,0.00042340768307150934,0.00036779412772149913,0.0004287250586135572,1.0,1.2,8,8,8,64,1000
0.06025,0.0175,0.011214285714285715,0.017916666666666668,,,,,100,0.97,1,0.0009639122946618921,0.0005440402724926341,0.0003429603867274588,0.0004193322840074585,,1.2,8,8,64,64,1000
0.00075,0.0011111111111111111,0.001125,0.0005158730158730159,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014466560232515274,0.0005159415761866534,0.00030552614073300904,0.0004530309827967398,1.0,1.2,8,8,8,64,1000
0.06625,0.043194444444444445,0.020232142857142858,0.0260515873015873,,,,,100,0.97,1,0.0007082006795337403,0.0005229187927129963,0.00038663760104711307,0.0004341249763898933,,1.2,8,8,64,64,1000
0.00675,0.0,0.010660714285714286,0.012361111111111111,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008072000592652053,0.0005644746106846597,0.0003451168068685957,0.00039627135591865643,1.0,1.2,8,8,8,64,1000
0.05425,0.015555555555555555,0.009660714285714286,0.016051587301587303,,,,,100,0.97,1,0.00045646674840666817,0.0003370280235244331,0.00036781319086845134,0.0004002850028146291,,1.2,8,8,64,64,1000
0.02225,0.0,0.012267857142857143,0.016865079365079364,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008386709313721683,0.0003535150774032742,0.00033549773085738175,0.0004135829320382491,1.0,1.2,8,8,8,64,1000
0.044875,0.011111111111111112,0.009607142857142857,0.015436507936507936,,,,,100,0.97,1,0.0005132877029200595,0.00024309959751617457,0.0003855572298143123,0.0004326828640407752,,1.2,8,8,64,64,1000
0.000125,0.0,0.0007321428571428571,7.936507936507937e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007522369169476935,0.0004622853788424428,0.0003019387251401343,0.00036021014881062845,1.0,1.2,8,8,8,64,1000
0.0465,0.017916666666666668,0.011410714285714286,0.015634920634920633,,,,,100,0.97,1,0.0003682894431180972,0.0005090824537086995,0.00042366955424153044,0.0004112411097909138,,1.2,8,8,64,64,1000
0.056125,0.0,0.03344642857142857,0.04511904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00042353853253478493,0.0007950403124907466,0.00046799167974820386,0.0004369474732804559,1.0,1.2,8,8,8,64,1000
0.05,0.017222222222222222,0.013875,0.019543650793650794,,,,,100,0.97,1,0.0008780319364697767,0.0003020344567157165,0.0003127086840042504,0.0004153533857081857,,1.2,8,8,64,64,1000
0.0,0.0,0.00026785714285714287,0.00029761904761904765,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006188873284057672,0.00039181745843456145,0.00029915284913014745,0.0003463311390844254,1.0,1.2,8,8,8,64,1000
0.062625,0.034722222222222224,0.011625,0.016706349206349207,,,,,100,0.97,1,0.0006528917873012861,0.0004942322090702165,0.0002894837246461925,0.0003123141707577685,,1.2,8,8,64,64,1000
0.01675,0.0,0.024410714285714286,0.029742063492063493,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013782692654163897,0.0007590088017151161,0.00040347772984577064,0.0005042094957394714,1.0,1.2,8,8,8,64,1000
0.064125,0.011805555555555555,0.011607142857142858,0.019781746031746032,,,,,100,0.97,1,0.00010286354694011835,0.0002760879968867683,0.0003403923283600778,0.00031976458859372877,,1.2,8,8,64,64,1000
0.0095,0.0,0.012767857142857143,0.014920634920634921,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012438819328707616,0.00035820066000746836,0.00035427532268653123,0.0005014828077363076,1.0,1.2,8,8,8,64,1000
0.051625,0.018055555555555554,0.010321428571428572,0.015615079365079365,,,,,100,0.97,1,0.0005562864926774756,0.0005108508876656156,0.0003872016997436836,0.00037181205873814245,,1.2,8,8,64,64,1000
0.0,0.0,0.0125,0.013888888888888888,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016378223734700948,0.0006838490652389929,0.0004016177211046389,0.0005587864011171762,1.0,1.2,8,8,8,64,1000
0.06375,0.025,0.009125,0.015515873015873016,,,,,100,0.97,1,0.0005118217568198944,0.00025687594837765597,0.0003028082688789834,0.0003476525645602882,,1.2,8,8,64,64,1000
0.0,0.0,0.004285714285714286,0.004523809523809524,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013304833277645869,0.00038562859636025903,0.000316576747439078,0.00045564016715252614,1.0,1.2,8,8,8,64,1000
0.047375,0.01375,0.010464285714285714,0.01623015873015873,,,,,100,0.97,1,0.0006280238341031838,0.00045250881450778176,0.0003692776280831039,0.00040343975565938957,,1.2,8,8,64,64,1000
0.020125,0.0125,0.011285714285714286,0.013908730158730159,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009633748246718281,0.00025110092800415977,0.00035112315901064813,0.0004751334223605298,1.0,1.2,8,8,8,64,1000
0.07025,0.021388888888888888,0.016660714285714286,0.02375,,,,,100,0.97,1,0.0009669565564160536,0.00031382352636387937,0.0003811536736875995,0.00046257495872833874,,1.2,8,8,64,64,1000
0.01325,0.0,0.006,0.008055555555555555,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013155539156624292,0.0006818324926348966,0.0003033970204988262,0.0003986861895135978,1.0,1.2,8,8,8,64,1000
0.062125,0.009444444444444445,0.01319642857142857,0.021825396825396824,,,,,100,0.97,1,0.0006870149104762263,0.00024243561600393126,0.0003303917887830727,0.0004039601979329041,,1.2,8,8,64,64,1000
0.000125,0.0,8.928571428571429e-05,7.936507936507937e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009524911116810819,0.0003263585338761548,0.00029154499767274636,0.00039954012284349426,1.0,1.2,8,8,8,64,1000
0.049125,0.019583333333333335,0.010482142857142857,0.015297619047619048,,,,,100,0.97,1,0.0008848994033047359,0.0005610150853488699,0.0003993979489952934,0.000443641533578567,,1.2,8,8,64,64,1000
0.007625,0.0,0.008232142857142856,0.010337301587301588,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001139989211592353,0.00036159663430007286,0.0002805287518743388,0.00039337924309447924,1.0,1.2,8,8,8,64,1000
0.04625,0.012777777777777779,0.012053571428571429,0.0175,,,,,100,0.97,1,0.0007006363471109294,0.00035503878780135286,0.00034210524520014577,0.00039034703610657355,,1.2,8,8,64,64,1000
0.02275,0.0,0.012392857142857143,0.01636904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009375567707609444,0.00032455485328725987,0.00033551930681710335,0.00043292725930921104,1.0,1.2,8,8,8,64,1000
0.04975,0.009027777777777777,0.015303571428571429,0.021865079365079365,,,,,100,0.97,1,0.0006345499595548955,0.00036152262310247074,0.00034443632805607026,0.0003920756991341147,,1.2,8,8,64,64,1000
0.0205,0.0,0.011446428571428571,0.01386904761904762,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010451288371115383,0.0007487873469119958,0.0003380172792196756,0.0003883679297645196,1.0,1.2,8,8,8,64,1000
0.059875,0.016944444444444446,0.0076071428571428575,0.014761904761904763,,,,,100,0.97,1,0.0005651766143944198,0.000413357148634381,0.00031022149691343375,0.0003341436221972905,,1.2,8,8,64,64,1000
0.011875,0.002777777777777778,0.012625,0.015496031746031745,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013471672642415195,0.0004265471633002169,0.0003797353082454196,0.0005365955369828689,1.0,1.2,8,8,8,64,1000
0.0355,0.012083333333333333,0.011517857142857142,0.014861111111111111,,,,,100,0.97,1,0.000795133092991968,0.000314821384549131,0.00033711675853343327,0.0004012112060480327,,1.2,8,8,64,64,1000
0.006875,0.0,0.010035714285714285,0.012123015873015872,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008715619561798689,0.0007584142830318506,0.0004028256114894649,0.0004300889082936475,1.0,1.2,8,8,8,64,1000
0.039125,0.034722222222222224,0.013821428571428571,0.015892857142857143,,,,,100,0.97,1,0.0004821879838214258,0.000710492118989171,0.00041253698809462866,0.0003860191644756159,,1.2,8,8,64,64,1000
0.0,0.0,7.142857142857143e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013828042886768017,0.0008068116583234192,0.00035562837630405116,0.0004669630338873607,1.0,1.2,8,8,8,64,1000
0.04875,0.004722222222222222,0.011017857142857143,0.01853174603174603,,,,,100,0.97,1,0.0008472384068019959,0.0003650060846883422,0.0003363217011991179,0.00040709211959285435,,1.2,8,8,64,64,1000
0.000125,0.0,0.00025,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007826595701709463,0.0006367089303036142,0.00032230683630730917,0.0003518168397577791,1.0,1.2,8,8,8,64,1000
0.073375,0.01375,0.014964285714285715,0.0251984126984127,,,,,100,0.97,1,0.0006593042065608752,0.00024243189398300696,0.00034727591637782434,0.0004070663425324989,,1.2,8,8,64,64,1000
0.033875,0.0,0.012464285714285714,0.019206349206349206,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011783189204551538,0.00027530334361236487,0.00034577831348538965,0.00048470202380395603,1.0,1.2,8,8,8,64,1000
0.042625,0.013472222222222222,0.014357142857142857,0.019444444444444445,,,,,100,0.97,1,0.0005136246705285735,0.0004733891065844864,0.0004212019052344895,0.0004237734995889298,,1.2,8,8,64,64,1000
0.018875,0.0,0.011,0.015,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001541256058201662,0.00042858360671382167,0.00033885021693618817,0.0005258748791751502,1.0,1.2,8,8,8,64,1000
0.059375,0.019583333333333335,0.014517857142857143,0.02121031746031746,,,,,100,0.97,1,0.0008347573572379644,0.0003248604748021791,0.00035784193325517644,0.00040967192270042964,,1.2,8,8,64,64,1000
0.000625,0.0,0.00035714285714285714,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001055692629372516,0.0007868978312299393,0.00032046513465208454,0.000351277688382653,1.0,1.2,8,8,8,64,1000
0.068875,0.01513888888888889,0.011482142857142857,0.020496031746031745,,,,,100,0.97,1,0.0005932455167140795,0.0003364527502325746,0.0003522448886417427,0.0003787080254213321,,1.2,8,8,64,64,1000
0.005125,0.0,0.0033928571428571428,0.004007936507936508,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007826454568712067,0.0002568979485598488,0.00029678125975322374,0.0003848399129632178,1.0,1.2,8,8,8,64,1000
0.057125,0.0475,0.015446428571428571,0.01757936507936508,,,,,100,0.97,1,0.0007480783354587868,0.0006805488075006741,0.0003726481589851561,0.00037681474554097835,,1.2,8,8,64,64,1000
0.0005,0.0,0.0004642857142857143,9.92063492063492e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009129083611097988,0.00044935126164988434,0.00028394348011766735,0.000364551361705752,1.0,1.2,8,8,8,64,1000
0.056875,0.006805555555555555,0.010107142857142858,0.017837301587301586,,,,,100,0.97,1,0.0008060449906932859,0.0006373486811989055,0.0003633506498587478,0.00040465182508958174,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0018906766524642569,0.00023734872715950242,0.00029388325911597444,0.0005478729520480757,1.0,1.2,8,8,8,64,1000
0.052875,0.027916666666666666,0.012660714285714286,0.016904761904761905,,,,,100,0.97,1,0.0006246510856349192,0.0005238822958298589,0.0003043238304990574,0.00032762088929020916,,1.2,8,8,64,64,1000
0.00775,0.0019444444444444444,0.004035714285714286,0.0054365079365079364,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007424699996864514,0.0005348429328522593,0.00028345650887971296,0.00031188978193202085,1.0,1.2,8,8,8,64,1000
0.065875,0.011944444444444445,0.010714285714285714,0.018988095238095238,,,,,100,0.97,1,0.0008416903155507716,0.0004962209679745362,0.0003843329473964417,0.0003997206315397598,,1.2,8,8,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0019346990993206574,0.00027082876106729017,0.00028464164794856245,0.0005292281468542543,1.0,1.2,8,8,8,64,1000
0.044375,0.011666666666666667,0.008785714285714286,0.013948412698412698,,,,,100,0.97,1,0.0006772012390144418,0.0003956165617243038,0.0003310173697238556,0.00033979165189745446,,1.2,8,8,64,64,1000
0.01975,0.0,0.010607142857142857,0.01490079365079365,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007136629574408223,0.00042465274461056974,0.0004101717207044113,0.0004590866057647473,1.0,1.2,8,8,8,64,1000
0.046625,0.006666666666666667,0.009714285714285713,0.01626984126984127,,,,,100,0.97,1,0.0005584329389247124,0.00040910053878296255,0.00033077334305905363,0.0003548691842873124,,1.2,8,8,64,64,1000
0.050375,0.0,0.021107142857142856,0.030634920634920636,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014623430525853934,0.00035428174295589897,0.0004083385232304067,0.0005812480509533093,1.0,1.2,8,8,8,64,1000
0.038125,0.009305555555555555,0.008517857142857143,0.013234126984126984,,,,,100,0.97,1,0.00048584824809070265,0.00023024744235862436,0.0002718151316357254,0.0003129019356021659,,1.2,8,8,64,64,1000
0.018375,0.0,0.011785714285714287,0.015873015873015872,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.00035442395086203503,0.0002643235086707997,0.0003384632391782909,0.0003610062488691568,1.0,1.2,8,8,8,64,1000
0.04975,0.0077777777777777776,0.011964285714285714,0.018571428571428572,,,,,100,0.97,1,0.0007197939040516525,0.00042485746627075877,0.00040637329731833073,0.0004631101757657232,,1.2,8,8,64,64,1000
