FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
,,0.01059375,0.01125,,,,,100,0.97,1,,,0.00029762583908663913,0.0003031576316256279,,1.2,8,0,64,64,1000
,,0.010421875,0.01154513888888889,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002721129616207067,0.00027482791497415596,1.0,1.2,8,0,8,64,1000
,,0.012234375,0.012934027777777777,,,,,100,0.97,1,,,0.00032843486007645163,0.00034130037050411925,,1.2,8,0,64,64,1000
,,0.000515625,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00026868597533288857,0.0002739800965765082,1.0,1.2,8,0,8,64,1000
,,0.013203125,0.01361111111111111,,,,,100,0.97,1,,,0.00033542154760953755,0.0003386038355780043,,1.2,8,0,64,64,1000
,,0.000125,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028277958263700877,0.0002899955756132809,1.0,1.2,8,0,8,64,1000
,,0.009625,0.009774305555555555,,,,,100,0.97,1,,,0.00032935020110525366,0.0003391435831406152,,1.2,8,0,64,64,1000
,,0.000859375,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003617805041257448,0.0003744886636430918,1.0,1.2,8,0,8,64,1000
,,0.01534375,0.015711805555555555,,,,,100,0.97,1,,,0.00040742017109504137,0.000414155284028628,,1.2,8,0,64,64,1000
,,3.125e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00032827632130250176,0.0003225671355054029,1.0,1.2,8,0,8,64,1000
,,0.00846875,0.008177083333333333,,,,,100,0.97,1,,,0.00027635370439589135,0.0002708882668925271,,1.2,8,0,64,64,1000
,,0.000265625,3.472222222222222e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028093234417252106,0.00028904178673672197,1.0,1.2,8,0,8,64,1000
,,0.007671875,0.0075,,,,,100,0.97,1,,,0.0002907709858829587,0.0002770134300033784,,1.2,8,0,64,64,1000
,,0.01065625,0.011770833333333333,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00029187880377358016,0.000291496195570522,1.0,1.2,8,0,8,64,1000
,,0.0145625,0.01529513888888889,,,,,100,0.97,1,,,0.00030240250655004595,0.00031275576069645945,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003009967546851255,0.0003111938141798812,1.0,1.2,8,0,8,64,1000
,,0.012859375,0.013142361111111112,,,,,100,0.97,1,,,0.0004050926320016149,0.00042121667021669684,,1.2,8,0,64,64,1000
,,0.001640625,0.0017881944444444445,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002781113184897322,0.0002804359203012658,1.0,1.2,8,0,8,64,1000
,,0.010109375,0.010364583333333333,,,,,100,0.97,1,,,0.0002981114682881878,0.00029067333021116215,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00030810199404446515,0.000292178202948831,1.0,1.2,8,0,8,64,1000
,,0.011375,0.012083333333333333,,,,,100,0.97,1,,,0.00033035318059578147,0.0003378499371944714,,1.2,8,0,64,64,1000
,,0.00628125,0.006927083333333334,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003057420481479125,0.0003101491685517418,1.0,1.2,8,0,8,64,1000
,,0.0150625,0.016145833333333335,,,,,100,0.97,1,,,0.00032610732489632936,0.0003356912355420718,,1.2,8,0,64,64,1000
,,1.5625e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00025583081323332337,0.00025790570304685625,1.0,1.2,8,0,8,64,1000
,,0.013171875,0.013802083333333333,,,,,100,0.97,1,,,0.0003325879292810941,0.0003416322271847379,,1.2,8,0,64,64,1000
,,0.000875,5.208333333333334e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002625956330309568,0.0002595553378793367,1.0,1.2,8,0,8,64,1000
,,0.009140625,0.009461805555555555,,,,,100,0.97,1,,,0.00029380426649672274,0.00029991925060813917,,1.2,8,0,64,64,1000
,,0.007203125,0.007309027777777778,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002639305361285707,0.00026519703506716293,1.0,1.2,8,0,8,64,1000
,,0.0108125,0.011267361111111112,,,,,100,0.97,1,,,0.0003258808589230566,0.00031987428551834637,,1.2,8,0,64,64,1000
,,0.00040625,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002676142720546112,0.0002703292507224914,1.0,1.2,8,0,8,64,1000
,,0.0095625,0.010104166666666666,,,,,100,0.97,1,,,0.00030818810839439186,0.0003157745564099286,,1.2,8,0,64,64,1000
,,0.01096875,0.012152777777777778,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00031425115752563195,0.0003226647830154036,1.0,1.2,8,0,8,64,1000
,,0.00984375,0.010225694444444445,,,,,100,0.97,1,,,0.0002866960292112623,0.00029556859214682475,,1.2,8,0,64,64,1000
,,0.0025625,0.0027256944444444446,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00027495966167808675,0.00028224452573611346,1.0,1.2,8,0,8,64,1000
,,0.013265625,0.01342013888888889,,,,,100,0.97,1,,,0.00034372347753186056,0.0003561238549149739,,1.2,8,0,64,64,1000
,,1.5625e-05,1.736111111111111e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002761784335313052,0.00028049316475406465,1.0,1.2,8,0,8,64,1000
,,0.01146875,0.011666666666666667,,,,,100,0.97,1,,,0.00031301909031648687,0.00032696496113059006,,1.2,8,0,64,64,1000
,,0.0104375,0.011493055555555555,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.000360952684145862,0.0003806380451084434,1.0,1.2,8,0,8,64,1000
,,0.015421875,0.015711805555555555,,,,,100,0.97,1,,,0.00033445830263927723,0.0003323391713135136,,1.2,8,0,64,64,1000
,,0.002046875,0.002013888888888889,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003065104812875492,0.0003091963026641348,1.0,1.2,8,0,8,64,1000
,,0.009625,0.009131944444444444,,,,,100,0.97,1,,,0.0003315467371309364,0.00032862541903017046,,1.2,8,0,64,64,1000
,,0.000859375,0.0005902777777777778,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00031097711389171386,0.00030992718102888946,1.0,1.2,8,0,8,64,1000
,,0.015515625,0.01560763888888889,,,,,100,0.97,1,,,0.0003737231044344025,0.0003622142292477611,,1.2,8,0,64,64,1000
,,9.375e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002971234726537606,0.00029498362995529227,1.0,1.2,8,0,8,64,1000
,,0.008265625,0.008541666666666666,,,,,100,0.97,1,,,0.0002516914429538523,0.0002575160152957689,,1.2,8,0,64,64,1000
,,4.6875e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002648457476484652,0.0002698943562121474,1.0,1.2,8,0,8,64,1000
,,0.011140625,0.011024305555555556,,,,,100,0.97,1,,,0.0002715451160322443,0.0002761802142630593,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00027694401178574187,0.00028320447835898356,1.0,1.2,8,0,8,64,1000
,,0.011828125,0.012170138888888888,,,,,100,0.97,1,,,0.0003265786608999109,0.00029231036601297064,,1.2,8,0,64,64,1000
,,0.0009375,0.0009548611111111111,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002677394353893173,0.00026873985357463436,1.0,1.2,8,0,8,64,1000
,,0.011859375,0.011371527777777777,,,,,100,0.97,1,,,0.0003252807687306348,0.0002917800286624731,,1.2,8,0,64,64,1000
,,0.0109375,0.012152777777777778,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00040821193546528744,0.00042817194312257475,1.0,1.2,8,0,8,64,1000
,,0.009703125,0.010069444444444445,,,,,100,0.97,1,,,0.00028531163297818203,0.0002910531552056311,,1.2,8,0,64,64,1000
,,1.5625e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002600766376920279,0.000263002154622242,1.0,1.2,8,0,8,64,1000
,,0.01309375,0.013836805555555555,,,,,100,0.97,1,,,0.00032946692128823607,0.00030737403820107356,,1.2,8,0,64,64,1000
,,0.003296875,0.0036458333333333334,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002779451347555814,0.00026340956280031415,1.0,1.2,8,0,8,64,1000
,,0.011625,0.011215277777777777,,,,,100,0.97,1,,,0.0003365913846642536,0.0003310208432358623,,1.2,8,0,64,64,1000
