FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.047,0.01622222222222222,0.011813559322033899,0.014821092278719398,,,,,100,0.97,1,0.00032291990518552025,0.0005630895818775372,0.00034615496981349914,0.00032710367856449466,,1.2,8,5,64,64,1000
0.0048,0.0,0.000847457627118644,0.0012617702448210924,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001284412468060685,0.0003286213116936611,0.0003145221635116223,0.0004154208079798962,1.0,1.2,8,5,8,64,1000
0.0438,0.011555555555555555,0.009322033898305085,0.012259887005649717,,,,,100,0.97,1,0.00036657424945191674,0.0002710439408861637,0.0003122274919071264,0.0003276710345173563,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0018984210771802353,0.0002633172712778891,0.0003115081193882749,0.00047180693814677317,1.0,1.2,8,5,8,64,1000
0.0632,0.021555555555555557,0.014508474576271186,0.018210922787193974,,,,,100,0.97,1,0.0012765146484549855,0.00044202831510582876,0.0003592878789535532,0.0004277008409615745,,1.2,8,5,64,64,1000
0.0,0.0,5.0847457627118643e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009650911180469133,0.0002445464192616786,0.0002915040447869565,0.00035886936197383393,1.0,1.2,8,5,8,64,1000
0.0812,0.03711111111111111,0.013559322033898305,0.01864406779661017,,,,,100,0.97,1,0.0006628476338578339,0.0006080579154125814,0.00036571582186849743,0.00037650836284485595,,1.2,8,5,64,64,1000
0.0164,0.0,0.012661016949152542,0.015499058380414312,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014374094741136953,0.0008264185630225815,0.0003161049019466627,0.0003795601039724158,1.0,1.2,8,5,8,64,1000
0.0894,0.014,0.011796610169491526,0.01984934086629002,,,,,100,0.97,1,0.0006479714919865832,0.00022005853757820905,0.0004050508414716354,0.0004304772847330339,,1.2,8,5,64,64,1000
0.0,0.0,0.006711864406779661,0.007250470809792844,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010893278786605533,0.00023142173525247836,0.00031407099918274393,0.00040376051271632173,1.0,1.2,8,5,8,64,1000
0.0452,0.007333333333333333,0.011949152542372882,0.015819209039548022,,,,,100,0.97,1,0.0003506281902676526,0.0004406273113962494,0.0003942335895053811,0.0003975782332139931,,1.2,8,5,64,64,1000
0.0,0.0,1.694915254237288e-05,1.8832391713747646e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013748655991738306,0.00029995888966688277,0.0002918634478224787,0.0003908946986915112,1.0,1.2,8,5,8,64,1000
0.0702,0.008,0.013728813559322034,0.018907721280602637,,,,,100,0.97,1,0.00023048500485431207,0.0004903018518376402,0.0003382145497681769,0.00028840123712526043,,1.2,8,5,64,64,1000
0.0294,0.0,0.008813559322033898,0.012542372881355932,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007362064705639284,0.0004189913377117797,0.0003521279460642426,0.0003876168417419748,1.0,1.2,8,5,8,64,1000
0.0482,0.0071111111111111115,0.009389830508474577,0.013145009416195856,,,,,100,0.97,1,0.0009701122926029326,0.00018606511389910373,0.00030550134704920655,0.0003785624989115119,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009841079099346009,0.0005631208108634953,0.0003087750483842752,0.0003435518485541714,1.0,1.2,8,5,8,64,1000
0.0686,0.027333333333333334,0.008542372881355932,0.012203389830508475,,,,,100,0.97,1,0.0007713031953091876,0.0005311414936884329,0.00027726207344709554,0.000306286334465105,,1.2,8,5,64,64,1000
0.0014,0.0,0.0011694915254237288,0.0013935969868173258,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008083974454691436,0.0001733251759934592,0.00028605079328361186,0.0003435010589294533,1.0,1.2,8,5,8,64,1000
0.0462,0.030666666666666665,0.01364406779661017,0.015386064030131827,,,,,100,0.97,1,0.00044126772791399754,0.00037977431242976873,0.0003280474803537229,0.00034016703740392745,,1.2,8,5,64,64,1000
0.0008,0.0,0.0016779661016949152,0.001657250470809793,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001863681399914565,0.0013040763785371638,0.0003435552413398775,0.00041336186780943846,1.0,1.2,8,5,8,64,1000
0.0748,0.034888888888888886,0.011864406779661017,0.01617702448210923,,,,,100,0.97,1,0.0003971219258719528,0.0007181832657209231,0.00039170248410992246,0.00037229304386877254,,1.2,8,5,64,64,1000
0.0022,0.0,0.0011864406779661016,0.0014312617702448211,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012795250239813704,0.00026128802011917795,0.00032021405205763824,0.00042067202930908833,1.0,1.2,8,5,8,64,1000
0.0368,0.016888888888888887,0.009847457627118644,0.01128060263653484,,,,,100,0.97,1,0.0005262961908100014,0.0005317676848848535,0.0003678646095158989,0.0003421370138366908,,1.2,8,5,64,64,1000
0.0318,0.0,0.011372881355932203,0.015461393596986818,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006786949932354862,0.0003400200135804598,0.0003737605892730259,0.00041330046731503987,1.0,1.2,8,5,8,64,1000
0.0552,0.03666666666666667,0.008491525423728814,0.0103954802259887,,,,,100,0.97,1,0.0005324284280015197,0.0003941926573481784,0.0003164181259245589,0.0003431579236152021,,1.2,8,5,64,64,1000
0.0,0.0,3.389830508474576e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009774233248554425,0.0005372993829400257,0.00027561118403889696,0.00031576687203828353,1.0,1.2,8,5,8,64,1000
0.0944,0.03222222222222222,0.010220338983050848,0.016497175141242937,,,,,100,0.97,1,0.0008236176541640464,0.0007515106931487134,0.0003613109880970168,0.00036952011761908984,,1.2,8,5,64,64,1000
0.0046,0.026222222222222223,0.01594915254237288,0.01551789077212806,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0023311776194456456,0.0008282358271996902,0.0003337520946682202,0.0004894325824743842,1.0,1.2,8,5,8,64,1000
0.0546,0.021555555555555557,0.012610169491525424,0.015461393596986818,,,,,100,0.97,1,0.0005886817663127865,0.0002471937952562136,0.00030940697947026073,0.00033188263547485544,,1.2,8,5,64,64,1000
0.0,0.0,6.779661016949152e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001039957662516522,0.00019300998915646055,0.0002763150895154946,0.00035082757979609786,1.0,1.2,8,5,8,64,1000
0.0694,0.04688888888888889,0.012661016949152542,0.013653483992467044,,,,,100,0.97,1,0.0008950480150282855,0.0005803972261586237,0.0003791172075814905,0.0004085251524741903,,1.2,8,5,64,64,1000
0.0042,0.009555555555555555,0.0007796610169491525,0.00043314500941619586,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0017982192092547583,0.00037566447467978354,0.0003138621499490639,0.00045940086324309327,1.0,1.2,8,5,8,64,1000
0.0888,0.03955555555555555,0.01135593220338983,0.017099811676082863,,,,,100,0.97,1,0.0003436011536127137,0.0001704953124573598,0.00034172880056727606,0.00036956136226274223,,1.2,8,5,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009243197019890885,0.000829860035060836,0.0002631639957417068,0.0002807064261290249,1.0,1.2,8,5,8,64,1000
