FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.060333333333333336,0.03685185185185185,0.012862068965517242,0.016800766283524903,,,,,100,0.97,1,0.0007732136466039395,0.0005502403763282248,0.00029781906119618376,0.0003365648635647577,,1.2,8,6,64,64,1000
0.0405,0.11203703703703703,0.023362068965517242,0.017739463601532567,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015955516200902562,0.0005612527363118231,0.0004191391406480941,0.0005579699930815951,1.0,1.2,8,6,8,64,1000
0.043333333333333335,0.03277777777777778,0.01646551724137931,0.018256704980842912,,,,,100,0.97,1,0.001011227973491773,0.00037586538348236166,0.0003206969035043101,0.0003974363196981699,,1.2,8,6,64,64,1000
0.0135,0.10092592592592593,0.011551724137931034,0.0038888888888888888,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001210139215494001,0.000366317978649961,0.00032076848840068624,0.0004285636568499191,1.0,1.2,8,6,8,64,1000
0.05733333333333333,0.02962962962962963,0.012948275862068965,0.016513409961685824,,,,,100,0.97,1,0.00043891738812329965,0.00025132273013109724,0.00036939398294619604,0.0003950376297569771,,1.2,8,6,64,64,1000
0.017,0.0,0.007327586206896552,0.009597701149425287,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013616146904243086,0.00029958804329912144,0.00032450150346635,0.0004430797967083994,1.0,1.2,8,6,8,64,1000
0.06183333333333333,0.030555555555555555,0.014810344827586207,0.019406130268199234,,,,,100,0.97,1,0.0008202960619181261,0.0005344113846275571,0.000423641770096996,0.00046981555281815925,,1.2,8,6,64,64,1000
0.03,0.12,0.01456896551724138,0.006685823754789272,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010114704368832687,0.000528196967051372,0.00039510303036322837,0.00043212228022496054,1.0,1.2,8,6,8,64,1000
0.0595,0.00537037037037037,0.010172413793103447,0.015881226053639848,,,,,100,0.97,1,0.0009170611849009308,0.00043341086092109013,0.00034284366962756397,0.00041386710277755,,1.2,8,6,64,64,1000
0.0,0.0,5.172413793103448e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.000985034552068909,0.00025904498062850553,0.0003181232033365305,0.00036709481924141835,1.0,1.2,8,6,8,64,1000
0.09233333333333334,0.027962962962962964,0.011827586206896551,0.019980842911877395,,,,,100,0.97,1,0.0008929838608293072,0.0002957669521867813,0.00036142216331207835,0.0004453410602093715,,1.2,8,6,64,64,1000
0.0,0.0,0.0022758620689655173,0.0021264367816091955,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013411902432357303,0.00044788769206538504,0.00029476218087567913,0.00040665660127489704,1.0,1.2,8,6,8,64,1000
0.06283333333333334,0.006296296296296296,0.012206896551724139,0.018256704980842912,,,,,100,0.97,1,0.0005302169156422846,0.0003358818320599528,0.0003547081393018375,0.00039056568583216883,,1.2,8,6,64,64,1000
0.0,0.0,3.4482758620689657e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0014631374345024113,0.00046531712392662843,0.0003109307472653662,0.00043585812071123063,1.0,1.2,8,6,8,64,1000
0.05216666666666667,0.02185185185185185,0.013241379310344827,0.01710727969348659,,,,,100,0.97,1,0.0006231611862863467,0.0003691071490832723,0.0003934069306266566,0.00041930670433991017,,1.2,8,6,64,64,1000
0.00016666666666666666,0.0,6.896551724137931e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012645568100026145,0.00038294892346010155,0.0002823586420334531,0.0003807394198458077,1.0,1.2,8,6,8,64,1000
0.11,0.02462962962962963,0.01510344827586207,0.026111111111111113,,,,,100,0.97,1,0.0005625249608903167,0.0005393129093616708,0.00040876865873294997,0.0004318856240307026,,1.2,8,6,64,64,1000
0.00016666666666666666,0.0,0.012724137931034482,0.014137931034482758,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0015354227218488392,0.00044044406164991636,0.00032774145762533947,0.00046394069254945456,1.0,1.2,8,6,8,64,1000
0.05733333333333333,0.01611111111111111,0.008775862068965518,0.013409961685823755,,,,,100,0.97,1,0.0005006667050594855,0.00034265836161234713,0.0003438606118907489,0.00036092304904707985,,1.2,8,6,64,64,1000
0.0021666666666666666,0.00018518518518518518,0.0005517241379310345,0.0007471264367816092,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0008725452718858738,0.0002202294787256662,0.0002958506588331583,0.0003520044297000901,1.0,1.2,8,6,8,64,1000
0.051833333333333335,0.01611111111111111,0.010310344827586207,0.014578544061302682,,,,,100,0.97,1,0.000542664553417825,0.0004695093969875841,0.00034073075765455517,0.00032763037263314106,,1.2,8,6,64,64,1000
0.034833333333333334,0.003148148148148148,0.016206896551724137,0.021590038314176246,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012180618125057787,0.0008629820934945884,0.00037656202945368026,0.0004142064253807471,1.0,1.2,8,6,8,64,1000
0.079,0.022962962962962963,0.015344827586206897,0.021551724137931036,,,,,100,0.97,1,0.0007323405789174352,0.0005117191956656308,0.00036465458784988927,0.0004040200889482449,,1.2,8,6,64,64,1000
0.00016666666666666666,0.0,0.003620689655172414,0.003965517241379311,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009513046412894735,0.0004304740046143869,0.0002938660181618938,0.00035893908059585433,1.0,1.2,8,6,8,64,1000
0.07033333333333333,0.016296296296296295,0.010344827586206896,0.016724137931034482,,,,,100,0.97,1,0.000733265263981548,0.000492151089283628,0.00031793765584076696,0.00035519093741403314,,1.2,8,6,64,64,1000
0.0,0.0,3.4482758620689657e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001608903574549376,0.00045839046440673034,0.00030601971331419833,0.0004459992525072908,1.0,1.2,8,6,8,64,1000
0.08283333333333333,0.021296296296296296,0.014706896551724137,0.02153256704980843,,,,,100,0.97,1,0.0007883348901559133,0.00043038895856424146,0.00038663389648389693,0.00044254929605464004,,1.2,8,6,64,64,1000
0.0,0.0,6.896551724137931e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0006922072964236425,0.0003396503484463678,0.0002883312992605065,0.0003185116814716711,1.0,1.2,8,6,8,64,1000
0.06116666666666667,0.039074074074074074,0.012724137931034482,0.016245210727969348,,,,,100,0.97,1,0.0005674542787395113,0.0003847570070460899,0.0002939477886816671,0.0002966266146494834,,1.2,8,6,64,64,1000
0.0005,0.0,0.00036206896551724136,0.00044061302681992336,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0009471957290709848,0.0004050949413237588,0.00032043537057185146,0.0003935050289919925,1.0,1.2,8,6,8,64,1000
0.04716666666666667,0.02,0.015,0.018333333333333333,,,,,100,0.97,1,0.0007132231195521821,0.000721885497015344,0.0004104510420294857,0.00043343903240773837,,1.2,8,6,64,64,1000
0.00016666666666666666,0.0,0.0016724137931034483,0.0015517241379310344,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012823466639902883,0.00033301738602427744,0.0003221981514997591,0.0004408140713597376,1.0,1.2,8,6,8,64,1000
0.06166666666666667,0.01685185185185185,0.012879310344827586,0.018620689655172412,,,,,100,0.97,1,0.0015297110592280528,0.0004007483070199169,0.0003629154094072442,0.0005063392115367834,,1.2,8,6,64,64,1000
0.026333333333333334,0.0,0.011448275862068966,0.015229885057471264,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007626488706845157,0.00022643613638563355,0.00035762811300948043,0.00043024697700348166,1.0,1.2,8,6,8,64,1000
0.0395,0.014814814814814815,0.015275862068965517,0.01867816091954023,,,,,100,0.97,1,0.0005316220247197482,0.0002237358103038689,0.0003335744046451745,0.0003763164093666869,,1.2,8,6,64,64,1000
0.003,0.0,0.0013620689655172414,0.001781609195402299,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016165582967347044,0.0004530662777820034,0.00034439940019519595,0.0004803442662991411,1.0,1.2,8,6,8,64,1000
0.037,0.035925925925925924,0.013586206896551723,0.014444444444444444,,,,,100,0.97,1,0.0007271643688143394,0.00028372499248386165,0.00037569866739658114,0.0004183248150101976,,1.2,8,6,64,64,1000
0.0115,0.0,0.011344827586206897,0.01363984674329502,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011341989506431938,0.0006314789142343026,0.0003703162639655109,0.000443934067120362,1.0,1.2,8,6,8,64,1000
0.043833333333333335,0.020185185185185184,0.014362068965517241,0.01595785440613027,,,,,100,0.97,1,0.0005015633706402466,0.0004819472792471034,0.00044970676921340816,0.0004648650839616045,,1.2,8,6,64,64,1000
0.011,0.10277777777777777,0.011741379310344828,0.0036590038314176245,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0016116493660405095,0.0001636415109790185,0.00028623170199372624,0.0004606838372269814,1.0,1.2,8,6,8,64,1000
